time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.008,787.28,36.9267,10.2574,-0.113109,0.0574558,10.2566,-0.000259737,0.00574662,-1.86714e-05,-0.00287331,-0.000129841,8.96237e-06,0.999996,1,32,0.121569,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.011,787.81,39.7629,11.0452,-0.132451,0.0334494,11.0444,-0.0026094,0.00731059,0.000226089,-0.00365514,-0.00130511,-0.00011781,0.999992,1,34,0.184314,1,0,-0.12207,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1583.99,18.012,788.378,42.5608,11.8224,-0.292064,0.0144613,11.8188,-0.00783949,0.00853148,0.000548607,-0.00426462,-0.00392087,-0.000291009,0.999983,1,37,0.207843,1,0,-0.12207,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1583.98,18.013,788.986,45.3738,12.6038,-0.310223,-0.0307965,12.6,-0.0157467,0.00890782,0.000954406,-0.00445,-0.0078753,-0.000512231,0.999959,1,39,0.215686,1,0,-0.12207,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.97,18.013,789.632,48.2277,13.3966,-0.493176,-0.0613113,13.3874,-0.0258599,0.00837166,0.00150169,-0.00417576,-0.0129326,-0.000804871,0.999907,1,42,0.215686,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.95,18.012,790.316,51.0566,14.1824,-0.697941,-0.0692859,14.165,-0.0376039,0.00715549,0.00221018,-0.00355633,-0.0188047,-0.00117212,0.999816,1,44,0.223529,1,0,-0.0915527,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
950,1583.92,18.011,791.04,53.8894,14.9693,-0.922599,-0.0685929,14.9407,-0.0508667,0.0057589,0.00308559,-0.00283928,-0.0254349,-0.00161549,0.999671,1,47,0.223529,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.87,18.011,791.803,56.7091,15.7525,-1.16651,-0.0577587,15.7092,-0.0652808,0.00461381,0.0040606,-0.00223941,-0.0326391,-0.00210448,0.999462,1,49,0.223529,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.82,18.011,792.604,59.557,16.5436,-1.43011,-0.0353837,16.4816,-0.0806489,0.00400357,0.00509387,-0.00189747,-0.0403184,-0.00262553,0.999182,1,52,0.223529,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.75,18.012,793.444,62.3606,17.3224,-1.71069,-0.042326,17.2377,-0.09693,0.00398732,0.00613138,-0.00184279,-0.0484518,-0.00315864,0.998819,1,54,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.66,18.013,794.323,65.2309,18.1197,-2.01224,-0.0497868,18.0076,-0.110435,0.00443247,0.00661094,-0.00203042,-0.0551964,-0.0034227,0.998468,1,56,-0.00392157,1,0,0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.56,18.014,795.24,68.097,18.9158,-2.33293,-0.0577213,18.7713,-0.120018,0.00513837,0.00656572,-0.00236767,-0.0599808,-0.00343097,0.998191,1,59,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.45,18.014,796.196,70.9471,19.7075,-2.43057,-0.060137,19.557,-0.126651,0.00581969,0.00590473,-0.00271717,-0.0632912,-0.00313052,0.997986,1,61,-0.0823529,1,0,0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.32,18.013,797.19,73.7687,20.4913,-2.77846,-0.0687447,20.3019,-0.129858,0.0060937,0.00477396,-0.00288554,-0.0648902,-0.00257958,0.997885,1,64,-0.160784,1,0,0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.19,18.012,798.223,76.6258,21.2849,-2.88608,-0.0714073,21.0883,-0.128947,0.00596011,0.00356377,-0.00285905,-0.0644336,-0.00197014,0.997916,1,66,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.05,18.01,799.294,79.5141,22.0872,-2.99486,-0.0740988,21.8831,-0.127844,0.00544335,0.00263128,-0.00263207,-0.0638816,-0.00148678,0.997953,1,69,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1582.91,18.003,800.403,82.3463,22.874,-3.02592,-0.685023,22.6626,-0.127073,-0.00128467,0.00368182,0.000757925,-0.0634926,-0.00179641,0.99798,1,71,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1582.76,17.971,801.541,85.3648,23.7124,-3.20102,-1.43152,23.4517,-0.126711,-0.0295421,0.00716999,0.0149676,-0.0632529,-0.00264069,0.997882,1,74,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1582.61,17.907,802.711,88.5825,24.6062,-3.20981,-2.28388,24.2888,-0.126797,-0.0802048,0.0112832,0.0403665,-0.0630789,-0.00306763,0.997187,1,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.101961,0.0235294,0.0235294
1600,1582.46,17.793,803.921,92.0134,25.5593,-3.35012,-3.74546,25.0604,-0.127413,-0.13589,0.0189904,0.0683494,-0.0628764,-0.00504473,0.995665,1,79,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1582.29,17.61,805.175,95.7685,26.6024,-3.4014,-5.17674,25.8712,-0.128385,-0.186611,0.027095,0.0938201,-0.062626,-0.00725064,0.993591,1,84,-0.00392157,1,0,0,True,True,0,0.133333,0.117647,0.0862745,0.0862745
1700,1582.12,17.355,806.472,99.7766,27.7157,-3.4554,-6.59897,26.696,-0.129685,-0.231411,0.0350657,0.116287,-0.0623883,-0.00943575,0.991209,1,86,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.117647,0.117647
1750,1581.95,17.028,807.812,102.61,28.5027,-3.6386,-7.87351,27.151,-0.131103,-0.270169,0.0423892,0.135683,-0.0621493,-0.0113758,0.988736,2,88,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.133333,0.117647
1800,1581.77,16.641,809.165,104.161,28.9335,-3.54783,-8.7951,27.3351,-0.132573,-0.304485,0.0462387,0.152729,-0.0621183,-0.0117097,0.986244,2,83,-0.00392157,1,0,0,True,True,0,0.117647,0.133333,0.14902,0.133333
1850,1581.58,16.199,810.527,105.841,29.4002,-3.74228,-9.982,27.3993,-0.133922,-0.334846,0.0478909,0.167718,-0.0621982,-0.011102,0.983808,2,76,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.133333,0.133333
1900,1581.4,15.707,811.901,107.655,29.9042,-3.66686,-10.5691,27.7329,-0.1351,-0.359913,0.0490425,0.180055,-0.0622929,-0.0104501,0.981626,2,68,-0.00392157,1,0,0,True,True,0,0.101961,0.0862745,0.133333,0.117647
1950,1581.21,15.172,813.29,109.611,30.4474,-3.67762,-11.512,27.9462,-0.135972,-0.378217,0.050336,0.189058,-0.0623178,-0.0101528,0.979934,2,61,-0.00392157,1,0,0,True,True,0,0.0705882,0.0705882,0.101961,0.101961
2000,1581.02,14.6,814.7,112.61,31.2807,-3.88604,-12.1645,28.5553,-0.136518,-0.388838,0.0521051,0.194304,-0.0622549,-0.0104259,0.978908,2,57,-0.00392157,1,0,0,True,True,0,0.0392157,0.0392157,0.0862745,0.0862745
2050,1580.82,13.993,816.156,116.622,32.3949,-4.02446,-12.5978,29.5724,-0.136558,-0.390167,0.0539245,0.195006,-0.0620882,-0.0111854,0.978771,2,60,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1580.61,13.371,817.671,120.655,33.5152,-4.04818,-12.672,30.7621,-0.136023,-0.380068,0.053835,0.190065,-0.0620037,-0.0116577,0.979742,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1580.4,12.753,819.252,124.578,34.6051,-4.37305,-12.6045,31.9298,-0.134795,-0.357486,0.051624,0.17894,-0.0619646,-0.0117709,0.981836,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1580.18,12.155,820.899,128.372,35.6589,-4.39432,-11.7212,33.3896,-0.133399,-0.329639,0.0474504,0.165144,-0.0620554,-0.0111614,0.984252,2,66,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1579.95,11.597,822.615,131.885,36.6349,-4.49217,-11.1361,34.611,-0.131958,-0.29797,0.0415625,0.149378,-0.0622458,-0.00981783,0.98677,2,67,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2300,1579.72,11.083,824.399,135.089,37.5247,-4.79032,-10.3657,35.7451,-0.130093,-0.250478,0.0366115,0.125772,-0.062271,-0.00943988,0.990058,2,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1579.48,10.65,826.252,138.094,38.3594,-4.78451,-8.61193,37.0727,-0.128175,-0.197267,0.0283325,0.0991472,-0.0623613,-0.0074893,0.993089,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1579.24,10.317,828.168,140.602,39.0561,-4.80776,-6.58301,38.196,-0.12616,-0.132663,0.0207017,0.0667927,-0.0622173,-0.00603874,0.995807,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1578.99,10.115,830.135,142.727,39.6464,-4.98344,-3.93113,39.135,-0.123966,-0.0583217,0.0103697,0.0294208,-0.0617657,-0.00335782,0.997651,2,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1578.74,10.026,832.204,154.614,42.9484,-5.57049,-1.70391,42.5515,-0.122242,0.00808132,0.00175786,-0.00397941,-0.0610862,-0.00112407,0.998124,2,79,-0.00392157,1,0,-0.0610352,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1578.47,10.038,834.415,165.659,46.0165,-5.63367,-0.700374,45.665,-0.121419,0.0233909,-0.00897668,-0.0119457,-0.0606151,0.00376896,0.998083,3,83,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2600,1578.18,10.021,836.755,175.376,48.7156,-5.96412,-0.741455,48.3435,-0.120701,0.0103579,-0.00818913,-0.00541642,-0.0602914,0.00377446,0.998159,3,78,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1577.88,10.004,839.23,185.107,51.4186,-6.34155,-0.156903,51.0258,-0.1203,-0.000514635,-0.00231354,0.000187315,-0.0601138,0.00117015,0.998191,3,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1577.56,10.005,841.858,196.947,54.7075,-6.74717,0.166939,54.2895,-0.120029,-0.00116559,0.000640397,0.000600949,-0.0599782,-0.000284667,0.998199,3,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1577.22,10.009,844.643,206.218,57.2828,-7.05831,0.349487,56.8452,-0.119758,0.00401779,0.00189303,-0.00194865,-0.059845,-0.00106503,0.998205,3,78,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2800,1576.88,10.017,847.537,213.777,59.3825,-7.31704,0.362298,58.9289,-0.119657,0.0113779,0.00213432,-0.00561493,-0.0597981,-0.00140532,0.998194,3,80,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
2850,1576.52,10.025,850.535,221.17,61.4362,-7.57705,0.187471,60.9669,-0.120034,0.0177826,0.00205987,-0.0088134,-0.0599877,-0.00156118,0.998159,3,83,0.160784,1,0,-0.0915527,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1576.13,10.029,853.634,228.591,63.4975,-8.60977,0.213023,62.9107,-0.122864,0.0212841,0.00219338,-0.0105545,-0.0614014,-0.00174765,0.998056,3,86,0.207843,1,0,-0.0915527,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2950,1575.73,10.03,856.833,235.788,65.4967,-8.88086,-0.21973,64.8915,-0.128114,0.021167,0.00289537,-0.010469,-0.0640249,-0.00212178,0.997891,4,89,0.223529,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
3000,1575.3,10.027,860.12,241.999,67.222,-9.11479,-0.225518,66.6008,-0.135363,0.0175935,0.00470996,-0.00861722,-0.0676479,-0.00294405,0.997668,4,86,0.223529,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1574.83,10.023,863.487,248.125,68.9237,-10.1891,-0.2521,68.1659,-0.144026,0.011859,0.00784401,-0.00563189,-0.0719724,-0.00433811,0.997381,4,79,0.223529,1,0,0,True,True,0,0.0235294,0.0392157,-0.00784314,-0.00784314
3100,1574.31,10.019,866.934,254.407,70.6685,-11.3104,-0.279843,69.757,-0.153583,0.00628664,0.0113826,-0.0026974,-0.0767325,-0.00591551,0.997031,4,72,0.231373,1,0,0.0305176,True,True,0.0784314,0.00784314,0.0235294,0.00784314,-0.00784314
3150,1573.76,10.017,870.463,260.847,72.4575,-12.4802,-0.308785,71.3739,-0.163875,0.00284928,0.0140791,-0.000843676,-0.0818537,-0.00713244,0.996618,4,67,0.607843,1,0,-0.0305176,True,True,0.278431,-0.00784314,0.0235294,0.00784314,-0.00784314
3200,1573.13,10.019,874.084,268.254,74.515,-13.7412,0.339984,73.2362,-0.178267,0.00353514,0.0154859,-0.00107127,-0.0890266,-0.00786943,0.995998,4,69,1,1,0,-0.213623,True,True,0.478431,-0.00784314,0.0235294,0.00784314,-0.00784314
3250,1572.42,10.025,877.794,275.595,76.5543,-15.9734,0.395213,74.8682,-0.201185,0.00642867,0.0175546,-0.00231655,-0.100447,-0.00905539,0.994899,4,71,1,1,0,-0.0915527,True,True,0.678431,0.00784314,0.0392157,0.0235294,-0.00784314
3300,1571.61,10.032,881.588,283.138,78.6494,-18.3074,0.452963,76.4877,-0.230003,0.00965533,0.0209332,-0.00359456,-0.114791,-0.0109506,0.993323,4,73,0.537255,1,0,0.213623,True,True,0.878431,0.00784314,0.054902,0.0235294,-0.00784314
3350,1570.67,10.038,885.453,288.28,80.0779,-20.5662,2.51863e-15,77.3919,-0.258347,0.0115942,0.0256342,-0.00409745,-0.128876,-0.0134556,0.991561,4,74,0.521569,1,0,0.274658,True,True,0,0.0235294,0.0705882,0.0235294,-0.00784314
3400,1569.6,10.041,889.323,289.436,80.3989,-23.5097,-0.581677,76.8826,-0.286465,0.00943745,0.0315719,-0.00241668,-0.142797,-0.0162963,0.989615,4,75,1,1,0,0.0610352,True,True,0,0.00784314,0.0705882,0.0392157,-0.00784314
3450,1568.42,10.04,893.171,290.596,80.7211,-25.5054,-0.631055,76.5831,-0.319325,0.00397723,0.0380241,0.00105946,-0.158993,-0.019085,0.987095,4,75,1,1,0,0.12207,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3500,1567.1,10.038,896.993,291.761,81.0446,-28.4415,-0.7037,75.8869,-0.355955,0.000214287,0.0409801,0.00352186,-0.177004,-0.0201839,0.983997,4,75,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3550,1565.64,10.038,900.779,292.93,81.3695,-31.3614,-0.775945,75.0789,-0.395202,-0.000341457,0.0421102,0.00430055,-0.19627,-0.0206103,0.980324,4,75,1,1,0,0.213623,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1564.02,10.04,904.52,293.81,81.6139,-34.2267,-0.846838,74.0854,-0.436234,-3.2478e-05,0.0432856,0.00469881,-0.216341,-0.0211249,0.976078,4,76,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.25,10.041,908.204,294.988,81.941,-37.9992,-0.940177,72.5914,-0.478305,0.000476141,0.0444262,0.00503016,-0.236826,-0.0216355,0.971298,4,76,0.2,1,0,0.427246,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3700,1560.33,10.041,911.833,296.17,82.2695,-40.8281,-1.01017,71.4164,-0.515689,0.000791953,0.0439424,0.00521935,-0.254944,-0.0213441,0.966706,4,76,0.631373,1,0,0.518799,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3750,1558.26,10.04,915.4,297.357,82.5992,-43.6227,-1.07931,70.1322,-0.548798,0.00107383,0.042453,0.00523457,-0.270918,-0.0205763,0.962368,4,77,1,1,0,0.12207,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3800,1556.06,10.039,918.905,298.251,82.8474,-46.3324,-1.14636,68.6708,-0.584925,0.00142901,0.0399328,0.00507211,-0.288267,-0.0193232,0.957342,4,77,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3850,1553.73,10.037,922.339,299.446,83.1794,-49.0429,-1.21342,67.1724,-0.623498,0.00170269,0.0375941,0.00495499,-0.306685,-0.018151,0.951625,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3900,1551.25,10.037,925.691,300.646,83.5128,-51.7226,-6.33419e-15,65.568,-0.663874,0.00194786,0.036811,0.00507694,-0.325837,-0.0177171,0.945246,4,78,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3950,1548.63,10.038,928.951,301.549,83.7637,-54.2819,-6.64762e-15,63.7953,-0.705381,0.00218464,0.038054,0.00554707,-0.345381,-0.0182319,0.938269,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4000,1545.87,10.041,932.11,302.758,84.0994,-57.6004,-7.05401e-15,61.2774,-0.747762,0.00240327,0.0409289,0.00635532,-0.365177,-0.0194881,0.930712,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4050,1542.96,10.044,935.161,303.668,84.3521,-60.0137,-7.34956e-15,59.276,-0.790778,0.00260643,0.0444998,0.00736683,-0.385098,-0.0210333,0.922606,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4100,1539.92,10.047,938.093,304.885,84.6902,-63.1237,-7.73042e-15,56.4609,-0.834107,0.00279182,0.0476245,0.00836873,-0.404984,-0.0223343,0.914013,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4150,1536.74,10.049,940.9,305.801,84.9447,-65.3706,-8.00558e-15,54.2428,-0.877793,0.00295188,0.0495288,0.00918663,-0.424843,-0.0230418,0.904927,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4200,1533.43,10.049,943.576,307.026,85.2851,-68.2246,-1.68801,51.1478,-0.92166,0.00300719,0.0498729,0.00974149,-0.444587,-0.0230011,0.895388,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4250,1529.99,10.049,946.114,307.949,85.5414,-70.2851,-1.73899,48.7269,-0.965683,0.00298811,0.0489406,0.0100375,-0.464191,-0.022364,0.885396,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4300,1526.43,10.047,948.506,309.183,85.8842,-72.8991,-1.80367,45.3715,-1.00973,0.00293711,0.047213,0.0101321,-0.483585,-0.0213695,0.874978,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1522.76,10.045,950.747,310.112,86.1423,-74.7554,-1.8496,42.7632,-1.05386,0.00298057,0.0454873,0.0101485,-0.502781,-0.020406,0.864114,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1518.98,10.044,952.83,311.355,86.4875,-77.0858,-1.90726,39.1692,-1.09805,0.00293346,0.0443924,0.0103313,-0.521754,-0.0196977,0.852806,4,80,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1515.1,10.044,954.752,312.291,86.7474,-78.7453,-9.64352e-15,36.3907,-1.14201,0.00292591,0.044152,0.0107,-0.540371,-0.0193627,0.841136,4,81,0.882353,1,0,0.427246,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4500,1511.13,10.045,956.509,313.229,87.008,-80.6903,-9.88171e-15,32.5494,-1.18489,0.0029254,0.0445187,0.0112152,-0.558277,-0.0192808,0.829355,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1507.07,10.045,958.098,314.484,87.3567,-82.1703,-1.0063e-14,29.652,-1.22765,0.00300597,0.0453974,0.0118449,-0.575876,-0.0194189,0.81722,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1502.93,10.046,959.517,315.429,87.6192,-83.7871,-1.0261e-14,25.6289,-1.2706,0.0030681,0.0462516,0.0124876,-0.593289,-0.0195221,0.804656,4,82,0.647059,1,0,0.427246,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1498.73,10.046,960.773,316.693,87.9704,-85.0196,-1.04119e-14,22.5932,-1.31034,0.00295265,0.0459327,0.0128216,-0.609159,-0.0191086,0.792715,4,82,0.639216,1,0,0.579834,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1494.46,10.045,961.866,317.645,88.2347,-86.057,-1.05389e-14,19.482,-1.34616,0.00283761,0.0446904,0.0128196,-0.623267,-0.0183545,0.781688,4,82,1,1,0,0.244141,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1490.14,10.043,962.799,318.918,88.5883,-87.0681,-1.06628e-14,16.3414,-1.38411,0.00297165,0.0426075,0.0124496,-0.638001,-0.0173491,0.76974,4,83,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4800,1485.77,10.041,963.569,319.876,88.8545,-87.8776,-1.07619e-14,13.1396,-1.42378,0.00295837,0.0407249,0.0121814,-0.653152,-0.016382,0.756951,4,83,0.647059,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4850,1481.36,10.04,964.181,321.158,89.2106,-88.6585,-1.08575e-14,9.9101,-1.46104,0.00298777,0.0389056,0.0118666,-0.667152,-0.0154846,0.744667,4,83,-0.00392157,1,0,0.732422,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4900,1476.92,10.037,964.652,322.123,89.4786,-89.1435,-1.09169e-14,7.73733,-1.48863,0.00273572,0.0364314,0.0113338,-0.677372,-0.0143243,0.735414,4,83,-0.00392157,1,0,0.549316,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4950,1472.45,10.033,965.008,323.414,89.8373,-89.6655,-1.09809e-14,5.55221,-1.50809,0.00271583,0.0319425,0.00994358,-0.68452,-0.0125708,0.728818,4,84,-0.00392157,1,0,0.396729,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
5000,1467.95,10.027,965.283,324.71,90.1973,-90.0594,-2.22825,4.46059,-1.52182,0.00265477,0.0253192,0.0077683,-0.689536,-0.0100832,0.72414,4,84,-0.00392157,1,0,0.274658,True,True,0,-0.00784314,0.0392157,0.0235294,-0.00784314
5050,1463.44,10.02,965.5,326.012,90.5589,-90.4688,-2.23838,3.35945,-1.5316,0.00271262,0.0174903,0.00508364,-0.693095,-0.00724369,0.720792,4,84,-0.00392157,1,0,0.183105,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
