time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,0.00192995,-0.15603,12.6155,-3.50419e-07,0.00901194,-7.77704e-05,-0.00450595,-5.5182e-19,3.88824e-05,0.99999,1,39,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,0.00205134,-0.165844,13.409,-3.4554e-07,0.00853251,-8.09962e-05,-0.00426624,-5.22464e-19,4.04955e-05,0.999991,1,42,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1584,18.011,790.319,51.1076,14.1966,0.00217167,-0.175572,14.1955,-3.09371e-07,0.00757371,-8.16981e-05,-0.00378684,-4.63755e-19,4.0847e-05,0.999993,1,44,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1584,18.009,791.045,53.9433,14.9843,0.00229216,-0.185313,14.9831,-2.56141e-07,0.00642315,-7.97569e-05,-0.00321157,-3.93304e-19,3.9877e-05,0.999995,1,47,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1584,18.008,791.81,56.7658,15.7683,0.00241209,-0.19501,15.7671,-2.14917e-07,0.00556023,-7.7306e-05,-0.00278011,-3.40465e-19,3.86519e-05,0.999996,1,49,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1584,18.008,792.614,59.557,16.5436,-0.408696,-0.0202363,16.5385,-0.0020618,0.00526479,0.00016376,-0.0026323,-0.00103111,-8.45923e-05,0.999996,1,52,1,1,0,-0.396729,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.97,18.01,793.456,62.1738,17.2705,-0.854091,1.04596e-16,17.2494,-0.0212218,0.00559251,0.00209067,-0.002785,-0.0106136,-0.00107493,0.999939,1,54,-0.00392157,1,0,-0.335693,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.95,18.012,794.336,65.0355,18.0654,-0.893129,-0.0220978,18.0433,-0.0515584,0.00593007,0.00395421,-0.00291308,-0.0257821,-0.00205283,0.999661,1,56,-0.00392157,1,0,0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.9,18.014,795.254,67.8931,18.8592,-1.39784,-0.0345855,18.8073,-0.0746789,0.00612687,0.00573489,-0.00295424,-0.0373392,-0.00297974,0.999294,1,59,-0.00392157,1,0,0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.82,18.016,796.209,70.5932,19.6092,-2.41844,-0.0598371,19.4594,-0.0952672,0.00590445,0.00874811,-0.00274058,-0.0476278,-0.00450956,0.998851,1,61,1,1,0,-0.396729,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.71,18.019,797.198,73.3274,20.3687,-2.76184,-0.0683335,20.1805,-0.130781,0.00532619,0.0127394,-0.00224113,-0.0653594,-0.00652997,0.997838,1,64,-0.00392157,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.57,18.02,798.224,76.1674,21.1576,-3.38315,-0.167514,20.8847,-0.16603,0.0045709,0.0141735,-0.0016899,-0.0829334,-0.00725168,0.996527,1,66,-0.00392157,1,0,0.152588,True,True,0,0.00784314,0.0235294,0.0235294,0.00784314
1400,1583.4,18.018,799.283,79.0384,21.9551,-4.04499,-0.200285,21.5783,-0.190967,0.00352987,0.0143209,-0.00107419,-0.0953482,-0.007296,0.995417,1,69,-0.00392157,1,0,0.0915527,True,True,0,0.00784314,0.0392157,0.0235294,0.00784314
1450,1583.19,18.011,800.374,81.9356,22.7599,-4.69818,-0.702477,22.2586,-0.208437,-0.0035717,0.0154246,0.0025784,-0.104013,-0.00748452,0.994544,1,71,-0.00392157,1,0,0.12207,True,True,0,0.054902,0.054902,0.0235294,0.00784314
1500,1582.95,17.98,801.492,84.939,23.5942,-5.01787,-1.40012,23.0119,-0.221149,-0.0293832,0.0211451,0.0157666,-0.110177,-0.00888106,0.993747,1,74,-0.00392157,1,0,0.12207,True,True,0,0.0862745,0.0862745,0.0235294,0.00784314
1550,1582.7,17.914,802.638,88.0526,24.459,-5.58133,-2.17157,23.7145,-0.229868,-0.0754587,0.0277675,0.0390544,-0.11407,-0.00941727,0.99266,1,76,-1,1,0,0.213623,True,True,0,0.101961,0.101961,0.0392157,0.00784314
1600,1582.44,17.808,803.823,91.4629,25.4064,-4.90345,-3.30938,24.7081,-0.220781,-0.132491,0.0325184,0.0675573,-0.10885,-0.00869111,0.991722,1,79,-0.00392157,1,0,0.610352,True,True,0,0.117647,0.101961,0.0705882,0.054902
1650,1582.18,17.635,805.054,95.1956,26.4432,-5.23811,-4.80316,25.4703,-0.196012,-0.184043,0.0349279,0.0931102,-0.0958506,-0.0080235,0.990999,1,81,-0.00392157,1,0,-0.183105,True,True,0,0.133333,0.117647,0.101961,0.0862745
1700,1581.92,17.392,806.33,99.0806,27.5224,-5.06369,-6.25841,26.3187,-0.177013,-0.228309,0.039163,0.115115,-0.0856356,-0.00880792,0.989615,1,86,-0.00392157,1,0,-0.244141,True,True,0,0.133333,0.117647,0.117647,0.101961
1750,1581.68,17.075,807.654,102.507,28.4742,-4.75445,-7.64138,27.0146,-0.163925,-0.265868,0.0438483,0.133785,-0.0783362,-0.0100472,0.987858,2,89,-0.00392157,1,0,-0.183105,True,True,0,0.133333,0.117647,0.133333,0.117647
1800,1581.45,16.69,809,104.056,28.9046,-4.33487,-8.80168,27.1885,-0.15508,-0.298015,0.048407,0.149743,-0.073159,-0.0113143,0.98595,2,85,-0.00392157,1,0,-0.0915527,True,True,0,0.133333,0.117647,0.133333,0.133333
1850,1581.23,16.253,810.357,105.735,29.3708,-4.22712,-9.77494,27.372,-0.149205,-0.327401,0.0508132,0.164239,-0.0696059,-0.011526,0.983894,2,78,-0.00392157,1,0,-0.0610352,True,True,0,0.117647,0.117647,0.133333,0.117647
1900,1581.03,15.766,811.727,107.44,29.8445,-4.03918,-10.7739,27.5373,-0.145381,-0.353229,0.052009,0.176926,-0.0672,-0.0111997,0.981863,2,71,-0.00392157,1,0,-0.0305176,True,True,0,0.101961,0.0862745,0.117647,0.117647
1950,1580.82,15.237,813.112,109.392,30.3865,-3.95333,-11.3947,27.8904,-0.142799,-0.373755,0.0528633,0.186987,-0.0655152,-0.0108673,0.980115,2,64,-0.00392157,1,0,-0.0305176,True,True,0,0.0705882,0.0705882,0.101961,0.101961
2000,1580.62,14.673,814.517,111.825,31.0625,-3.85894,-12.0796,28.3561,-0.141002,-0.387469,0.0537563,0.193707,-0.0643241,-0.0108025,0.978889,2,57,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,0.0862745,0.0862745
2050,1580.42,14.075,815.962,115.808,32.1689,-3.99639,-12.5099,29.3661,-0.139408,-0.391975,0.0545506,0.195923,-0.0633955,-0.0111065,0.978505,2,60,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.054902,0.0705882
2100,1580.21,13.456,817.464,119.813,33.2814,-4.01994,-12.5836,30.5475,-0.137685,-0.38456,0.0538221,0.19227,-0.0627434,-0.0112875,0.979269,2,61,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.0392157,0.0392157
2150,1579.99,12.842,819.033,123.833,34.3981,-4.34689,-12.5291,31.7388,-0.135651,-0.363631,0.0511929,0.181943,-0.0623215,-0.0112237,0.981268,2,64,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1579.77,12.237,820.667,127.604,35.4456,-4.5118,-12.0346,33.0334,-0.133538,-0.333605,0.0483251,0.167119,-0.0619944,-0.0113887,0.98392,2,66,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1579.54,11.671,822.369,131.228,36.4521,-4.62876,-11.4747,34.2879,-0.131631,-0.302032,0.044608,0.151467,-0.0618082,-0.011114,0.986465,2,67,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1579.32,11.15,824.141,134.415,37.3376,-4.50986,-10.4288,35.5668,-0.129613,-0.258957,0.0354386,0.129927,-0.0620027,-0.00858855,0.989546,2,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2350,1579.08,10.705,825.983,137.543,38.2063,-4.76541,-8.57755,36.9247,-0.127411,-0.203389,0.0311606,0.102268,-0.06178,-0.00868696,0.992799,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2400,1578.84,10.36,827.886,140.041,38.9002,-4.78857,-6.55673,38.0435,-0.125577,-0.144534,0.0177694,0.0726095,-0.0619473,-0.00422131,0.995426,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1578.6,10.14,829.845,142.299,39.5276,-5.13188,-4.4772,38.9365,-0.123742,-0.0687016,0.0142584,0.034717,-0.0615498,-0.00497101,0.997488,2,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2500,1578.35,10.036,831.887,152.16,42.2667,-5.39244,-1.94592,41.8761,-0.122325,0.00171054,3.03036e-05,-0.000852743,-0.0611243,-6.74012e-05,0.99813,2,77,-0.00392157,1,0,-0.0305176,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1578.09,10.043,834.07,163.683,45.4676,-5.54765,-0.829492,45.1203,-0.12192,0.0252187,-0.0119948,-0.0129506,-0.0608408,0.00521568,0.99805,3,82,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,0.00784314
2600,1577.8,10.025,836.382,173.458,48.1827,-5.87893,-0.879025,47.8146,-0.121469,0.014064,-0.00703544,-0.0072324,-0.0606708,0.00308398,0.998127,3,79,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.0392157,-0.00784314,0.00784314
2650,1577.5,10.003,838.828,183.265,50.907,-6.27269,-0.310588,50.5181,-0.121179,-0.000180265,0.00134291,0.000130625,-0.0605523,-0.000664764,0.998165,3,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1577.18,10.01,841.422,194.598,54.0549,-6.66669,0.164947,53.642,-0.121068,-0.00249933,0.00488499,0.00139514,-0.0604939,-0.00236241,0.998165,3,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,-0.00784314
2750,1576.84,10.013,844.178,204.78,56.8832,-7.01551,0.173578,56.4487,-0.120933,0.00220533,0.00564722,-0.000930018,-0.0604323,-0.00288507,0.998168,3,77,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
2800,1576.5,10.018,847.052,212.074,58.9094,-7.2654,0.179761,58.4593,-0.120816,0.00967701,0.0038613,-0.0047131,-0.0603796,-0.00221912,0.998162,3,79,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,-0.00784314,-0.00784314
2850,1576.14,10.025,850.028,219.628,61.0077,-7.52419,0.186164,60.5416,-0.120752,0.0160744,0.00233865,-0.00795194,-0.060347,-0.00165196,0.998144,3,83,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1575.76,10.029,853.107,226.996,63.0545,-7.77664,0.192409,62.5728,-0.120719,0.0197231,0.00128021,-0.0098048,-0.0603262,-0.00123365,0.99813,3,85,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1575.38,10.03,856.286,234.378,65.1049,-8.02951,-0.198666,64.6076,-0.120684,0.0200289,0.000357746,-0.00998528,-0.0603042,-0.000782418,0.99813,3,88,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
3000,1574.98,10.027,859.561,240.792,66.8867,-8.24926,-0.204103,66.3757,-0.120632,0.0172687,-0.000428801,-0.00863144,-0.0602754,-0.000306495,0.998144,4,88,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1574.57,10.022,862.92,246.888,68.5799,-8.45809,-0.20927,68.056,-0.120639,0.0125039,-0.00106958,-0.00627279,-0.0602782,0.000156884,0.998162,4,80,1,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
3100,1574.14,10.017,866.362,253.138,70.316,-9.53432,-0.235898,69.6663,-0.12517,0.00768587,-0.000132519,-0.00383954,-0.0625434,-0.000174225,0.998035,4,73,1,1,0,-0.427246,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
3150,1573.66,10.014,869.884,259.546,72.0961,-10.6581,-0.263703,71.3035,-0.142063,0.00406531,0.00390909,-0.00188881,-0.0709756,-0.00209386,0.997474,4,67,-0.00392157,1,0,-0.183105,True,True,0.239216,0.00784314,0.00784314,-0.00784314,-0.00784314
3200,1573.11,10.016,873.497,266.916,74.1433,-11.8666,0.293603,73.187,-0.164244,0.00281444,0.0105095,-0.000971413,-0.0820358,-0.00535244,0.996615,4,69,-0.00392157,1,0,0.335693,True,True,0.439216,-0.00784314,0.00784314,0.00784314,-0.00784314
3250,1572.48,10.023,877.201,274.495,76.2487,-14.0609,0.347894,74.9402,-0.182219,0.00423652,0.0182705,-0.00127825,-0.0909988,-0.00928986,0.995807,4,71,1,1,0,-0.0305176,True,True,0.639216,-0.00784314,0.0235294,0.0235294,-0.00784314
3300,1571.74,10.033,880.991,281.726,78.2571,-16.3287,0.404004,76.5336,-0.205197,0.00707038,0.0263634,-0.00216632,-0.102456,-0.0134736,0.994644,4,73,1,1,0,-0.0915527,True,True,0.839216,0.00784314,0.054902,0.0235294,-0.00784314
3350,1570.88,10.042,884.861,288.28,80.0779,-18.64,0.46119,77.8769,-0.235067,0.00991414,0.0326219,-0.00300973,-0.117326,-0.0167779,0.992947,4,75,1,1,0,0.0610352,True,True,0,0.00784314,0.0705882,0.0392157,-0.00784314
3400,1569.9,10.047,888.751,289.436,80.3989,-21.6015,-0.534463,77.4407,-0.269694,0.00962572,0.0378444,-0.00222472,-0.134503,-0.0193952,0.990721,4,75,1,1,0,0.152588,True,True,0,0.00784314,0.0862745,0.054902,-0.00784314
3450,1568.78,10.046,892.617,290.596,80.7211,-24.5566,-0.607578,76.8928,-0.307809,0.00530734,0.042934,0.000668838,-0.153318,-0.021618,0.98794,4,75,1,1,0,0.213623,True,True,0,0.00784314,0.0705882,0.054902,-0.00784314
3500,1567.5,10.043,896.451,291.469,80.9636,-27.4736,-0.679751,76.1567,-0.348216,0.000542243,0.045748,0.00369516,-0.173191,-0.0225732,0.984623,4,76,1,1,0,0.244141,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3550,1566.07,10.042,900.246,292.637,81.2881,-31.3301,-0.775169,75.0039,-0.389937,-0.000541483,0.0452922,0.00465253,-0.19368,-0.0221627,0.980803,4,76,-0.00392157,1,0,0.396729,True,True,0,-0.00784314,0.054902,0.0705882,-0.00784314
3600,1564.49,10.04,904.001,293.81,81.6139,-33.3081,-0.824109,74.5032,-0.42683,-0.000510678,0.0429932,0.00480209,-0.211744,-0.0209532,0.977089,4,76,1,1,0,0.610352,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.77,10.037,907.712,294.988,81.941,-36.1926,-0.895478,73.5094,-0.457251,-0.000239149,0.0399116,0.00463891,-0.226592,-0.0194082,0.973785,4,77,1,1,0,0.0915527,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1560.92,10.034,911.375,296.17,82.2695,-39.0498,-0.966169,72.4048,-0.49097,0.000288901,0.0367234,0.00432204,-0.242989,-0.0178453,0.969855,4,77,1,1,0,0.12207,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3750,1558.93,10.033,914.986,297.357,82.5992,-41.8752,-1.03608,71.19,-0.528028,0.000727556,0.0344266,0.0041406,-0.260925,-0.016711,0.965206,4,77,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
3800,1556.8,10.033,918.532,298.251,82.8474,-44.6338,-5.46607e-15,69.7962,-0.567314,0.0011649,0.0343889,0.00425285,-0.279837,-0.0166695,0.959893,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
3850,1554.52,10.036,922.004,299.446,83.1794,-47.3815,-5.80256e-15,68.3653,-0.608079,0.00154886,0.0368633,0.00477891,-0.29934,-0.0178171,0.953968,4,78,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3900,1552.1,10.04,925.392,300.346,83.4293,-50.8568,-6.22816e-15,66.1366,-0.649992,0.00190222,0.0410241,0.00564799,-0.319256,-0.0197405,0.947446,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3950,1549.52,10.045,928.686,301.549,83.7637,-53.4887,-6.55048e-15,64.4617,-0.692647,0.00222091,0.0455598,0.0066875,-0.339377,-0.0218023,0.940374,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1546.8,10.048,931.879,302.758,84.0994,-56.8381,-6.96066e-15,61.9851,-0.735849,0.00246368,0.0490565,0.00767234,-0.359599,-0.0233273,0.932784,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1543.93,10.05,934.962,303.668,84.3521,-59.276,-7.25921e-15,60.0137,-0.779361,0.00268953,0.0507483,0.00839483,-0.379802,-0.0239799,0.924719,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4100,1540.92,10.05,937.929,304.885,84.6902,-62.4014,-1.54394,57.2373,-0.82319,0.00279449,0.0504092,0.00880239,-0.399977,-0.0236559,0.916178,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4150,1537.78,10.048,940.771,305.801,84.9447,-64.6749,-1.60019,55.0472,-0.867089,0.00284658,0.0486228,0.00892068,-0.419997,-0.0226576,0.907199,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4200,1534.5,10.046,943.482,306.72,85.1999,-67.5194,-1.67057,51.936,-0.911189,0.00287085,0.0462235,0.00887945,-0.439908,-0.0213838,0.897744,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4250,1531.09,10.044,946.054,307.949,85.5414,-69.6772,-1.72395,49.5927,-0.955347,0.00286046,0.0441643,0.00888077,-0.45963,-0.0202661,0.887835,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1527.56,10.043,948.482,308.874,85.7984,-72.2823,-8.85203e-15,46.2237,-0.99954,0.00288693,0.0431589,0.00907389,-0.479139,-0.0196301,0.877473,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4350,1523.91,10.044,950.758,310.112,86.1423,-74.7783,-9.1577e-15,42.7632,-1.04368,0.00292031,0.0433337,0.00953398,-0.498385,-0.0195092,0.866684,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4400,1520.16,10.045,952.878,311.044,86.4011,-76.5425,-9.37375e-15,40.0798,-1.08796,0.0029959,0.0445504,0.010246,-0.517447,-0.0198332,0.855424,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1516.3,10.046,954.836,312.29,86.7474,-78.7453,-9.64352e-15,36.3907,-1.13214,0.00303454,0.0462904,0.0111317,-0.536203,-0.0203466,0.84377,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1512.34,10.048,956.628,313.229,87.008,-80.2816,-9.83166e-15,33.5449,-1.17631,0.00304515,0.0479986,0.0120478,-0.554698,-0.0208091,0.831704,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1508.29,10.049,958.249,314.17,87.2694,-82.0882,-1.00529e-14,29.6224,-1.22051,0.00304217,0.049125,0.0128285,-0.572934,-0.0209983,0.819232,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4600,1504.17,10.049,959.695,315.429,87.6192,-83.4637,-1.02214e-14,26.6632,-1.26474,0.00297676,0.0494124,0.013401,-0.590907,-0.020806,0.80636,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4650,1499.97,10.048,960.968,316.377,87.8824,-84.9346,-1.04015e-14,22.5706,-1.30766,0.00299682,0.0484938,0.0135572,-0.608082,-0.0201553,0.793503,4,82,-0.00392157,1,0,0.701904,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1495.71,10.046,962.075,317.645,88.2347,-86.0307,-2.12857,19.482,-1.34487,0.00286009,0.0460656,0.0132272,-0.622755,-0.0189075,0.782077,4,82,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1491.39,10.043,963.014,318.599,88.4998,-86.9544,-2.15143,16.3251,-1.38314,0.00284565,0.0432259,0.0126868,-0.637621,-0.0175531,0.770046,4,83,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4800,1487.03,10.041,963.789,319.556,88.7657,-87.7898,-1.07511e-14,13.1264,-1.42292,0.00291157,0.0404819,0.0121128,-0.652829,-0.0162799,0.757233,4,83,-0.00392157,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4850,1482.62,10.038,964.412,320.837,89.1214,-88.5698,-1.08467e-14,9.90019,-1.4581,0.00281613,0.0375727,0.011464,-0.666063,-0.0149479,0.745658,4,83,-0.00392157,1,0,0.701904,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4900,1478.18,10.035,964.898,322.123,89.4786,-89.1435,-1.09169e-14,7.73733,-1.4834,0.00267661,0.0342732,0.0105892,-0.675458,-0.0135385,0.737198,4,83,-0.00392157,1,0,0.518799,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
4950,1473.72,10.031,965.279,323.414,89.8373,-89.6655,-1.09809e-14,5.55221,-1.50133,0.00259215,0.0293367,0.00905761,-0.682064,-0.0116096,0.731144,4,84,-0.00392157,1,0,0.366211,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
5000,1469.23,10.025,965.585,324.386,90.1072,-89.9694,-2.22602,4.45614,-1.51399,0.00261885,0.0226186,0.00681458,-0.686707,-0.00911972,0.726845,4,84,-0.00392157,1,0,0.244141,True,True,0,-0.00784314,0.0392157,0.0235294,-0.00784314
