time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,-0.115812,0.0517918,10.2566,-0.00344728,0.00575493,0.000185667,-0.0028773,-0.0017239,-9.7791e-05,0.999994,1,32,0.0666667,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1583.99,18.011,787.81,39.7629,11.0452,-0.132451,0.0334494,11.0444,-0.00618315,0.00732034,0.000297668,-0.00365969,-0.00309209,-0.000160144,0.999989,1,34,0.0745098,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1583.99,18.012,788.378,42.6034,11.8343,-0.146189,0.00723845,11.8334,-0.00962468,0.00849587,0.000449873,-0.00424679,-0.00481323,-0.000245366,0.999979,1,37,0.0823529,1,0,-0.0610352,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1583.98,18.013,788.986,45.4192,12.6164,-0.309676,-0.0384988,12.6126,-0.01376,0.0088847,0.000656242,-0.00443997,-0.00688134,-0.00035866,0.999966,1,39,0.0823529,1,0,-0.0610352,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.97,18.012,789.633,48.276,13.41,-0.326728,-0.0571481,13.4059,-0.0185883,0.00839697,0.00092604,-0.00419399,-0.00929589,-0.000502,0.999948,1,42,0.0980392,1,0,-0.0610352,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.96,18.011,790.318,51.1076,14.1966,-0.520859,-0.0778794,14.1868,-0.0241031,0.00728447,0.00125221,-0.00363441,-0.0120534,-0.000669932,0.999921,1,44,0.0980392,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
950,1583.94,18.01,791.043,53.9433,14.9843,-0.551623,-0.0685774,14.9739,-0.0302284,0.0060343,0.00161594,-0.00300459,-0.015116,-0.000853459,0.999881,1,47,0.0980392,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.91,18.009,791.807,56.7658,15.7683,-0.777654,-0.0578165,15.749,-0.0369839,0.00507831,0.00203467,-0.00251991,-0.0184934,-0.0010641,0.999825,1,49,0.121569,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.88,18.009,792.611,59.6166,16.5602,-0.81796,-0.0405007,16.5399,-0.0446451,0.00468991,0.00248962,-0.00231658,-0.0223235,-0.00129682,0.999747,1,52,0.121569,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.84,18.01,793.455,62.4855,17.3571,-1.07239,-0.0265331,17.3239,-0.053087,0.00490112,0.0029691,-0.00241029,-0.0265439,-0.00154904,0.999644,1,54,0.121569,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.79,18.011,794.337,65.2962,18.1378,-1.34479,1.64689e-16,18.0879,-0.0619709,0.00548561,0.00346488,-0.00268781,-0.0309851,-0.00181655,0.999515,1,56,0.121569,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.73,18.012,795.259,68.1652,18.9348,-1.40345,-0.0347241,18.8827,-0.0714244,0.00614157,0.00398332,-0.00299771,-0.0357105,-0.00209998,0.999355,1,59,0.121569,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.66,18.013,796.219,71.018,19.7272,-1.70532,-0.0421929,19.6533,-0.0803268,0.00653705,0.00440832,-0.00317738,-0.0401595,-0.00233356,0.999186,1,61,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.58,18.013,797.219,73.8425,20.5118,-1.77314,-0.0438709,20.435,-0.0867667,0.00651982,0.00465577,-0.00315587,-0.043377,-0.00246701,0.999051,1,64,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.49,18.013,798.257,76.7025,21.3062,-2.10412,-0.0520602,21.202,-0.0912192,0.00611121,0.00474348,-0.00294428,-0.0456007,-0.00250853,0.998952,1,66,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.39,18.012,799.333,79.5141,22.0872,-2.17925,-0.107904,21.9792,-0.09436,0.00516484,0.00467959,-0.00246919,-0.0471682,-0.00245894,0.998881,1,69,-0.00392157,1,0,0,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.29,18.002,800.446,82.4287,22.8969,-2.43229,-0.743991,22.7552,-0.0971442,-0.00330264,0.00485548,0.00176724,-0.0485488,-0.00234468,0.998816,1,71,0.0509804,1,0,0,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.18,17.968,801.589,85.4502,23.7362,-2.54202,-1.45369,23.5548,-0.100294,-0.0324924,0.0088339,0.0164462,-0.0500473,-0.00359416,0.998605,1,74,-0.00392157,1,0,0,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.06,17.903,802.763,88.6711,24.6309,-2.4623,-2.25784,24.4032,-0.103131,-0.084281,0.0128567,0.042401,-0.0512264,-0.00421993,0.997778,1,76,-0.00392157,1,0,0,True,True,0,0.117647,0.101961,0.0235294,0.0235294
1600,1582.93,17.787,803.978,91.5544,25.4318,-2.5843,-3.53854,25.0515,-0.105498,-0.1394,0.0171399,0.0699905,-0.0520043,-0.00478255,0.99618,1,78,-0.00392157,1,0,0.0305176,True,True,0,0.117647,0.117647,0.0705882,0.054902
1650,1582.8,17.606,805.226,94.6261,26.285,-2.81856,-5.07331,25.6363,-0.107702,-0.190138,0.0221149,0.0953644,-0.0525495,-0.00568423,0.994038,1,83,-0.00392157,1,0,0,True,True,0,0.133333,0.117647,0.0862745,0.0862745
1700,1582.66,17.355,806.511,98.5865,27.3851,-2.95046,-6.38446,26.4666,-0.109792,-0.235948,0.0282006,0.118259,-0.0528707,-0.00713619,0.991549,1,85,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.117647,0.117647
1750,1582.51,17.031,807.84,102.098,28.3606,-2.91211,-7.76762,27.1202,-0.111708,-0.275619,0.0348664,0.138068,-0.0529869,-0.00892221,0.988964,2,88,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1582.36,16.639,809.187,103.641,28.7892,-3.09303,-8.9151,27.1987,-0.11346,-0.309372,0.0416589,0.154903,-0.0529599,-0.0108379,0.98645,2,84,-0.00392157,1,0,0,True,True,0,0.117647,0.133333,0.14902,0.133333
1850,1582.2,16.189,810.543,105.313,29.2535,-3.22788,-10.1042,27.2627,-0.115014,-0.337418,0.0460441,0.168824,-0.0530043,-0.0117317,0.98415,2,77,-0.00392157,1,0,0,True,True,0,0.101961,0.117647,0.133333,0.117647
1900,1582.05,15.691,811.911,107.225,29.7849,-3.12716,-10.6946,27.6222,-0.11627,-0.359962,0.0479397,0.179946,-0.0531402,-0.0116359,0.982171,2,70,-0.00392157,1,0,0,True,True,0,0.0862745,0.0862745,0.117647,0.101961
1950,1581.88,15.154,813.296,109.173,30.3258,-3.28134,-11.2219,27.9814,-0.117233,-0.37653,0.0479254,0.188069,-0.0533699,-0.0108918,0.980644,2,63,-0.00392157,1,0,0,True,True,0,0.054902,0.054902,0.101961,0.0862745
2000,1581.72,14.587,814.702,111.713,31.0314,-3.16335,-11.9039,28.4823,-0.118013,-0.38667,0.0471089,0.193015,-0.0536753,-0.0100445,0.979675,2,58,0.0588235,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,0.0705882,0.0705882
2050,1581.55,13.99,816.151,115.808,32.1689,-3.2793,-12.3402,29.5263,-0.119754,-0.38892,0.0467957,0.194117,-0.0545233,-0.00964408,0.979415,2,59,0.0509804,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1581.37,13.375,817.657,119.693,33.2482,-3.59754,-12.3033,30.6778,-0.121424,-0.380953,0.0465382,0.190221,-0.0554813,-0.00968701,0.980125,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1581.18,12.764,819.229,123.709,34.3637,-3.71824,-12.716,31.7071,-0.121967,-0.36082,0.044949,0.180321,-0.0561774,-0.00971451,0.981954,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1580.98,12.168,820.867,127.477,35.4102,-3.78271,-11.841,33.1567,-0.121712,-0.331809,0.0425964,0.166013,-0.0566517,-0.0097814,0.984446,2,65,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1580.77,11.61,822.572,130.965,36.3793,-4.18594,-11.1654,34.3695,-0.121503,-0.2984,0.0404164,0.149505,-0.0571624,-0.0100418,0.987056,2,68,0.152941,1,0,-0.0915527,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1580.55,11.096,824.346,134.281,37.3002,-4.33058,-10.0142,35.6689,-0.123909,-0.252086,0.0353125,0.1265,-0.0592693,-0.00914752,0.990152,2,69,0.152941,1,0,-0.0610352,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1580.33,10.662,826.187,137.268,38.1299,-4.54269,-8.67543,36.851,-0.127345,-0.199154,0.028656,0.10009,-0.0619148,-0.00762167,0.993021,2,70,-0.00392157,1,0,0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1580.09,10.329,828.089,139.901,38.8613,-5.06065,-6.92928,37.9022,-0.128935,-0.136425,0.0210181,0.0686833,-0.0635615,-0.00597466,0.995594,2,73,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1579.84,10.123,830.044,141.873,39.4092,-5.331,-4.2053,38.8199,-0.129318,-0.061079,0.0131637,0.0308946,-0.064382,-0.00457982,0.997436,2,73,-0.00392157,1,0,0,True,True,0,-0.00784314,0.00784314,-0.00784314,0.00784314
2500,1579.58,10.029,832.088,152.77,42.4361,-5.50404,-1.68358,42.044,-0.129236,0.00604823,0.00337349,-0.00290888,-0.0645779,-0.00187846,0.997907,2,78,-0.00392157,1,0,-0.0305176,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1579.3,10.04,834.274,164.011,45.5586,-6.11136,-0.913778,45.1376,-0.129682,0.0235964,-0.0106866,-0.0121191,-0.0647272,0.00456576,0.997819,3,82,0.0588235,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,0.00784314
2600,1578.99,10.022,836.588,173.805,48.2792,-6.49827,-0.80786,47.833,-0.131184,0.0103428,-0.00863662,-0.00544321,-0.0655211,0.00396977,0.997828,3,78,0.160784,1,0,-0.0915527,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1578.66,10.004,839.036,183.448,50.9579,-7.53322,-0.186387,50.3977,-0.135275,-0.00118139,0.000106008,0.000592927,-0.0675858,-1.29603e-05,0.997713,3,71,0.192157,1,0,-0.0915527,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1578.3,10.01,841.633,195.182,54.2173,-8.01506,0.198309,53.6212,-0.141223,-0.00195964,0.00498961,0.00115339,-0.0705504,-0.00241945,0.997505,3,73,-0.00392157,1,0,0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,-0.00784314
2750,1577.91,10.014,844.386,204.78,56.8832,-8.40916,0.20806,56.2578,-0.145759,0.00337494,0.00777168,-0.00140003,-0.072821,-0.00399836,0.997336,3,77,-0.00392157,1,0,0.0305176,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
2800,1577.48,10.022,847.251,212.286,58.9683,-8.71741,0.215686,58.32,-0.148909,0.0108561,0.00808552,-0.00511225,-0.0744059,-0.00443502,0.997205,3,79,-0.00392157,1,0,0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,-0.00784314
2850,1577.04,10.028,850.216,219.628,61.0077,-9.76424,0.241587,60.2208,-0.151167,0.0172136,0.00669159,-0.0083295,-0.075537,-0.00398552,0.9971,3,82,-0.00392157,1,0,0,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2900,1576.57,10.031,853.282,226.996,63.0545,-10.0918,0.249692,62.2412,-0.153183,0.0203306,0.00481985,-0.00995092,-0.0765367,-0.00318003,0.997012,3,86,0.129412,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1576.08,10.03,856.445,234.378,65.1049,-10.42,-0.257811,64.2651,-0.156499,0.0196094,0.00403397,-0.0096169,-0.0781853,-0.00277675,0.996889,3,88,0.129412,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3000,1575.56,10.026,859.702,240.792,66.8867,-10.7052,-0.264867,66.0239,-0.160187,0.0161389,0.00375727,-0.00789319,-0.0800204,-0.00251792,0.996759,4,88,-0.00392157,1,0,0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1575.02,10.02,863.041,246.888,68.5799,-11.8123,-0.292261,67.5544,-0.162819,0.0112364,0.00394638,-0.00543912,-0.0813294,-0.00242337,0.996669,4,81,-0.00392157,1,0,0.0305176,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
3100,1574.46,10.015,866.463,252.885,70.2458,-12.0993,-0.29936,69.1953,-0.164791,0.00685365,0.0042298,-0.00324113,-0.0823087,-0.00238969,0.996599,4,73,0.0117647,1,0,0,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
3150,1573.87,10.011,869.968,259.287,72.024,-12.4056,-0.306938,70.947,-0.167363,0.004446,0.00457605,-0.00202397,-0.0835883,-0.0024658,0.996495,4,67,0.341176,1,0,-0.152588,True,True,0.239216,-0.00784314,0.00784314,-0.00784314,-0.00784314
3200,1573.24,10.012,873.565,266.649,74.0692,-13.659,0.33795,72.7981,-0.175182,0.00477833,0.00579049,-0.00212672,-0.0874851,-0.0030931,0.996159,4,69,0.882353,1,0,-0.305176,True,True,0.439216,-0.00784314,0.00784314,-0.00784314,-0.00784314
3250,1572.55,10.018,877.257,274.221,76.1725,-14.9714,0.370423,74.6858,-0.192995,0.00710986,0.00927643,-0.00309148,-0.0963626,-0.00495898,0.995329,4,71,1,1,0,-0.213623,True,True,0.639216,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1571.77,10.027,881.033,281.444,78.1789,-17.2565,0.426959,76.2494,-0.219655,0.00993049,0.0156913,-0.00407528,-0.109641,-0.00834202,0.993928,4,73,0.929412,1,0,0,True,True,0.839216,0.00784314,0.0392157,0.00784314,-0.00784314
3350,1570.86,10.037,884.887,287.992,79.9979,-19.5818,0.484494,77.5627,-0.249882,0.0117551,0.0244021,-0.00431097,-0.124676,-0.012837,0.992105,4,74,0.607843,1,0,0.244141,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1569.83,10.044,888.759,289.147,80.3185,-22.5348,-0.557555,77.0904,-0.280506,0.0100804,0.0342686,-0.00259495,-0.139857,-0.0176686,0.990011,4,75,0.890196,1,0,0.152588,True,True,0,0.0235294,0.0705882,0.0392157,-0.00784314
3450,1568.67,10.046,892.608,290.015,80.5598,-25.4545,-0.629794,76.4301,-0.314422,0.0046748,0.0435827,0.00110341,-0.156577,-0.0218865,0.987423,4,75,0.960784,1,0,0.152588,True,True,0,0.00784314,0.0705882,0.054902,-0.00784314
3500,1567.37,10.044,896.431,291.178,80.8827,-28.3847,-0.702294,75.7352,-0.351143,0.000132657,0.0478233,0.00411098,-0.174623,-0.0235534,0.984345,4,75,0.678431,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3550,1565.95,10.043,900.226,292.345,81.2069,-30.3699,-0.751413,75.3104,-0.38559,-0.000772637,0.0461858,0.00480332,-0.191543,-0.022589,0.981213,4,75,0.45098,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3600,1564.39,10.039,903.984,293.516,81.5324,-33.2748,-0.823285,74.4287,-0.417666,-0.000641335,0.0421317,0.00468064,-0.207266,-0.0205402,0.978058,4,76,1,1,0,0.12207,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.69,10.035,907.7,294.693,81.8591,-36.1565,-0.894583,73.4359,-0.452928,-0.000131208,0.0374936,0.00427296,-0.224493,-0.0182523,0.974295,4,76,1,1,0,0.152588,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1560.85,10.032,911.366,295.874,82.1872,-39.0107,-0.965203,72.3324,-0.491052,0.000331232,0.0342076,0.00399653,-0.243034,-0.0166303,0.969867,4,76,1,1,0,0.213623,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3750,1558.86,10.032,914.972,297.06,82.5166,-41.8462,-5.12468e-15,71.1189,-0.531143,0.000809656,0.0337532,0.00403865,-0.26243,-0.0163904,0.964803,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3800,1556.72,10.035,918.507,297.952,82.7646,-45.4482,-5.5658e-15,69.1696,-0.572669,0.00119429,0.0363668,0.00456266,-0.282401,-0.0176107,0.959124,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3850,1554.42,10.04,921.962,299.147,83.0963,-48.1752,5.89976e-15,67.7063,-0.615123,0.00159444,0.0409734,0.00544197,-0.302688,-0.0197653,0.952869,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3900,1551.98,10.045,925.329,300.045,83.3459,-50.8059,-6.22193e-15,66.0705,-0.658121,0.00199567,0.0460167,0.00649051,-0.32309,-0.0220943,0.946088,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1549.38,10.049,928.598,301.248,83.68,-54.2277,-6.64097e-15,63.7315,-0.701576,0.00232151,0.0499683,0.00749485,-0.343558,-0.0238589,0.938799,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1546.63,10.051,931.763,302.153,83.9314,-56.7071,-1.40305,61.8612,-0.745375,0.00257496,0.0517444,0.00822079,-0.364029,-0.024562,0.931028,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4050,1543.74,10.05,934.816,303.364,84.2678,-59.9354,-1.48292,59.2167,-0.789229,0.00268566,0.0512234,0.00860613,-0.384357,-0.0241567,0.922828,4,78,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4100,1540.7,10.048,937.75,304.276,84.521,-62.9783,-1.55821,56.3481,-0.833359,0.00272396,0.0490116,0.00867203,-0.404635,-0.0229577,0.914149,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4150,1537.53,10.046,940.558,305.495,84.8598,-65.2852,-1.61529,54.1886,-0.877496,0.00278715,0.0461121,0.00853219,-0.424722,-0.0214622,0.905029,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4200,1534.22,10.044,943.231,306.413,85.1147,-68.0883,-1.68464,51.0457,-0.921774,0.00279194,0.0436859,0.00846365,-0.444664,-0.0201828,0.89543,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4250,1530.79,10.042,945.767,307.641,85.4559,-70.2148,-1.73725,48.6782,-0.965222,0.00278262,0.0422237,0.00856497,-0.464016,-0.0193447,0.885574,4,80,0.796078,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1527.25,10.042,948.163,308.565,85.7126,-72.7757,-8.91245e-15,45.2808,-1.0066,0.00278536,0.0417797,0.00885511,-0.48224,-0.0189696,0.875789,4,80,0.968627,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4350,1523.59,10.043,950.413,309.802,86.0562,-74.7036,-9.14855e-15,42.7204,-1.04823,0.00283394,0.0423907,0.00937977,-0.500359,-0.0190577,0.865558,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4400,1519.83,10.044,952.516,310.733,86.3147,-76.466,-9.36439e-15,40.0397,-1.0906,0.00288453,0.0435851,0.0100694,-0.518576,-0.0193783,0.854753,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4450,1515.97,10.045,954.463,311.978,86.6607,-78.6666,-9.63388e-15,36.3543,-1.13353,0.00298217,0.0450502,0.0108351,-0.536797,-0.0198018,0.84341,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1512.01,10.046,956.248,312.916,86.921,-80.2013,-9.82183e-15,33.5114,-1.17685,0.00308693,0.0465245,0.0116269,-0.554929,-0.0202046,0.831571,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1507.97,10.048,957.867,313.856,87.1822,-82.0061,-1.00429e-14,29.5928,-1.22037,0.00300658,0.0477324,0.0124428,-0.572885,-0.0204186,0.819287,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1503.85,10.048,959.313,315.114,87.5316,-83.3803,-1.02111e-14,26.6366,-1.26411,0.00300548,0.0483037,0.0130554,-0.590659,-0.0203717,0.806559,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1499.65,10.048,960.582,316.061,87.7946,-84.8497,-1.03911e-14,22.5481,-1.30796,0.003026,0.048339,0.0135015,-0.608199,-0.0201008,0.793415,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1495.39,10.048,961.67,317.327,88.1465,-85.971,-1.05284e-14,19.4626,-1.35172,0.00297744,0.0479126,0.0138237,-0.625417,-0.0196191,0.779921,4,82,0.670588,1,0,0.488281,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1491.07,10.046,962.591,318.281,88.4113,-86.8675,-2.14928,16.3088,-1.39074,0.0028456,0.0458839,0.0136047,-0.640525,-0.0185249,0.767593,4,83,-0.00392157,1,0,0.762939,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1486.71,10.041,963.367,319.556,88.7657,-87.7629,-2.17143,13.1264,-1.41907,0.00261175,0.0414882,0.0125228,-0.65136,-0.0165872,0.758484,4,83,-0.00392157,1,0,0.579834,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4850,1482.31,10.035,964.027,320.837,89.1214,-88.4136,-2.18753,10.9949,-1.43957,0.00245039,0.0343386,0.0103967,-0.659141,-0.0137173,0.751822,4,83,0.396078,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
4900,1477.88,10.028,964.588,321.801,89.3892,-88.8088,-2.19731,9.92994,-1.45919,0.00244024,0.0260271,0.00776469,-0.666523,-0.0105138,0.74537,4,84,0.631373,1,0,0.0915527,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
4950,1473.43,10.021,965.06,323.091,89.7475,-89.384,-2.21154,7.76057,-1.48029,0.00258852,0.0186538,0.00533429,-0.674374,-0.00775939,0.73833,4,84,-0.00392157,1,0,0.335693,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
5000,1468.94,10.017,965.455,324.386,90.1072,-89.8592,-1.10046e-14,6.6808,-1.49702,0.00258407,0.013808,0.00375178,-0.680538,-0.00593779,0.732679,4,84,-0.00392157,1,0,0.305176,True,True,0,-0.00784314,0.0235294,0.00784314,-0.00784314
5050,1464.44,10.015,965.779,325.686,90.4683,-90.2954,-1.1058e-14,5.59121,-1.50892,0.0027406,0.012024,0.00311911,-0.68489,-0.00531903,0.728621,4,84,-0.00392157,1,0,0.213623,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
