time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,0.00192995,-0.15603,12.6155,-3.50419e-07,0.00901194,-7.77704e-05,-0.00450595,-5.5182e-19,3.88824e-05,0.99999,1,39,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,0.00205134,-0.165844,13.409,-3.4554e-07,0.00853251,-8.09962e-05,-0.00426624,-5.22464e-19,4.04955e-05,0.999991,1,42,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1584,18.011,790.319,51.1076,14.1966,0.00217167,-0.175572,14.1955,-3.09371e-07,0.00757371,-8.16981e-05,-0.00378684,-4.63755e-19,4.0847e-05,0.999993,1,44,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1584,18.009,791.045,53.9433,14.9843,0.00229216,-0.185313,14.9831,-2.56141e-07,0.00642315,-7.97569e-05,-0.00321157,-3.93304e-19,3.9877e-05,0.999995,1,47,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1584,18.008,791.81,56.7658,15.7683,0.00241209,-0.19501,15.7671,-2.14917e-07,0.00556023,-7.7306e-05,-0.00278011,-3.40465e-19,3.86519e-05,0.999996,1,49,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1584,18.008,792.615,59.6166,16.5602,1.01402e-15,0,16.5602,-2.0192e-07,0.00527258,-7.65931e-05,-0.00263629,-3.22852e-19,3.82956e-05,0.999997,1,52,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1584,18.008,793.459,62.4855,17.3571,1.06281e-15,0,17.3571,-8.35298e-06,0.00565611,-7.73061e-05,-0.00282805,-4.06716e-06,3.86405e-05,0.999996,1,54,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1584,18.009,794.344,65.3615,18.156,1.11173e-15,0,18.156,-2.55152e-07,0.00642315,-7.94489e-05,-0.00321157,-3.93304e-19,3.9723e-05,0.999995,1,56,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1584,18.01,795.268,68.1652,18.9348,1.15942e-15,0,18.9348,-2.91225e-07,0.00719019,-8.10081e-05,-0.00359509,-4.40271e-19,4.05022e-05,0.999994,1,59,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1584,18.011,796.231,71.018,19.7272,-0.241307,-0.0360805,19.7257,-0.00120178,0.00776912,5.86489e-05,-0.00388453,-0.000600998,-3.16575e-05,0.999992,1,61,0.105882,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1300,1583.99,18.011,797.233,73.8425,20.5118,-0.250904,-0.0375155,20.5102,-0.00482049,0.0079462,0.00031159,-0.0039727,-0.00241084,-0.000165364,0.999989,1,64,0.105882,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1350,1583.99,18.011,798.275,76.7025,21.3062,-0.259578,-0.0454029,21.3046,-0.0100464,0.00765826,0.000726732,-0.00382725,-0.00502453,-0.000382583,0.99998,1,66,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1400,1583.98,18.011,799.356,79.5141,22.0872,-0.526215,-0.146828,22.0805,-0.0143086,0.00664298,0.00113219,-0.00331735,-0.00715608,-0.000589827,0.999969,1,69,-0.00392157,1,0,0,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.96,18,800.473,82.4287,22.8969,-0.448728,-0.721199,22.8811,-0.0173338,-0.00211531,0.00172058,0.00106507,-0.00866588,-0.00085109,0.999961,1,71,-0.00392157,1,0,0,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.94,17.965,801.621,85.4502,23.7362,-0.446409,-1.39739,23.6908,-0.0194569,-0.0313026,0.00235397,0.0156613,-0.0097087,-0.00102396,0.99983,1,74,-0.00392157,1,0,0,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.92,17.9,802.8,88.0526,24.459,-0.504309,-2.36301,24.3394,-0.0211131,-0.084033,0.003277,0.0420189,-0.0104784,-0.00118777,0.999061,1,76,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.0235294,0.0235294
1600,1583.89,17.783,804.011,91.5544,25.4318,-0.602095,-3.71228,25.1522,-0.0232256,-0.141897,0.00512727,0.0709132,-0.0114034,-0.00170812,0.997416,1,78,0.105882,1,0,-0.0915527,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1583.86,17.598,805.267,95.2909,26.4697,-0.833169,-5.13698,25.9531,-0.0281786,-0.193131,0.00734372,0.096456,-0.0136757,-0.00222807,0.995241,1,83,0.168627,1,0,-0.12207,True,True,0,0.117647,0.117647,0.0862745,0.0862745
1700,1583.81,17.342,806.567,99.279,27.5775,-1.08106,-6.66537,26.738,-0.0368215,-0.238163,0.0113675,0.118879,-0.017623,-0.00329621,0.992747,1,86,0.254902,1,0,-0.152588,True,True,0,0.133333,0.133333,0.117647,0.117647
1750,1583.75,17.012,807.91,102.302,28.4174,-1.47118,-7.83857,27.2752,-0.0498387,-0.277554,0.0179091,0.138496,-0.0234854,-0.00507971,0.990071,2,90,0.270588,1,0,-0.12207,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1583.68,16.615,809.266,103.849,28.8468,-1.68186,-8.96105,27.3681,-0.0657527,-0.311406,0.0266076,0.15539,-0.0305074,-0.00740694,0.987354,2,85,-0.00392157,1,0,0.0915527,True,True,0,0.117647,0.133333,0.14902,0.133333
1850,1583.59,16.16,810.63,105.629,29.3414,-1.90001,-10.1234,27.4741,-0.0784651,-0.339824,0.0335411,0.169555,-0.0359812,-0.00894032,0.984823,2,78,-0.00392157,1,0,0.0610352,True,True,0,0.101961,0.117647,0.133333,0.133333
1900,1583.48,15.657,812.006,107.44,29.8445,-2.33028,-10.9188,27.6775,-0.087618,-0.362592,0.0394347,0.180895,-0.0397491,-0.0102209,0.982646,2,70,-0.00392157,1,0,0.0305176,True,True,0,0.0705882,0.0862745,0.117647,0.101961
1950,1583.36,15.116,813.397,109.392,30.3865,-2.44517,-11.4572,28.0374,-0.0942113,-0.379183,0.0434387,0.189143,-0.0424368,-0.0109211,0.980971,2,63,-0.00392157,1,0,0.0305176,True,True,0,0.054902,0.0705882,0.101961,0.0862745
2000,1583.22,14.544,814.81,112.049,31.1246,-2.57851,-12.0819,28.5678,-0.0988247,-0.388979,0.0452744,0.194003,-0.0444071,-0.0109829,0.979934,2,58,-0.00392157,1,0,0,True,True,0,0.0235294,0.0392157,0.0862745,0.0705882
2050,1583.08,13.943,816.266,116.04,32.2333,-2.97902,-12.4424,29.5854,-0.10179,-0.390391,0.0449969,0.194704,-0.045866,-0.0105195,0.979733,2,60,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.054902,0.0392157
2100,1582.93,13.328,817.781,120.053,33.3481,-2.99367,-12.5036,30.77,-0.103417,-0.380378,0.0413346,0.189731,-0.0471209,-0.00905016,0.980663,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1582.77,12.714,819.361,123.957,34.4325,-3.30821,-12.449,31.9323,-0.104061,-0.359107,0.0381473,0.179234,-0.0479781,-0.00825973,0.982601,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1582.6,12.117,821.007,127.732,35.4811,-3.49566,-11.9548,33.223,-0.103989,-0.329708,0.0356932,0.164729,-0.0484919,-0.00810617,0.985113,2,66,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1582.42,11.564,822.722,131.359,36.4886,-3.50953,-10.9859,34.6181,-0.103547,-0.296394,0.0336027,0.14826,-0.0488069,-0.00823097,0.987709,2,68,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1582.24,11.054,824.505,134.55,37.3749,-3.68224,-9.82185,35.8728,-0.102471,-0.247184,0.0301172,0.123845,-0.0490193,-0.00815751,0.991057,2,69,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1582.05,10.628,826.357,137.543,38.2063,-3.73193,-8.07548,37.1562,-0.101319,-0.193844,0.0227998,0.0972037,-0.0493161,-0.0062195,0.994022,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1581.86,10.304,828.271,140.041,38.9002,-4.04035,-6.49369,38.141,-0.100117,-0.130064,0.0161333,0.0653022,-0.0494109,-0.00471989,0.99663,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1581.67,10.105,830.238,142.157,39.4881,-3.85682,-3.7163,39.1232,-0.0988914,-0.0539728,0.00810282,0.0271498,-0.0492981,-0.00270544,0.998411,2,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1581.47,10.03,832.308,153.997,42.777,-4.50835,-1.50193,42.5122,-0.0982442,0.0139806,-0.000825465,-0.00700206,-0.0490983,6.89477e-05,0.998769,2,78,-0.00392157,1,0,-0.0305176,True,True,0.0784314,0.00784314,0.0235294,-0.00784314,-0.00784314
2550,1581.25,10.045,834.517,165.163,45.8787,-5.04047,-0.753657,45.5947,-0.0980877,0.0294001,-0.00925342,-0.0149084,-0.0489505,0.00389801,0.998682,3,83,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2600,1581.02,10.025,836.855,174.851,48.5697,-5.31475,-0.929605,48.2691,-0.0978638,0.0143648,-0.00739595,-0.00735453,-0.0488843,0.00334176,0.998772,3,77,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.0392157,-0.00784314,0.00784314
2650,1580.77,10.004,839.327,184.737,51.3159,-5.69353,-0.281911,50.9983,-0.0987383,-0.000718884,-0.00141421,0.000324109,-0.0493493,0.00072398,0.998781,3,70,0.176471,1,0,-0.0915527,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1580.5,10.009,841.953,196.553,54.5981,-6.06326,0.150017,54.2602,-0.102813,-0.00307406,0.00192023,0.00158433,-0.0513824,-0.000879863,0.998677,3,74,0.278431,1,0,-0.12207,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1580.2,10.012,844.734,205.806,57.1683,-7.05068,0.174448,56.7316,-0.110728,0.00127743,0.00454436,-0.000512,-0.0553372,-0.00230404,0.998465,3,77,0.317647,1,0,-0.0915527,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
2800,1579.87,10.019,847.624,213.137,59.2046,-7.29512,0.361213,58.7524,-0.121464,0.00833514,0.00656628,-0.00396059,-0.0607075,-0.00352989,0.998142,3,80,0.207843,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,-0.00784314
2850,1579.5,10.027,850.614,220.729,61.3135,-8.31364,0.205696,60.7469,-0.132475,0.014968,0.00849645,-0.00718631,-0.0662185,-0.00473365,0.997768,3,83,0.160784,1,0,0.0610352,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
2900,1579.07,10.034,853.702,228.134,63.3706,-9.36821,0.231788,62.6739,-0.142958,0.018867,0.010518,-0.00903364,-0.0714634,-0.00591807,0.997385,3,86,0.207843,1,0,0.0305176,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
2950,1578.6,10.036,856.884,235.553,65.4313,-10.4722,-0.259104,64.5873,-0.15465,0.0192373,0.0126154,-0.00910241,-0.0773035,-0.00703034,0.996941,3,89,0.341176,1,0,0,True,True,0,0.0392157,0.0705882,0.00784314,-0.00784314
3000,1578.08,10.034,860.152,241.516,67.0877,-11.5553,-0.285901,66.0844,-0.168475,0.0162102,0.0145058,-0.00746591,-0.0841916,-0.00790785,0.99639,4,87,0.364706,1,0,0.0305176,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
3050,1577.49,10.029,863.495,247.63,68.786,-12.6847,-0.313845,67.6056,-0.183913,0.0110281,0.0161901,-0.00474728,-0.0918671,-0.00856648,0.995723,4,79,0.372549,1,0,0.0610352,True,True,0,0.0235294,0.054902,0.00784314,-0.00784314
3100,1576.83,10.024,866.911,253.898,70.5273,-14.7158,-0.364099,68.974,-0.200725,0.00579948,0.0175953,-0.00200359,-0.100215,-0.0090436,0.994923,4,72,0.435294,1,0,0.0305176,True,True,0.0784314,0.00784314,0.0392157,0.0235294,-0.00784314
3150,1576.1,10.021,870.4,260.326,72.3127,-15.9616,-0.394922,70.528,-0.218953,0.00252155,0.0182418,-0.000256661,-0.109265,-0.00920388,0.99397,4,67,0.427451,1,0,0.0610352,True,True,0.278431,-0.00784314,0.0235294,0.0235294,-0.00784314
3200,1575.28,10.021,873.972,267.718,74.3661,-18.2089,-2.22994e-15,72.1024,-0.238407,0.0033487,0.0176986,-0.000610052,-0.118931,-0.00898542,0.992862,4,69,0.482353,1,0,0.0610352,True,True,0.478431,-0.00784314,0.0235294,0.0235294,-0.00784314
3250,1574.37,10.025,877.627,275.045,76.4013,-19.6159,0.485338,73.8386,-0.259003,0.00617939,0.0176236,-0.00192579,-0.129161,-0.0091367,0.99158,4,71,0.482353,1,0,0.0915527,True,True,0.678431,0.00784314,0.0392157,0.0235294,-0.00784314
3300,1573.35,10.029,881.361,282.29,78.4138,-22.0071,2.69509e-15,75.2623,-0.280928,0.00941369,0.0185196,-0.00336397,-0.140038,-0.0098269,0.990092,4,73,0.584314,1,0,0.0915527,True,True,0.878431,0.00784314,0.0392157,0.0235294,-0.00784314
3350,1572.22,10.034,885.164,287.704,79.9179,-24.3197,-2.9783e-15,76.1277,-0.304995,0.0115831,0.0207788,-0.00414591,-0.151956,-0.0111475,0.988316,4,75,0.678431,1,0,0.0915527,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1570.98,10.036,888.97,288.858,80.2382,-26.2921,-0.65052,75.8055,-0.33206,0.00990089,0.0250325,-0.00281361,-0.165314,-0.0131611,0.986149,4,75,0.866667,1,0,0.0610352,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3450,1569.63,10.035,892.752,289.725,80.4793,-29.1727,-0.721791,75.0023,-0.362986,0.00487273,0.0312494,0.000424022,-0.180513,-0.0158069,0.983445,4,75,0.882353,1,0,0.12207,True,True,0,0.00784314,0.054902,0.0392157,-0.00784314
3500,1568.15,10.034,896.506,290.887,80.8019,-31.1522,-3.81505e-15,74.5552,-0.396623,0.000341595,0.0363114,0.00340931,-0.196985,-0.0178325,0.980238,4,75,0.717647,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3550,1566.56,10.036,900.228,292.053,81.1257,-34.0324,-4.16777e-15,73.6422,-0.42871,-0.000566699,0.0383362,0.00435395,-0.212673,-0.018668,0.976935,4,76,0.278431,1,0,0.427246,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1564.84,10.035,903.917,293.517,81.5324,-36.0121,-0.891012,73.1427,-0.455464,-0.000429942,0.0383172,0.00453453,-0.225723,-0.0186143,0.974003,4,76,0.294118,1,0,0.335693,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1563.02,10.033,907.575,294.693,81.8591,-37.9612,-0.939237,72.5188,-0.479105,-3.06979e-05,0.0360198,0.00428786,-0.237229,-0.017491,0.971287,4,76,0.647059,1,0,0.12207,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1561.1,10.031,911.197,295.874,82.1872,-39.9021,-0.987257,71.8442,-0.505194,0.00048444,0.0324616,0.0038217,-0.24989,-0.0157756,0.968138,4,77,1,1,0,0,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3750,1559.07,10.029,914.777,296.763,82.4342,-42.6668,-1.05566,70.5253,-0.536479,0.000964422,0.0294913,0.00344305,-0.265013,-0.0143456,0.964132,4,77,1,1,0,0.0915527,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3800,1556.92,10.029,918.304,297.952,82.7646,-45.4482,-5.5658e-15,69.1696,-0.571738,0.00137327,0.0289291,0.00342003,-0.281971,-0.0140706,0.959314,4,77,1,1,0,0.152588,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3850,1554.63,10.032,921.764,299.147,83.0963,-48.1752,5.89976e-15,67.7063,-0.60971,0.00176851,0.031603,0.00389931,-0.300131,-0.0153376,0.953767,4,78,1,1,0,0.213623,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3900,1552.2,10.037,925.145,300.346,83.4293,-50.8568,6.22816e-15,66.1366,-0.649656,0.00210939,0.0368486,0.00488032,-0.31911,-0.0177963,0.947538,4,78,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3950,1549.63,10.043,928.438,301.248,83.68,-53.4353,6.54393e-15,64.3973,-0.69088,0.00240219,0.0430126,0.00615179,-0.338556,-0.0206408,0.9407,4,78,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4000,1546.91,10.048,931.632,302.455,84.0154,-56.011,-6.85937e-15,62.6207,-0.733103,0.00268846,0.048326,0.00740454,-0.358324,-0.0230372,0.933284,4,79,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1544.05,10.051,934.721,303.364,84.2678,-59.2167,-7.25196e-15,59.9537,-0.775852,0.00294764,0.0514128,0.00835896,-0.378179,-0.0243509,0.925374,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4100,1541.06,10.051,937.696,304.58,84.6056,-61.6273,-1.52478,57.947,-0.819159,0.00298659,0.0518459,0.00895259,-0.398125,-0.0243705,0.916964,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4150,1537.93,10.05,940.548,305.495,84.8598,-64.6102,-1.59859,54.9922,-0.86278,0.00303763,0.0500315,0.00907956,-0.418037,-0.0233563,0.908084,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4200,1534.66,10.047,943.271,306.72,85.1999,-66.8721,-1.65455,52.7674,-0.906634,0.00296874,0.0470336,0.0089641,-0.43786,-0.0217894,0.898735,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4250,1531.27,10.044,945.858,307.641,85.4559,-69.6076,-1.72223,49.5432,-0.950644,0.00300071,0.0440853,0.00875267,-0.457542,-0.0202838,0.888913,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1527.75,10.043,948.301,308.565,85.7126,-72.188,-1.78607,46.1775,-0.994681,0.0029093,0.042272,0.00880482,-0.47701,-0.0192678,0.878643,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4350,1524.12,10.042,950.593,309.802,86.0562,-74.1695,-9.08314e-15,43.6411,-1.03883,0.00293223,0.0420409,0.00916071,-0.49629,-0.0189742,0.867901,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4400,1520.38,10.044,952.73,310.733,86.3147,-76.466,-9.36438e-15,40.0397,-1.08302,0.00300761,0.0432553,0.0098583,-0.515339,-0.0193068,0.856712,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4450,1516.53,10.045,954.705,311.978,86.6607,-78.2109,-9.57808e-15,37.3245,-1.12718,0.00306725,0.0454096,0.0108322,-0.534115,-0.0200107,0.845105,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1512.58,10.048,956.515,312.916,86.921,-80.2013,-9.82183e-15,33.5114,-1.17133,0.00309131,0.0477094,0.0118968,-0.552627,-0.0207313,0.833086,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1508.55,10.049,958.155,313.856,87.1822,-81.6338,-9.99726e-15,30.6048,-1.21551,0.00297962,0.0494418,0.0128921,-0.570881,-0.0211424,0.820659,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4600,1504.44,10.05,959.621,315.114,87.5316,-83.3803,-1.02111e-14,26.6366,-1.25972,0.00303567,0.0500899,0.0135245,-0.588879,-0.0211306,0.807832,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4650,1500.25,10.049,960.908,316.061,87.7946,-84.8497,-1.03911e-14,22.5481,-1.30388,0.00295738,0.0497998,0.0139308,-0.606569,-0.0206879,0.794639,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4700,1495.99,10.048,962.013,317.01,88.0584,-85.8851,-1.05179e-14,19.4431,-1.34796,0.00299246,0.0487128,0.0140305,-0.623941,-0.0199623,0.78109,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1491.67,10.047,962.932,318.281,88.4113,-87.0892,-1.06653e-14,15.2328,-1.39213,0.00300873,0.0474166,0.0140462,-0.641049,-0.0191556,0.767132,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1487.31,10.046,963.663,319.237,88.6769,-87.8575,-1.07594e-14,12.0276,-1.43619,0.00295974,0.0464364,0.0141609,-0.657801,-0.0184564,0.752833,4,83,0.984314,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1482.9,10.046,964.207,320.517,89.0324,-88.6989,-1.08625e-14,7.69874,-1.4791,0.00289938,0.0456518,0.0143115,-0.673803,-0.0178384,0.738557,4,83,0.466667,1,0,0.610352,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4900,1478.45,10.044,964.581,321.48,89.2999,-89.1292,-1.09152e-14,5.519,-1.51541,0.00284988,0.0437601,0.014001,-0.687113,-0.0168717,0.726219,4,83,-0.00392157,1,0,0.701904,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4950,1473.98,10.04,964.811,322.768,89.6578,-89.6029,-2.21696,2.21763,-1.54198,0.00260018,0.0395889,0.0128605,-0.696729,-0.0151018,0.71706,4,84,-0.00392157,1,0,0.549316,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
5000,1469.49,10.033,964.93,324.062,90.0171,-89.9827,-2.22635,1.11335,-1.56073,0.00250999,0.0325449,0.010556,-0.70346,-0.0124464,0.710547,4,84,-0.00392157,1,0,0.366211,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
