time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,-0.129606,0.0431776,11.0444,-0.000152511,0.00728465,-6.34314e-05,-0.00364232,-7.61397e-05,3.14369e-05,0.999993,1,34,0.160784,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1583.99,18.012,788.378,42.5183,11.8106,-0.438004,0.0108371,11.8025,-0.00470964,0.00855393,0.000513113,-0.00427634,-0.00235589,-0.000266615,0.999988,1,37,0.670588,1,0,-0.335693,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1583.98,18.014,788.984,45.2831,12.5786,-0.308749,-0.0383834,12.5748,-0.0187389,0.00889515,0.0015239,-0.00444023,-0.00937262,-0.00080355,0.999946,1,39,-0.00392157,1,0,0,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.97,18.013,789.629,48.1314,13.3698,-0.490526,-0.0733441,13.3606,-0.0304984,0.00824228,0.00159209,-0.00410851,-0.0152517,-0.00085876,0.999875,1,42,-0.00392157,1,0,0,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.95,18.012,790.312,50.9545,14.154,-0.694623,-0.086355,14.1367,-0.0387187,0.00698817,0.00205325,-0.00347355,-0.0193616,-0.00109404,0.999806,1,44,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
950,1583.92,18.011,791.035,53.7817,14.9394,-0.920756,-0.0684558,14.9108,-0.0457755,0.00564629,0.00274935,-0.00279094,-0.0228895,-0.0014389,0.999733,1,47,0.301961,1,0,-0.152588,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.88,18.01,791.796,56.5957,15.721,-1.16418,-0.0576433,15.6778,-0.0575864,0.00463529,0.00383705,-0.00226145,-0.0287935,-0.00198443,0.999581,1,49,0.419608,1,0,-0.183105,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.83,18.011,792.597,59.438,16.5106,-1.22376,-0.0302784,16.4651,-0.0732625,0.00415548,0.00464079,-0.00199136,-0.0366277,-0.00239491,0.999324,1,52,-0.00392157,1,0,0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.77,18.011,793.437,62.2983,17.3051,-1.49593,-0.0370124,17.2403,-0.0848766,0.00420901,0.00498415,-0.00199688,-0.0424306,-0.00257909,0.999094,1,54,-0.00392157,1,0,0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.69,18.012,794.315,65.1657,18.1016,-1.78819,-2.1899e-16,18.0131,-0.0930006,0.00470209,0.00537196,-0.00222364,-0.0464896,-0.00279232,0.998912,1,56,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.61,18.013,795.232,68.029,18.8969,-1.86676,-2.28612e-16,18.8045,-0.0986308,0.00533593,0.00551533,-0.00252877,-0.0493024,-0.00288578,0.998777,1,59,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.52,18.013,796.189,70.8761,19.6878,-2.18638,-0.0540955,19.566,-0.102651,0.00584998,0.00531915,-0.00278468,-0.0513102,-0.00280607,0.998675,1,61,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.41,18.013,797.184,73.6949,20.4708,-2.27334,-0.0562469,20.3441,-0.105452,0.00608403,0.00480196,-0.00291124,-0.0527083,-0.00255791,0.998602,1,64,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.3,18.012,798.218,76.5492,21.2637,-2.36138,-0.0584254,21.1321,-0.107409,0.00606374,0.00405402,-0.00291868,-0.0536842,-0.00218678,0.998551,1,66,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.19,18.011,799.291,79.3552,22.0431,-2.44794,-0.060567,21.9067,-0.108807,0.00559919,0.00330383,-0.00270562,-0.054381,-0.00180167,0.998515,1,69,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.07,18.004,800.401,82.264,22.8511,-2.73332,-0.690277,22.6766,-0.109775,-0.00119918,0.00454095,0.000723246,-0.0548587,-0.00223416,0.998491,1,71,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1582.94,17.972,801.54,85.2795,23.6887,-2.60558,-1.32355,23.5078,-0.110598,-0.0296351,0.00812318,0.0150186,-0.0552042,-0.0032342,0.998357,1,74,-0.00392157,1,0,0,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1582.81,17.908,802.711,88.4939,24.5816,-2.79743,-2.32123,24.3114,-0.111602,-0.0808141,0.011555,0.0406534,-0.0554935,-0.003492,0.997625,1,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.101961,0.0235294,0.00784314
1600,1582.67,17.791,803.922,92.0134,25.5593,-2.9656,-3.6653,25.1206,-0.112755,-0.13619,0.0182504,0.0684395,-0.0556005,-0.00517145,0.996091,1,79,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1582.53,17.606,805.178,95.6728,26.5758,-2.97574,-5.05737,25.9199,-0.114067,-0.184363,0.0258939,0.0926161,-0.0555865,-0.00740596,0.994122,1,84,-0.00392157,1,0,0,True,True,0,0.133333,0.117647,0.0862745,0.0862745
1700,1582.38,17.349,806.477,99.6769,27.688,-3.14185,-6.37932,26.7593,-0.115513,-0.227574,0.0323643,0.114242,-0.0555568,-0.0090832,0.991857,1,86,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.117647,0.101961
1750,1582.22,17.024,807.818,102.507,28.4742,-3.11578,-7.72405,27.2289,-0.116936,-0.266634,0.0354533,0.133666,-0.0556387,-0.00915306,0.989421,2,88,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.133333,0.117647
1800,1582.06,16.641,809.174,104.056,28.9046,-3.32587,-8.87128,27.3078,-0.1183,-0.302882,0.0363131,0.151589,-0.0558203,-0.0081846,0.986832,2,83,-0.00392157,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.133333,0.133333
1850,1581.9,16.202,810.537,105.735,29.3708,-3.13755,-9.82145,27.5016,-0.119599,-0.33562,0.0384399,0.167767,-0.0558888,-0.00788035,0.98421,2,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.117647,0.133333,0.133333
1900,1581.73,15.709,811.911,107.655,29.9042,-3.13969,-10.7375,27.7329,-0.120696,-0.362491,0.0417953,0.181051,-0.0557962,-0.00831547,0.981854,2,68,-0.00392157,1,0,-0.0305176,True,True,0,0.101961,0.0862745,0.133333,0.133333
1950,1581.56,15.172,813.299,109.611,30.4474,-3.39175,-11.5995,27.9462,-0.121538,-0.381667,0.0457402,0.19055,-0.0555971,-0.00928441,0.980058,2,61,-0.00392157,1,0,-0.0305176,True,True,0,0.0705882,0.0705882,0.117647,0.117647
2000,1581.39,14.596,814.71,112.61,31.2807,-3.58397,-12.2569,28.5553,-0.122085,-0.391866,0.0495101,0.195637,-0.0553757,-0.0105264,0.979055,2,57,-0.00392157,1,0,0,True,True,0,0.0392157,0.0392157,0.0862745,0.0862745
2050,1581.21,13.986,816.167,116.622,32.3949,-3.39653,-12.7814,29.5724,-0.122075,-0.391937,0.0520457,0.195737,-0.0551404,-0.011672,0.979036,2,60,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1581.02,13.365,817.686,120.655,33.5152,-3.7335,-12.7682,30.7621,-0.121462,-0.379649,0.0499116,0.18967,-0.0552219,-0.011272,0.980229,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1580.84,12.743,819.268,124.454,34.5705,-3.62961,-12.4129,32.0603,-0.120362,-0.356135,0.0465553,0.178057,-0.0553223,-0.0107826,0.982405,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,-0.00784314
2200,1580.64,12.149,820.918,128.244,35.6233,-3.80548,-11.9123,33.3562,-0.119231,-0.330415,0.0422758,0.165307,-0.0554746,-0.00989077,0.984631,2,66,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1580.44,11.591,822.636,131.885,36.6349,-3.93595,-11.3447,34.611,-0.117937,-0.297822,0.0381782,0.149142,-0.0555698,-0.00927305,0.987209,2,67,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2300,1580.23,11.077,824.423,135.089,37.5247,-4.10612,-10.1791,35.8836,-0.116261,-0.250079,0.033353,0.125419,-0.0556249,-0.0087595,0.990505,2,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1580.01,10.645,826.278,138.094,38.3594,-4.35276,-8.83801,37.0727,-0.114614,-0.196417,0.0265259,0.0986227,-0.0557213,-0.00730835,0.993537,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1579.8,10.313,828.196,140.602,39.0561,-4.37401,-6.31112,38.2939,-0.112762,-0.132269,0.018202,0.0664858,-0.0556303,-0.00526349,0.996221,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1579.58,10.112,830.166,142.584,39.6068,-4.41342,-3.85039,39.1713,-0.110866,-0.0570641,0.0101368,0.0287642,-0.055237,-0.00346974,0.998053,2,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1579.35,10.027,832.239,154.614,42.9484,-5.0668,-1.54984,42.6203,-0.109419,0.00988216,0.000961452,-0.00490738,-0.054684,-0.000750166,0.998491,2,79,-0.00392157,1,0,-0.0610352,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1579.11,10.042,834.454,165.659,46.0165,-5.05561,-0.755921,45.7317,-0.108848,0.0263347,-0.00956095,-0.0134072,-0.0543289,0.00405508,0.998425,3,83,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2600,1578.86,10.024,836.796,175.376,48.7156,-5.35215,-0.800261,48.4141,-0.108219,0.0123957,-0.00846276,-0.00641752,-0.0540554,0.00388958,0.99851,3,78,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1578.59,10.005,839.274,185.292,51.47,-5.71063,-0.282758,51.1515,-0.107833,-0.000756868,-0.00223109,0.000317767,-0.0538908,0.00113432,0.998546,3,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1578.3,10.007,841.905,196.947,54.7075,-6.0754,0.150318,54.3689,-0.107641,-0.00235186,0.000550348,0.00118903,-0.0537944,-0.000211516,0.998551,3,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1578,10.01,844.694,206.218,57.2828,-6.35556,0.314691,56.9282,-0.107532,0.00226719,0.00175679,-0.00108475,-0.053741,-0.000938043,0.998554,3,78,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2800,1577.68,10.017,847.594,213.777,59.3825,-6.58853,0.326226,59.015,-0.107417,0.00944625,0.00201256,-0.00466228,-0.0536869,-0.00125832,0.998546,3,80,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,-0.00784314,-0.00784314
2850,1577.36,10.025,850.597,221.17,61.4362,-6.82265,0.168806,61.056,-0.1073,0.0161018,0.00184856,-0.00798966,-0.05363,-0.00135452,0.998528,3,83,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1577.03,10.029,853.703,228.591,63.4975,-7.05155,0.17447,63.1045,-0.107194,0.0201983,0.00158655,-0.010042,-0.0535767,-0.00133295,0.998512,3,86,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1576.68,10.03,856.91,235.788,65.4967,-7.27358,-0.179963,65.0913,-0.107174,0.0208491,0.00128173,-0.0103751,-0.0535652,-0.00119811,0.99851,4,89,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
3000,1576.33,10.027,860.208,241.999,67.222,-7.46517,-0.184703,66.8059,-0.107104,0.0180642,0.000892594,-0.00899516,-0.0535282,-0.000929016,0.998525,4,85,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1575.96,10.021,863.59,248.125,68.9237,-7.65415,-0.189379,68.4971,-0.107146,0.0131715,0.000397084,-0.0065656,-0.0535477,-0.000550883,0.998544,4,78,0.294118,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
3100,1575.57,10.016,867.056,254.407,70.6685,-8.71568,-0.215643,70.1287,-0.111574,0.00820469,0.00121162,-0.00406217,-0.0557601,-0.000833582,0.998436,4,71,0.882353,1,0,-0.366211,True,True,0.0784314,0.00784314,0.0235294,-0.00784314,-0.00784314
3150,1575.14,10.013,870.604,261.108,72.53,-9.83451,-0.243325,71.8597,-0.12781,0.00458654,0.00481715,-0.00213477,-0.0638665,-0.00255007,0.997953,4,68,1,1,0,-0.244141,True,True,0.278431,0.00784314,0.00784314,-0.00784314,-0.00784314
3200,1574.63,10.016,874.244,268.522,74.5895,-11.938,0.29537,73.6274,-0.153724,0.003398,0.0121881,-0.00122602,-0.0767951,-0.00620641,0.997027,4,69,1,1,0,-0.0610352,True,True,0.478431,-0.00784314,0.00784314,0.00784314,-0.00784314
3250,1574,10.027,877.971,275.871,76.6309,-14.1314,0.349638,75.3158,-0.186239,0.00437577,0.0227817,-0.00111912,-0.0930037,-0.0115445,0.995598,4,71,0.968627,1,0,0.0610352,True,True,0.678431,-0.00784314,0.0392157,0.0235294,-0.00784314
3300,1573.23,10.04,881.777,283.421,78.7281,-17.3777,0.429959,76.785,-0.221737,0.00637669,0.0341588,-0.00127875,-0.110679,-0.017326,0.993704,4,74,0.701961,1,0,0.274658,True,True,0.878431,0.00784314,0.054902,0.0392157,-0.00784314
3350,1572.31,10.05,885.65,288.569,80.158,-20.5805,0.509202,77.4693,-0.256364,0.00806505,0.0434756,-0.00122005,-0.127887,-0.0220722,0.991542,4,74,0.670588,1,0,0.305176,True,True,0,0.00784314,0.0862745,0.054902,-0.00784314
3400,1571.25,10.053,889.524,289.725,80.4793,-23.5332,-0.582259,76.9595,-0.290389,0.00647541,0.049168,0.000353818,-0.144719,-0.0247905,0.989162,4,75,0.835294,1,0,0.244141,True,True,0,0.00784314,0.0862745,0.0705882,-0.00784314
3450,1570.05,10.049,893.371,290.887,80.8019,-26.4768,-0.65509,76.338,-0.326335,0.00221948,0.0507775,0.00302916,-0.16242,-0.025229,0.986395,4,75,1,1,0,0.183105,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
3500,1568.71,10.043,897.188,292.053,81.1257,-29.407,-0.727589,75.6048,-0.365173,0.000444959,0.0462255,0.00397757,-0.18153,-0.0227669,0.983114,4,75,1,1,0,0.213623,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3550,1567.22,10.037,900.969,292.93,81.3695,-32.2874,-0.798854,74.6852,-0.4037,0.000187633,0.0399387,0.00391135,-0.200444,-0.0195814,0.979502,4,76,0.262745,1,0,0.549316,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1565.59,10.032,904.706,294.104,81.6956,-35.1753,-0.870307,73.73,-0.437577,0.000350947,0.0344641,0.00356872,-0.217018,-0.0168585,0.976015,4,76,1,1,0,0.152588,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3650,1563.81,10.03,908.394,295.283,82.023,-38.0372,-0.941117,72.664,-0.474013,0.000681343,0.0316797,0.00338783,-0.23477,-0.0154764,0.971922,4,76,1,1,0,0.183105,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3700,1561.89,10.031,912.027,296.466,82.3518,-40.8815,-5.00654e-15,71.4879,-0.512999,0.00105612,0.0319269,0.00353897,-0.253672,-0.0155745,0.967158,4,76,1,1,0,0.213623,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3750,1559.82,10.035,915.594,297.357,82.5992,-43.6361,5.34388e-15,70.1322,-0.553612,0.00144662,0.0352932,0.00412661,-0.273254,-0.0171716,0.96178,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
3800,1557.59,10.04,919.086,298.549,82.9303,-46.3929,5.68149e-15,68.7396,-0.595348,0.00182678,0.0405661,0.0050755,-0.293255,-0.0196575,0.955819,4,77,0.137255,1,0,0.427246,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3850,1555.23,10.043,922.507,299.746,83.2626,-49.107,-6.01388e-15,67.2396,-0.632273,0.00203528,0.0444769,0.00594631,-0.310841,-0.0214509,0.950201,4,77,0.521569,1,0,0.579834,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3900,1552.74,10.045,925.851,300.947,83.5964,-51.7585,-1.28061,65.6336,-0.663787,0.00220839,0.046005,0.00645064,-0.325771,-0.0221049,0.945168,4,78,1,1,0,0.12207,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1550.12,10.044,929.12,301.851,83.8475,-54.3196,-1.34398,63.8591,-0.698284,0.00246047,0.0444382,0.00644458,-0.342033,-0.0212975,0.939425,4,78,1,1,0,0.183105,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1547.38,10.041,932.307,303.061,84.1836,-56.8775,-1.40726,62.0471,-0.735659,0.00264076,0.0408889,0.0061193,-0.359541,-0.0195502,0.932904,4,78,1,1,0,0.213623,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4050,1544.51,10.038,935.399,304.276,84.521,-59.3765,-1.46909,60.1338,-0.775092,0.00271825,0.0376276,0.0058515,-0.377874,-0.017931,0.925665,4,79,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4100,1541.51,10.037,938.385,305.19,84.7749,-61.7696,-7.56459e-15,58.063,-0.815947,0.00277826,0.0362456,0.00591488,-0.396708,-0.0171855,0.917765,4,79,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4150,1538.38,10.038,941.255,306.413,85.1147,-64.8242,-7.93867e-15,55.1574,-0.857936,0.00289229,0.037292,0.00644011,-0.415885,-0.0175569,0.909225,4,79,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4200,1535.12,10.041,944,307.334,85.3704,-67.0265,-8.20838e-15,52.8731,-0.900511,0.00297925,0.0403917,0.0074476,-0.435133,-0.0188298,0.900138,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4250,1531.73,10.045,946.612,308.565,85.7126,-69.2181,-8.47678e-15,50.552,-0.943616,0.00308614,0.0444951,0.00873643,-0.454415,-0.0205164,0.890511,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1528.22,10.048,949.084,309.492,85.9701,-71.8486,-8.79892e-15,47.2085,-0.987024,0.00304494,0.0483261,0.010105,-0.473615,-0.0219986,0.880399,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1524.6,10.05,951.409,310.733,86.3147,-73.8453,-9.04344e-15,44.689,-1.03069,0.00304361,0.0507235,0.011174,-0.492709,-0.0228151,0.869823,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4400,1520.86,10.051,953.582,311.667,86.574,-76.1932,-9.33097e-15,41.1055,-1.07454,0.00296196,0.0512807,0.0118491,-0.511655,-0.022783,0.858807,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4450,1517.02,10.05,955.597,312.603,86.8342,-78.3435,-1.93838,37.3992,-1.11854,0.0029618,0.0502735,0.0120804,-0.530433,-0.02209,0.847353,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4500,1513.09,10.048,957.448,313.856,87.1822,-79.9959,-1.97926,34.6044,-1.16249,0.00291439,0.0482521,0.0120279,-0.548933,-0.0209619,0.835517,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1509.06,10.046,959.129,314.799,87.4441,-81.854,-2.02523,30.6967,-1.20661,0.00290472,0.0461142,0.011885,-0.567244,-0.0198087,0.823226,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1504.95,10.045,960.636,315.745,87.7068,-83.2107,-1.01904e-14,27.7212,-1.2507,0.00288034,0.0447371,0.0119256,-0.58526,-0.0189767,0.810536,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1500.76,10.044,961.964,317.01,88.0584,-84.8184,-1.03873e-14,23.6667,-1.29475,0.00288707,0.0443746,0.0122287,-0.602971,-0.018567,0.797454,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4700,1496.5,10.045,963.11,317.963,88.323,-85.8953,-1.05191e-14,20.5655,-1.33876,0.00293606,0.0450337,0.0128195,-0.620369,-0.0185669,0.783985,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1492.18,10.046,964.071,318.918,88.5883,-87.0681,-1.06628e-14,16.3414,-1.38285,0.00297096,0.0464464,0.0136625,-0.637491,-0.0188349,0.770107,4,83,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1487.81,10.048,964.843,320.196,88.9434,-87.9655,-1.07727e-14,13.1527,-1.42684,0.00299641,0.048045,0.0145868,-0.654262,-0.0191424,0.755885,4,83,0.796078,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1483.39,10.048,965.435,321.158,89.2106,-88.7743,-1.08717e-14,8.8128,-1.46799,0.00293082,0.0484069,0.015123,-0.669671,-0.0189506,0.742262,4,83,0.309804,1,0,0.671387,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4900,1478.95,10.046,965.865,322.445,89.5682,-89.3216,-1.09387e-14,6.64083,-1.50087,0.00275442,0.0458111,0.0146122,-0.681802,-0.0176903,0.731177,4,84,-0.00392157,1,0,0.671387,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4950,1474.47,10.04,966.165,323.414,89.8373,-89.6999,-2.21935,4.44279,-1.52443,0.00259812,0.0396341,0.0127438,-0.690408,-0.0152297,0.723147,4,84,-0.00392157,1,0,0.488281,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
5000,1469.97,10.031,966.365,324.71,90.1973,-90.1422,-2.2303,2.23098,-1.54121,0.00252923,0.0303137,0.00965007,-0.696501,-0.0117552,0.717394,4,84,-0.00392157,1,0,0.335693,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
5050,1465.45,10.022,966.495,326.012,90.5589,-90.5242,-2.23975,1.12005,-1.55306,0.00258429,0.019409,0.00587915,-0.700782,-0.00782809,0.713308,4,84,-0.00392157,1,0,0.244141,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
