time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,0.00192995,-0.15603,12.6155,-3.50419e-07,0.00901194,-7.77704e-05,-0.00450595,-5.5182e-19,3.88824e-05,0.99999,1,39,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,0.00205134,-0.165844,13.409,-3.4554e-07,0.00853251,-8.09962e-05,-0.00426624,-5.22464e-19,4.04955e-05,0.999991,1,42,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1584,18.011,790.319,51.1076,14.1966,0.00217167,-0.175572,14.1955,-3.09371e-07,0.00757371,-8.16981e-05,-0.00378684,-4.63755e-19,4.0847e-05,0.999993,1,44,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1584,18.009,791.045,53.9433,14.9843,0.00229216,-0.185313,14.9831,-2.56141e-07,0.00642315,-7.97569e-05,-0.00321157,-3.93304e-19,3.9877e-05,0.999995,1,47,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1584,18.008,791.81,56.7658,15.7683,0.00241209,-0.19501,15.7671,-2.14917e-07,0.00556023,-7.7306e-05,-0.00278011,-3.40465e-19,3.86519e-05,0.999996,1,49,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1584,18.008,792.615,59.6166,16.5602,1.01402e-15,0,16.5602,-2.0192e-07,0.00527258,-7.65931e-05,-0.00263629,-3.22852e-19,3.82956e-05,0.999997,1,52,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1584,18.008,793.459,62.4855,17.3571,1.06281e-15,0,17.3571,-8.35298e-06,0.00565611,-7.73061e-05,-0.00282805,-4.06716e-06,3.86405e-05,0.999996,1,54,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1584,18.009,794.344,65.3615,18.156,1.11173e-15,0,18.156,-2.55152e-07,0.00642315,-7.94489e-05,-0.00321157,-3.93304e-19,3.9723e-05,0.999995,1,56,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1584,18.01,795.268,68.1652,18.9348,1.15942e-15,0,18.9348,-2.91225e-07,0.00719019,-8.10081e-05,-0.00359509,-4.40271e-19,4.05022e-05,0.999994,1,59,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1584,18.011,796.231,71.018,19.7272,1.20794e-15,0,19.7272,-3.15117e-07,0.00776547,-8.11606e-05,-0.00388273,-4.75497e-19,4.05782e-05,0.999992,1,61,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1300,1584,18.011,797.233,73.8425,20.5118,1.25599e-15,0,20.5118,-3.24801e-07,0.00795723,-8.16389e-05,-0.0039786,-4.87238e-19,4.08172e-05,0.999992,1,64,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1350,1583.99,18.011,798.275,76.6258,21.2849,-0.787432,-0.0585435,21.2703,-0.0045554,0.0076518,0.00043078,-0.00382539,-0.0022785,-0.000224096,0.99999,1,66,1,1,0,-0.488281,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1400,1583.96,18.012,799.353,79.2759,22.0211,-1.0837,-0.107581,21.9941,-0.0300185,0.00659121,0.00282135,-0.00327405,-0.0150133,-0.00145994,0.999881,1,69,-0.00392157,1,0,-0.183105,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.93,18.004,800.466,82.1818,22.8283,-1.20704,-0.730463,22.7846,-0.0624961,-0.00248718,0.00570759,0.00133214,-0.0312393,-0.00281354,0.999507,1,71,-0.00392157,1,0,0.274658,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.86,17.966,801.607,85.1942,23.6651,-1.83546,-1.44788,23.5493,-0.0862493,-0.0348837,0.00973018,0.0176341,-0.0430195,-0.00410496,0.99891,1,74,-0.00392157,1,0,0.183105,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.76,17.901,802.78,87.7888,24.3858,-2.4378,-2.23538,24.1604,-0.103432,-0.0861077,0.0172882,0.0434262,-0.0512728,-0.00636767,0.99772,1,76,-0.00392157,1,0,0.152588,True,True,0,0.101961,0.101961,0.0235294,0.00784314
1600,1583.64,17.79,803.983,90.6435,25.1787,-2.64445,-3.43897,24.8022,-0.117045,-0.140259,0.0243485,0.0706504,-0.0574979,-0.00790608,0.995811,1,78,-0.00392157,1,0,0.213623,True,True,0,0.117647,0.117647,0.0705882,0.054902
1650,1583.5,17.611,805.22,94.3427,26.2063,-3.05682,-4.91295,25.5595,-0.127797,-0.190731,0.0314659,0.0959973,-0.0620893,-0.00926603,0.9934,1,80,-0.00392157,1,0,0.152588,True,True,0,0.133333,0.133333,0.101961,0.0862745
1700,1583.34,17.361,806.498,98.2911,27.3031,-3.56371,-6.41454,26.2985,-0.136064,-0.236222,0.0393499,0.118834,-0.0652447,-0.0109417,0.990708,1,85,-0.00392157,1,0,0.0915527,True,True,0,0.133333,0.133333,0.117647,0.101961
1750,1583.16,17.037,807.819,101.894,28.3039,-3.8055,-7.72682,26.9616,-0.1425,-0.27551,0.0477803,0.138556,-0.0673481,-0.0129397,0.987977,2,88,-0.00392157,1,0,0.0610352,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1582.97,16.646,809.16,103.434,28.7317,-3.871,-8.95142,27.0258,-0.147618,-0.308564,0.0559771,0.155141,-0.0687538,-0.0149496,0.985384,2,84,-0.00392157,1,0,0.0305176,True,True,0,0.117647,0.117647,0.14902,0.133333
1850,1582.77,16.198,810.509,105.207,29.2243,-3.96418,-9.82724,27.2354,-0.151526,-0.335691,0.0605135,0.168643,-0.0698377,-0.0154459,0.983079,2,77,-0.00392157,1,0,0,True,True,0,0.101961,0.101961,0.133333,0.117647
1900,1582.56,15.703,811.869,107.011,29.7253,-4.28725,-10.6281,27.4273,-0.154538,-0.357335,0.0620737,0.179322,-0.0707791,-0.0148159,0.981129,2,70,-0.00392157,1,0,0,True,True,0,0.0705882,0.0862745,0.117647,0.101961
1950,1582.35,15.171,813.247,108.955,30.2652,-4.21706,-11.2484,27.779,-0.156674,-0.373223,0.0618882,0.1871,-0.0715369,-0.0137146,0.979637,2,63,-0.00392157,1,0,0,True,True,0,0.054902,0.054902,0.0862745,0.0862745
2000,1582.13,14.608,814.645,111.601,31.0004,-4.4427,-11.8503,28.2994,-0.158148,-0.383332,0.0613054,0.192027,-0.0721152,-0.01278,0.978653,2,58,-0.00392157,1,0,0,True,True,0,0.0392157,0.0392157,0.0705882,0.0705882
2050,1581.9,14.017,816.086,115.577,32.1046,-4.60095,-12.2724,29.3075,-0.158878,-0.386125,0.0609026,0.193382,-0.0724546,-0.0123795,0.978366,2,59,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1581.66,13.404,817.581,119.574,33.2149,-4.62806,-12.3447,30.4864,-0.158861,-0.379533,0.0603895,0.190146,-0.0726179,-0.0124954,0.978987,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1581.41,12.798,819.143,123.462,34.295,-4.94632,-12.262,31.6437,-0.158019,-0.360866,0.0582061,0.180944,-0.0727459,-0.0125448,0.980719,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1581.16,12.203,820.77,127.222,35.3395,-5.24744,-12.1344,32.7734,-0.156554,-0.332001,0.0551339,0.166687,-0.0728026,-0.0127077,0.983236,2,65,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1580.9,11.644,822.464,130.835,36.3429,-5.35199,-11.5811,34.03,-0.154831,-0.299301,0.0517488,0.150491,-0.0727753,-0.0128469,0.985845,2,68,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1580.63,11.129,824.226,134.147,37.263,-5.46338,-10.4337,35.3528,-0.152816,-0.256016,0.041343,0.128775,-0.0731485,-0.0100329,0.988921,2,69,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2350,1580.35,10.691,826.056,137.131,38.0918,-5.64771,-9.07703,36.5609,-0.150481,-0.202346,0.0348037,0.101975,-0.0730573,-0.0093201,0.992057,2,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1580.07,10.352,827.947,139.621,38.7837,-5.68022,-7.0204,37.7177,-0.147838,-0.141263,0.0231955,0.0712213,-0.0728548,-0.00621053,0.994777,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1579.79,10.135,829.892,141.59,39.3305,-5.80555,-4.35107,38.6555,-0.145087,-0.0681695,0.0107015,0.0343747,-0.0722551,-0.0028512,0.99679,2,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1579.49,10.039,831.921,151.553,42.098,-6.44505,-1.97142,41.555,-0.143228,0.00531626,0.00111222,-0.00261152,-0.0715539,-0.000744871,0.997433,2,76,-0.00392157,1,0,-0.0610352,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1579.19,10.045,834.089,163.193,45.3314,-6.65228,-0.827007,44.833,-0.142451,0.0281579,-0.0106063,-0.0144198,-0.071083,0.00428517,0.997357,2,81,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,0.00784314
2600,1578.85,10.029,836.388,172.938,48.0384,-7.04952,-0.876392,47.5102,-0.141722,0.0164659,-0.00845191,-0.00851127,-0.0707639,0.00363173,0.99745,3,79,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.0392157,-0.00784314,0.00784314
2650,1578.51,10.004,838.82,182.534,50.7038,-7.48876,-0.370801,50.1463,-0.141215,0.0011738,-0.0011409,-0.000625685,-0.0705487,0.000527621,0.997508,3,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1578.14,10.009,841.396,193.821,53.8391,-7.95915,0.196925,53.2472,-0.140888,-0.00297718,0.00239589,0.00156922,-0.0703841,-0.00109019,0.997518,3,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1577.75,10.011,844.135,204.37,56.7695,-8.39236,0.207644,56.1454,-0.140697,0.000676542,0.00356083,-0.000212288,-0.070291,-0.00179979,0.997525,3,77,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2800,1577.34,10.017,846.995,211.862,58.8505,-8.69999,0.215255,58.2035,-0.140489,0.00781014,0.00283611,-0.0037959,-0.0701915,-0.00168859,0.997525,3,79,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,-0.00784314,-0.00784314
2850,1576.92,10.024,849.959,219.189,60.8858,-9.00088,0.2227,60.2164,-0.140436,0.0146333,0.00204269,-0.00722692,-0.0701656,-0.00153202,0.997508,3,82,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0392157,-0.00784314,-0.00784314
2900,1576.49,10.029,853.025,226.543,62.9286,-9.30286,0.230171,62.2367,-0.140288,0.0191433,0.00149057,-0.00949574,-0.0700903,-0.00141411,0.997494,3,86,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1576.04,10.031,856.191,233.909,64.9748,-9.60831,-1.17668e-15,64.2605,-0.140223,0.0203494,0.00100695,-0.0101143,-0.0700558,-0.00121488,0.997491,3,88,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
3000,1575.58,10.028,859.452,240.311,66.7531,-9.86825,-0.24416,66.0191,-0.14023,0.0182447,0.000531759,-0.00908117,-0.0700572,-0.000904252,0.997501,4,88,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1575.11,10.023,862.798,246.641,68.5114,-10.1282,-0.250592,67.7582,-0.140174,0.0137015,2.54899e-05,-0.00683296,-0.0700279,-0.000492461,0.997522,4,81,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3100,1574.63,10.017,866.228,252.632,70.1756,-10.3742,-0.256678,69.404,-0.140187,0.00872783,-0.000390224,-0.00436685,-0.0700348,-0.000111008,0.997535,4,73,-0.00392157,1,0,-0.0305176,True,True,0.0392157,0.0235294,0.0235294,-0.00784314,-0.00784314
3150,1574.12,10.013,869.742,259.027,71.9521,-10.6368,-0.263176,71.161,-0.142858,0.00512498,0.000168735,-0.00254993,-0.0713681,-0.000267031,0.997447,4,67,1,1,0,-0.396729,True,True,0.239216,0.00784314,0.00784314,-0.00784314,-0.00784314
3200,1573.57,10.012,873.347,266.383,73.9952,-11.8429,0.293016,73.0407,-0.157049,0.0038929,0.00334687,-0.00180918,-0.078447,-0.00182095,0.996915,4,69,-0.00392157,1,0,-0.213623,True,True,0.439216,0.00784314,0.00784314,-0.00784314,-0.00784314
3250,1572.95,10.016,877.047,273.947,76.0963,-13.107,0.324293,74.9583,-0.177061,0.00500833,0.00875854,-0.00210715,-0.0884246,-0.00458344,0.99607,4,71,-0.00392157,1,0,0.305176,True,True,0.639216,0.00784314,0.00784314,0.00784314,-0.00784314
3300,1572.26,10.024,880.84,281.444,78.1789,-15.3658,0.38018,76.6531,-0.192455,0.00768741,0.0154584,-0.00308322,-0.096105,-0.00806237,0.995334,4,73,1,1,0,0.12207,True,True,0.839216,0.00784314,0.0392157,0.00784314,-0.00784314
3350,1571.47,10.034,884.719,287.992,79.9979,-17.658,0.436893,78.0235,-0.20943,0.0104972,0.0226169,-0.00403758,-0.104575,-0.0117941,0.994439,4,74,1,1,0,-0.183105,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1570.59,10.04,888.63,289.147,80.3185,-18.7017,-2.2903e-15,78.1109,-0.234488,0.0105627,0.0287389,-0.00356382,-0.117037,-0.014887,0.99301,4,75,1,1,0,-0.0305176,True,True,0,0.0235294,0.0705882,0.0392157,-0.00784314
3450,1569.61,10.041,892.529,290.015,80.5598,-21.6447,-0.535533,77.5958,-0.26582,0.00694856,0.0346076,-0.00115021,-0.132558,-0.0176101,0.991018,4,75,1,1,0,0.0915527,True,True,0,0.00784314,0.0705882,0.0392157,-0.00784314
3500,1568.5,10.039,896.409,291.178,80.8827,-24.6057,-0.608795,77.0467,-0.301373,0.00161917,0.0399062,0.00219484,-0.150103,-0.0198472,0.988469,4,75,1,1,0,0.152588,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3550,1567.25,10.038,900.263,292.345,81.2069,-27.5561,-0.681793,76.3856,-0.339948,-0.000232071,0.0416965,0.0036407,-0.169118,-0.0205267,0.985375,4,75,1,1,0,0.213623,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1565.85,10.039,904.08,293.517,81.5324,-30.4917,-0.754425,75.6123,-0.380523,-0.000240772,0.0431408,0.00419716,-0.189069,-0.0211567,0.981727,4,76,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1564.28,10.041,907.851,294.398,81.7773,-33.3748,-0.825759,74.6524,-0.422509,0.000203571,0.0445732,0.00457331,-0.209637,-0.0218107,0.977525,4,76,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.0705882,-0.00784314
3700,1562.55,10.043,911.567,295.578,82.1051,-37.173,-0.919735,73.2022,-0.465361,0.000651221,0.0457967,0.00496284,-0.230533,-0.0223544,0.972795,4,76,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3750,1560.65,10.044,915.218,296.763,82.4342,-40.022,-0.990223,72.0601,-0.508808,0.00107882,0.0466221,0.00534422,-0.251612,-0.0226944,0.967547,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3800,1558.6,10.045,918.796,297.655,82.6818,-43.6664,-1.08039,70.2023,-0.552758,0.00143854,0.0469699,0.00571605,-0.272815,-0.0227878,0.96178,4,77,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3850,1556.37,10.045,922.294,298.848,83.0132,-46.4251,-1.14865,68.8083,-0.596822,0.00175386,0.046833,0.0060459,-0.293941,-0.0226373,0.955536,4,77,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1553.99,10.045,925.701,299.746,83.2626,-49.9196,-1.23511,66.6271,-0.641079,0.00194618,0.0464181,0.00638873,-0.315015,-0.0223314,0.948802,4,77,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1551.45,10.045,929.012,300.947,83.5964,-53.3655,-1.32037,64.3329,-0.685417,0.00218607,0.045916,0.0066849,-0.335974,-0.0219882,0.941591,4,78,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1548.76,10.045,932.218,301.851,83.8475,-55.882,-1.38263,62.4956,-0.729828,0.00234229,0.0455367,0.00703084,-0.356801,-0.0216851,0.933902,4,78,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1545.92,10.045,935.313,303.061,84.1836,-59.1394,-1.46323,59.8938,-0.774214,0.00243542,0.0453793,0.00743753,-0.377439,-0.0214684,0.925756,4,78,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4100,1542.93,10.045,938.288,303.971,84.4365,-61.523,-7.53439e-15,57.8312,-0.818574,0.00256754,0.0455162,0.00787845,-0.397879,-0.0213872,0.917155,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4150,1539.8,10.045,941.138,305.19,84.7749,-64.5654,-7.90698e-15,54.9372,-0.862917,0.00263134,0.045888,0.00839942,-0.418113,-0.0213895,0.908104,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4200,1536.54,10.046,943.856,306.107,85.0296,-66.7589,-8.17561e-15,52.662,-0.907349,0.0027124,0.0463106,0.00892866,-0.438181,-0.0214052,0.898587,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4250,1533.15,10.046,946.436,307.334,85.3704,-69.5593,-8.51855e-15,49.4937,-0.951683,0.0028436,0.0466492,0.00942017,-0.457991,-0.0213826,0.88865,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4300,1529.63,10.047,948.871,308.257,85.6269,-72.1379,-8.83434e-15,46.1313,-0.996018,0.00285858,0.046964,0.0099604,-0.477575,-0.0213103,0.878276,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1526,10.047,951.155,309.492,85.9701,-74.0954,-9.07406e-15,43.5975,-1.04036,0.00295376,0.047055,0.0104117,-0.496927,-0.0211474,0.867472,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1522.26,10.047,953.284,310.422,86.2284,-76.3896,-9.35503e-15,39.9997,-1.08461,0.00296233,0.0470063,0.0108607,-0.515997,-0.0208932,0.856267,4,80,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1518.41,10.047,955.252,311.355,86.4875,-78.0547,-9.55894e-15,37.2499,-1.12895,0.00302314,0.0468645,0.0112576,-0.534854,-0.0206037,0.844618,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1514.47,10.047,957.053,312.603,86.8342,-80.1212,-9.81201e-15,33.4779,-1.17319,0.00299344,0.0467857,0.0117012,-0.553406,-0.0203086,0.832582,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1510.44,10.047,958.685,313.542,87.095,-81.9241,-1.00328e-14,29.5632,-1.21743,0.00300318,0.0467823,0.0121425,-0.571685,-0.0200462,0.820138,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1506.33,10.047,960.141,314.799,87.4441,-83.297,-1.02009e-14,26.6099,-1.26166,0.00294615,0.0468908,0.0126379,-0.589681,-0.0197998,0.807295,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1502.14,10.047,961.419,315.745,87.7068,-84.7649,-1.03807e-14,22.5255,-1.30579,0.00295773,0.047108,0.013133,-0.607347,-0.0196059,0.794086,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1497.88,10.047,962.513,316.693,87.9704,-85.7992,-1.05074e-14,19.4237,-1.35001,0.00298905,0.0473584,0.0136293,-0.624754,-0.0194183,0.780461,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1493.57,10.047,963.422,317.963,88.323,-87.0021,-1.06547e-14,15.2176,-1.39414,0.00300523,0.0475969,0.0141247,-0.641818,-0.0192094,0.766486,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1489.21,10.048,964.142,318.918,88.5883,-87.7697,-1.07487e-14,12.0156,-1.43817,0.00301006,0.0478294,0.0146189,-0.658534,-0.0189829,0.75217,4,83,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1484.8,10.048,964.673,319.876,88.8545,-88.5217,-1.08408e-14,7.68335,-1.48173,0.00296238,0.0478216,0.0150437,-0.674757,-0.0186411,0.737651,4,83,-0.00392157,1,0,0.610352,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4900,1480.37,10.045,965.039,321.158,89.2106,-89.0742,-2.20387,4.4118,-1.51776,0.00281087,0.0456294,0.014678,-0.687953,-0.0175198,0.725395,4,83,-0.00392157,1,0,0.732422,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4950,1475.9,10.041,965.261,322.445,89.5682,-89.5134,-2.21474,2.21542,-1.5433,0.00256622,0.040701,0.0132703,-0.697194,-0.0154799,0.716592,4,84,-0.00392157,1,0,0.518799,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
5000,1471.42,10.033,965.374,323.414,89.8373,-89.8029,-2.2219,1.11112,-1.56141,0.00252267,0.0323642,0.0104921,-0.703701,-0.0123831,0.710311,4,84,-0.00392157,1,0,0.366211,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
