time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,0.00192995,-0.15603,12.6155,-3.50419e-07,0.00901194,-7.77704e-05,-0.00450595,-5.5182e-19,3.88824e-05,0.99999,1,39,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,0.00205134,-0.165844,13.409,-3.4554e-07,0.00853251,-8.09962e-05,-0.00426624,-5.22464e-19,4.04955e-05,0.999991,1,42,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1584,18.011,790.319,51.1076,14.1966,0.00217167,-0.175572,14.1955,-3.09371e-07,0.00757371,-8.16981e-05,-0.00378684,-4.63755e-19,4.0847e-05,0.999993,1,44,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1584,18.009,791.045,53.9433,14.9843,0.00229216,-0.185313,14.9831,-2.56141e-07,0.00642315,-7.97569e-05,-0.00321157,-3.93304e-19,3.9877e-05,0.999995,1,47,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1584,18.008,791.81,56.7658,15.7683,0.00241209,-0.19501,15.7671,-2.14917e-07,0.00556023,-7.7306e-05,-0.00278011,-3.40465e-19,3.86519e-05,0.999996,1,49,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1584,18.008,792.615,59.6166,16.5602,1.01402e-15,0,16.5602,-2.0192e-07,0.00527258,-7.65931e-05,-0.00263629,-3.22852e-19,3.82956e-05,0.999997,1,52,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1584,18.008,793.459,62.4855,17.3571,1.06281e-15,0,17.3571,-8.35298e-06,0.00565611,-7.73061e-05,-0.00282805,-4.06716e-06,3.86405e-05,0.999996,1,54,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1584,18.009,794.344,65.3615,18.156,1.11173e-15,0,18.156,-2.55152e-07,0.00642315,-7.94489e-05,-0.00321157,-3.93304e-19,3.9723e-05,0.999995,1,56,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1584,18.01,795.268,68.1652,18.9348,1.15942e-15,0,18.9348,-2.91225e-07,0.00719019,-8.10081e-05,-0.00359509,-4.40271e-19,4.05022e-05,0.999994,1,59,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1584,18.011,796.231,71.018,19.7272,1.20794e-15,0,19.7272,-3.15117e-07,0.00776547,-8.11606e-05,-0.00388273,-4.75497e-19,4.05782e-05,0.999992,1,61,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1300,1584,18.011,797.233,73.8425,20.5118,1.25599e-15,0,20.5118,-3.24801e-07,0.00795723,-8.16389e-05,-0.0039786,-4.87238e-19,4.08172e-05,0.999992,1,64,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1350,1584,18.011,798.275,76.7025,21.3062,0.00325924,-0.263499,21.3046,-3.05975e-07,0.00766961,-7.97908e-05,-0.00383479,-4.69627e-19,3.98934e-05,0.999993,1,66,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1400,1584,18.01,799.356,79.5141,22.0872,0.00337872,-0.273158,22.0855,-2.59086e-07,0.00671082,-7.72157e-05,-0.00335541,-4.10919e-19,3.86063e-05,0.999994,1,69,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1584,17.999,800.473,82.4287,22.8969,0.0105056,-0.849338,22.8811,0,0,0,0,-0,0,1,1,71,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1584,17.964,801.622,85.4502,23.7362,0.0181437,-1.46685,23.6908,1.18837e-06,-0.0308717,-7.70182e-05,0.0154353,0,3.8477e-05,0.999881,1,74,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1584,17.898,802.801,88.0526,24.459,0.0298842,-2.41604,24.3394,3.19976e-06,-0.0836991,-7.66825e-05,0.0418373,0,3.81066e-05,0.999124,1,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.117647,0.0235294,0.0235294
1600,1584,17.781,804.012,91.5544,25.4318,0.046514,-3.7605,25.1522,4.40407e-06,-0.142279,-6.2434e-05,0.0710794,0,3.06669e-05,0.997471,1,78,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1584,17.598,805.265,94.6261,26.285,0.059969,-4.84829,25.834,3.6605e-06,-0.19386,-3.83647e-05,0.0967782,0,1.85575e-05,0.995306,1,83,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.117647,0.0862745,0.0862745
1700,1584,17.345,806.558,98.5864,27.3851,0.0788651,-6.37597,26.6324,1.40848e-06,-0.239496,-1.20497e-05,0.119462,0,5.72682e-06,0.992839,1,85,-0.00392157,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.117647,0.117647
1750,1584,17.019,807.894,102.098,28.3606,0.0984443,-7.95889,27.2207,-1.92823e-06,-0.278997,1.42852e-05,0.139047,0,-6.66566e-06,0.990286,2,88,-0.00392157,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1584,16.624,809.25,103.641,28.7892,0.112542,-9.0986,27.3134,-4.89721e-06,-0.313033,3.2618e-05,0.155878,0,-1.49451e-05,0.987776,2,84,-0.00392157,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.14902,0.14902
1850,1584,16.167,810.614,105.418,29.2828,0.122935,-9.93888,27.5442,-8.78304e-06,-0.340932,5.41397e-05,0.169642,0,-2.43971e-05,0.985506,2,77,-0.00392157,1,0,-0.0305176,True,True,0,0.101961,0.101961,0.133333,0.133333
1900,1584,15.663,811.99,107.225,29.7849,0.133575,-10.7991,27.7579,-6.69008e-06,-0.363175,3.89787e-05,0.180591,0,-1.73145e-05,0.983558,2,70,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.117647,0.117647
1950,1584,15.119,813.383,109.282,30.3562,0.140455,-11.3553,28.152,-3.67156e-06,-0.379474,2.05822e-05,0.188601,0,-9.04121e-06,0.982054,2,63,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.0862745,0.0862745
2000,1584,14.546,814.799,111.825,31.0625,0.148118,-11.9749,28.6611,0,-0.389349,0,0.193447,0,0,0.981111,2,58,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.0705882,0.0705882
2050,1584,13.944,816.258,115.924,32.2011,0.153548,-12.4138,29.7117,3.92109e-06,-0.391363,-2.13997e-05,0.194435,0,9.32089e-06,0.980915,2,60,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.0392157,0.0392157
2100,1584,13.327,817.777,119.933,33.3147,0.154144,-12.462,30.8957,3.72506e-05,-0.382063,-0.000207587,0.189872,0,9.10214e-05,0.981809,2,62,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1584,12.713,819.362,123.833,34.3981,0.154264,-12.4717,32.0571,9.2722e-05,-0.361449,-0.000542513,0.179743,0,0.000241264,0.983714,2,64,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1584,12.114,821.013,127.604,35.4456,0.148808,-12.0306,33.3412,0.000165353,-0.331248,-0.00104609,0.164868,0,0.00047421,0.986316,2,65,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1584,11.557,822.735,131.097,36.4157,0.137059,-11.0807,34.6886,0.00019188,-0.29769,-0.00133846,0.148296,0,0.000618493,0.988943,2,68,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1584,11.048,824.526,134.415,37.3376,0.124113,-10.0341,35.9638,3.26943e-05,-0.251481,-0.000267042,0.125409,0,0.00012625,0.992105,2,69,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1584,10.617,826.386,137.405,38.1681,-0.0985294,-7.96577,37.3275,-0.000287542,-0.194914,-0.000324861,0.0973027,-0.000158594,0.000172588,0.995255,2,71,1,1,0,-0.183105,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2400,1583.98,10.294,828.309,139.761,38.8225,-0.77867,-5.68792,38.3957,-0.0104084,-0.130644,0.00194321,0.0652796,-0.00513022,-0.00062155,0.997854,2,73,1,1,0,-0.427246,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2450,1583.94,10.098,830.283,141.873,39.4092,-1.19627,-3.19089,39.2616,-0.0347845,-0.0522254,0.00361095,0.0261371,-0.0173383,-0.00134804,0.999507,2,73,-0.00392157,1,0,0.12207,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2500,1583.86,10.033,832.358,153.843,42.7342,-2.25955,-1.36742,42.6525,-0.0550308,0.0157079,0.00438997,-0.00779052,-0.0275282,-0.00240989,0.999588,2,78,-0.00392157,1,0,0.274658,True,True,0.0784314,0.00784314,0.0235294,-0.00784314,-0.00784314
2550,1583.74,10.043,834.574,165.163,45.8787,-3.33518,-0.668771,45.7524,-0.0693625,0.0315654,0.0031866,-0.0157173,-0.034695,-0.00213858,0.999272,3,82,-0.00392157,1,0,0.274658,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2600,1583.58,10.023,836.917,174.851,48.5697,-4.13707,-0.723617,48.3878,-0.0797969,0.0155521,0.0034734,-0.00770051,-0.0399001,-0.00204522,0.999172,3,78,1,1,0,-0.0610352,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2650,1583.36,10.007,839.392,184.737,51.3159,-5.06311,-0.250696,51.0649,-0.0954084,-0.000347326,0.00585983,0.000313181,-0.0476854,-0.0029183,0.998858,3,71,-0.00392157,1,0,-0.183105,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1583.1,10.013,842.015,196.357,54.5436,-6.72902,8.24068e-16,54.1269,-0.115985,-0.00295118,0.00660921,0.00166464,-0.0579548,-0.0032135,0.998313,3,73,-0.00392157,1,0,0.213623,True,True,0,-0.00784314,-0.00784314,0.00784314,-0.00784314
2750,1582.77,10.014,844.79,205.6,57.1112,-7.74384,0.191598,56.5834,-0.130972,0.00144835,0.0083741,-0.000448622,-0.0654417,-0.00422545,0.997847,3,77,-0.00392157,1,0,0.152588,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
2800,1582.38,10.02,847.67,212.924,59.1455,-8.7436,0.216334,58.4952,-0.141564,0.00820568,0.0098552,-0.00374403,-0.0707417,-0.00520519,0.997474,3,79,-0.00392157,1,0,0.12207,True,True,0,0.00784314,0.0235294,0.00784314,-0.00784314
2850,1581.96,10.028,850.649,220.508,61.2522,-9.05505,0.22404,60.5788,-0.149006,0.0145471,0.0102977,-0.00687003,-0.0744686,-0.00567525,0.997184,3,83,-0.00392157,1,0,0.0915527,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
2900,1581.49,10.032,853.727,227.906,63.3073,-10.1323,0.250693,62.4907,-0.154242,0.0183793,0.00941729,-0.0087994,-0.0770837,-0.00540164,0.996971,3,86,-0.00392157,1,0,0.0610352,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
2950,1581,10.032,856.902,235.082,65.3005,-11.2475,-0.278285,64.324,-0.158512,0.0190866,0.00782993,-0.00920326,-0.079206,-0.00465733,0.996805,3,88,1,1,0,-0.183105,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3000,1580.45,10.029,860.162,241.274,67.0206,-12.3591,-0.30579,65.8705,-0.170855,0.0165708,0.00796198,-0.00791542,-0.0853529,-0.00467271,0.996308,4,87,1,1,0,-0.305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3050,1579.84,10.025,863.496,247.382,68.7172,-13.5061,-0.334168,67.376,-0.193352,0.0117178,0.010522,-0.00532364,-0.0965531,-0.00580148,0.995297,4,79,-0.00392157,1,0,0.152588,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
3100,1579.16,10.022,866.902,253.391,70.3864,-14.6864,-0.363371,68.8362,-0.213249,0.00648965,0.0146908,-0.00244462,-0.106443,-0.00764875,0.994286,4,72,-0.00392157,1,0,0.305176,True,True,0.0784314,0.00784314,0.0235294,0.00784314,-0.00784314
3150,1578.39,10.022,870.378,259.806,72.1682,-16.8039,-2.05789e-15,70.1846,-0.22801,0.00275559,0.0191752,-0.000278142,-0.113766,-0.0096819,0.99346,4,67,1,1,0,0,True,True,0.278431,-0.00784314,0.0235294,0.0235294,-0.00784314
3200,1577.53,10.025,873.935,267.183,74.2175,-19.0553,0.471465,71.7281,-0.247002,0.00321641,0.0219787,-0.000242142,-0.123197,-0.0111035,0.99232,4,69,1,1,0,-0.183105,True,True,0.478431,-0.00784314,0.0392157,0.0235294,-0.00784314
3250,1576.57,10.03,877.571,274.495,76.2487,-21.3929,0.529303,73.1842,-0.27437,0.00589655,0.0240105,-0.00127865,-0.13678,-0.0122951,0.990524,4,71,-0.00392157,1,0,0.0915527,True,True,0.678431,0.00784314,0.0392157,0.0235294,-0.00784314
3300,1575.5,10.034,881.282,281.726,78.2571,-22.8905,2.80327e-15,74.8345,-0.301407,0.00891423,0.0250342,-0.00252715,-0.150176,-0.0130434,0.98857,4,73,-0.00392157,1,0,0.457764,True,True,0.878431,0.00784314,0.054902,0.0235294,-0.00784314
3350,1574.31,10.037,885.06,287.13,79.7582,-25.2012,-0.623527,75.6696,-0.321124,0.0108851,0.025289,-0.00335078,-0.159926,-0.0133506,0.987033,4,74,1,1,0,0.213623,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1573.02,10.036,888.843,288.28,80.0779,-27.173,-0.672315,75.3236,-0.341164,0.00925076,0.0257921,-0.00236886,-0.169799,-0.0134929,0.985384,4,75,1,1,0,-0.12207,True,True,0,0.00784314,0.054902,0.0235294,-0.00784314
3450,1571.64,10.031,892.61,289.436,80.3989,-29.1436,-0.72107,74.9274,-0.367121,0.00466457,0.0265628,0.000131264,-0.182545,-0.0134834,0.983105,4,75,-0.00392157,1,0,0.305176,True,True,0,0.00784314,0.0392157,0.0392157,-0.00784314
3500,1570.18,10.025,896.363,290.596,80.7211,-31.1116,-0.769762,74.4807,-0.389106,0.000654799,0.0252789,0.00212229,-0.193317,-0.0124639,0.981055,4,75,-0.00392157,1,0,0.366211,True,True,0,-0.00784314,0.0392157,0.0235294,-0.00784314
3550,1568.64,10.022,900.102,291.761,81.0446,-32.1585,-0.795665,74.387,-0.405976,-0.000288379,0.0228557,0.00244499,-0.201582,-0.0111639,0.979405,4,76,1,1,0,-0.0305176,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
3600,1567,10.021,903.82,292.93,81.3695,-34.1346,-4.18029e-15,73.8635,-0.427597,-5.00311e-05,0.0224923,0.00241054,-0.21216,-0.0109846,0.97717,4,76,1,1,0,-0.0915527,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
3650,1565.26,10.024,907.513,294.104,81.6956,-36.0953,4.4204e-15,73.2892,-0.456205,0.000452716,0.0242894,0.00252573,-0.226116,-0.011881,0.974025,4,76,1,1,0,0.0305176,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
3700,1563.42,10.028,911.167,295.283,82.023,-38.9447,4.76935e-15,72.1879,-0.489648,0.00101245,0.0288845,0.0030094,-0.242367,-0.0141338,0.970077,4,77,1,1,0,0.12207,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3750,1561.44,10.035,914.77,296.466,82.3518,-41.7626,5.11444e-15,70.9768,-0.526406,0.00152477,0.0354764,0.00387877,-0.260147,-0.0173247,0.965406,4,77,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
3800,1559.32,10.042,918.309,297.655,82.6818,-44.5446,5.45515e-15,69.6567,-0.565605,0.00199507,0.0424359,0.00496267,-0.279005,-0.0206518,0.960055,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3850,1557.05,10.047,921.774,298.549,82.9303,-47.2395,-5.78518e-15,68.1605,-0.60643,0.00238322,0.0479817,0.00602579,-0.298531,-0.0232498,0.954098,4,78,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1554.64,10.05,925.157,299.746,83.2626,-50.7551,-6.21571e-15,66.0044,-0.648416,0.00265934,0.0509619,0.00685627,-0.318487,-0.0245742,0.947584,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
3950,1552.08,10.05,928.448,300.646,83.5128,-53.3122,-1.31905,64.2686,-0.691101,0.002816,0.0510629,0.00732256,-0.338638,-0.0244963,0.940569,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4000,1549.37,10.048,931.638,301.851,83.8475,-56.6505,-1.40165,61.7994,-0.734308,0.00292041,0.0489166,0.00741616,-0.358886,-0.0233498,0.93306,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1546.51,10.046,934.719,302.758,84.0994,-59.0803,-1.46176,59.8339,-0.777832,0.00290849,0.045736,0.00732513,-0.379117,-0.0217096,0.925065,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4100,1543.52,10.043,937.683,303.971,84.4365,-62.2145,-1.53931,57.0659,-0.82168,0.00292981,0.0428711,0.00721753,-0.399316,-0.0202351,0.916562,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4150,1540.38,10.042,940.522,304.885,84.6902,-64.4811,-1.59539,54.8823,-0.865629,0.00291407,0.0413022,0.00733859,-0.419365,-0.0193564,0.907582,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4200,1537.12,10.042,943.23,306.107,85.0296,-67.4052,-8.25475e-15,51.8323,-0.909778,0.00294664,0.0414033,0.00777162,-0.439295,-0.0192423,0.898103,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4250,1533.72,10.043,945.799,307.026,85.2851,-69.4897,-8.51004e-15,49.4442,-0.953956,0.00294811,0.043001,0.00856077,-0.459018,-0.0197758,0.888166,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1530.2,10.045,948.224,308.257,85.6269,-72.1379,-8.83434e-15,46.1313,-0.998102,0.00301459,0.0453197,0.00952072,-0.478499,-0.0206156,0.877794,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1526.57,10.048,950.499,309.183,85.8842,-74.0213,-9.06499e-15,43.5539,-1.04235,0.00299552,0.0476912,0.0105729,-0.497786,-0.0214232,0.866971,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1522.82,10.049,952.619,310.422,86.2284,-76.3896,-9.35503e-15,39.9997,-1.08662,0.00297217,0.0493124,0.0114735,-0.516847,-0.0218715,0.855722,4,80,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4450,1518.98,10.049,954.578,311.355,86.4875,-78.5094,-9.61463e-15,36.2817,-1.13085,0.00295272,0.0498115,0.0120962,-0.535639,-0.0218179,0.844079,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4500,1515.03,10.048,956.376,312.603,86.8342,-80.0966,-1.98175,33.4779,-1.17388,0.00295172,0.0488289,0.0122912,-0.553682,-0.0211434,0.832369,4,81,-0.00392157,1,0,0.671387,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1511.01,10.045,958.035,313.542,87.095,-81.5273,-2.01715,30.5742,-1.20771,0.00273047,0.0448978,0.0116223,-0.567703,-0.0192522,0.822926,4,81,-0.00392157,1,0,0.671387,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1506.93,10.039,959.563,314.799,87.4441,-82.588,-2.04339,28.6621,-1.234,0.00250485,0.0389096,0.0102343,-0.578501,-0.0165911,0.815448,4,81,1,1,0,0.0915527,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4650,1502.78,10.033,960.97,315.745,87.7068,-83.8453,-2.0745,25.6545,-1.26352,0.00263522,0.03246,0.00852124,-0.590504,-0.0138748,0.80687,4,82,1,1,0,0.0915527,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
4700,1498.57,10.029,962.254,317.01,88.0584,-84.8184,-1.03873e-14,23.6667,-1.29728,0.00267049,0.0277797,0.00732664,-0.60406,-0.011875,0.796817,4,82,1,1,0,0.183105,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
4750,1494.31,10.029,963.394,317.963,88.323,-85.8953,-1.05191e-14,20.5655,-1.33412,0.00280371,0.027242,0.00732545,-0.618634,-0.0115681,0.78556,4,82,1,1,0,0.244141,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
4800,1489.99,10.033,964.378,319.237,88.6769,-86.9462,1.06478e-14,17.4345,-1.37297,0.00290427,0.0312527,0.00878082,-0.633762,-0.0130064,0.773369,4,82,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
4850,1485.63,10.039,965.193,320.196,88.9434,-87.7961,1.07519e-14,14.2397,-1.41338,0.00311129,0.0384475,0.0112986,-0.649221,-0.0156289,0.760355,4,83,1,1,0,0.335693,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4900,1481.22,10.047,965.832,321.48,89.2999,-88.7472,1.08684e-14,9.92001,-1.4548,0.00294008,0.0467349,0.0144385,-0.664773,-0.0184288,0.746679,4,83,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4950,1476.77,10.051,966.298,322.445,89.5682,-89.3216,-1.09387e-14,6.64083,-1.49465,0.00296513,0.0520014,0.016583,-0.679478,-0.0200768,0.733234,4,84,-0.00392157,1,0,0.732422,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
5000,1472.29,10.051,966.616,323.738,89.9272,-89.8171,-1.09994e-14,4.44723,-1.52489,0.00275432,0.051877,0.0169178,-0.690483,-0.0197061,0.722882,4,84,-0.00392157,1,0,0.610352,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
