time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,-0.145965,0.0108521,11.8334,-0.00054122,0.00851572,1.3771e-06,-0.00425785,-0.000270611,-1.84073e-06,0.999991,1,37,0.2,1,0,-0.12207,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1583.99,18.013,788.986,45.4192,12.6164,-0.154326,-0.0230751,12.6155,-0.00453577,0.00897841,0.000377208,-0.00448875,-0.00226871,-0.000198775,0.999987,1,39,0.2,1,0,-0.12207,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.99,18.012,789.633,48.2277,13.3966,-0.155854,-0.0562415,13.3956,-0.010947,0.00853848,0.000677387,-0.00426731,-0.00547485,-0.000362041,0.999976,1,42,-0.00392157,1,0,0,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.98,18.011,790.318,51.0565,14.1824,-0.337886,-0.0942795,14.178,-0.015871,0.00743174,0.000788553,-0.00371262,-0.00793683,-0.000423737,0.999961,1,44,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1583.97,18.01,791.043,53.8894,14.9693,-0.549209,-0.0821184,14.959,-0.0195336,0.00617824,0.0010506,-0.00308383,-0.0097682,-0.000555433,0.999947,1,47,0.2,1,0,-0.12207,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.95,18.009,791.807,56.7658,15.7683,-0.582093,-0.0577855,15.7574,-0.025681,0.00523789,0.00171094,-0.00260774,-0.0128423,-0.000889012,0.999914,1,49,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.93,18.009,792.611,59.6166,16.5602,-0.613579,-0.0303809,16.5488,-0.0345771,0.00483029,0.00230712,-0.00239484,-0.0172904,-0.00119512,0.999847,1,52,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.9,18.01,793.455,62.423,17.3397,-0.857251,-0.0212101,17.3185,-0.0425744,0.00498367,0.00262898,-0.00246329,-0.0212888,-0.00136721,0.999769,1,54,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.86,18.011,794.338,65.2962,18.1378,-1.12097,1.37279e-16,18.1032,-0.0483877,0.00552687,0.00296456,-0.00272676,-0.0241955,-0.00154867,0.999702,1,56,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.81,18.012,795.259,68.097,18.9158,-1.1687,-0.0289159,18.8797,-0.0563884,0.00618126,0.00364231,-0.00303806,-0.0281959,-0.00190751,0.999596,1,59,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1583.75,18.013,796.22,70.9471,19.7075,-1.46072,-0.0361412,19.6533,-0.0671212,0.00661678,0.00421882,-0.00323574,-0.033561,-0.00221917,0.999429,1,61,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.69,18.014,797.22,73.7687,20.4913,-1.77136,-0.0438271,20.4145,-0.0775126,0.00661565,0.00462289,-0.00321577,-0.0387539,-0.00243781,0.999241,1,64,-0.00392157,1,0,0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.61,18.013,798.258,76.6258,21.2849,-1.83997,-0.0455246,21.2052,-0.084847,0.00619261,0.00497526,-0.00298801,-0.0424181,-0.00261664,0.999092,1,66,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.52,18.012,799.334,79.5141,22.0872,-2.17925,-0.107904,21.9792,-0.0899011,0.00516473,0.00529962,-0.00246068,-0.044942,-0.00276312,0.998983,1,69,-0.00392157,1,0,0,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.42,18.003,800.447,82.4287,22.8969,-2.16297,-0.661613,22.7849,-0.0935318,-0.00343969,0.00582539,0.00185412,-0.0467436,-0.00282908,0.998901,1,71,-0.00392157,1,0,0,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.31,17.969,801.589,85.4502,23.7362,-2.25585,-1.36517,23.5893,-0.0963445,-0.0328123,0.00997495,0.0166262,-0.0480649,-0.00418835,0.998697,1,74,-0.00392157,1,0,0,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.19,17.903,802.764,88.5825,24.6062,-2.45984,-2.25559,24.3789,-0.0986974,-0.0843796,0.0136474,0.0424601,-0.0489972,-0.00470455,0.997885,1,76,-0.00392157,1,0,0,True,True,0,0.101961,0.101961,0.0235294,0.0235294
1600,1583.07,17.788,803.979,91.4629,25.4064,-2.49349,-3.59778,25.0264,-0.10072,-0.138529,0.016309,0.0695249,-0.0496583,-0.00456291,0.996333,1,78,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.0705882,0.054902
1650,1582.95,17.606,805.228,94.5316,26.2588,-2.54238,-4.85532,25.6804,-0.102601,-0.188963,0.0199198,0.0947115,-0.0501253,-0.00488865,0.99423,1,83,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.0862745,0.0862745
1700,1582.81,17.353,806.512,98.5864,27.3851,-2.79164,-6.45549,26.4666,-0.104356,-0.23513,0.0251077,0.117758,-0.0503603,-0.00599057,0.991746,1,85,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.117647,0.117647
1750,1582.67,17.028,807.84,101.996,28.3322,-2.71637,-7.82944,27.0931,-0.105987,-0.275297,0.031318,0.137797,-0.0503968,-0.00763845,0.989148,2,88,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1582.53,16.634,809.188,103.537,28.7604,-2.86871,-8.97989,27.1716,-0.107548,-0.309251,0.0378517,0.15472,-0.0503257,-0.00951063,0.98663,2,84,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.14902,0.133333
1850,1582.38,16.186,810.544,105.313,29.2535,-2.88211,-9.85654,27.3918,-0.108928,-0.337707,0.0423307,0.168841,-0.0503012,-0.0105102,0.984303,2,77,-0.00392157,1,0,0,True,True,0,0.101961,0.101961,0.133333,0.117647
1900,1582.23,15.69,811.914,107.118,29.7551,-2.85882,-10.7579,27.5946,-0.110123,-0.360611,0.0449904,0.180158,-0.0503605,-0.010809,0.982288,2,70,-0.00392157,1,0,0,True,True,0,0.0862745,0.0862745,0.117647,0.101961
1950,1582.08,15.156,813.3,109.064,30.2955,-2.99977,-11.2883,27.9534,-0.111741,-0.377248,0.0463298,0.188353,-0.0508062,-0.0106532,0.980729,2,63,0.2,1,0,-0.0915527,True,True,0,0.054902,0.054902,0.101961,0.0862745
2000,1581.91,14.589,814.706,111.713,31.0314,-3.16335,-11.9039,28.4823,-0.117413,-0.38715,0.0489083,0.193292,-0.0532135,-0.0108998,0.979637,2,58,-0.00392157,1,0,0,True,True,0,0.0392157,0.0392157,0.0862745,0.0705882
2050,1581.74,13.992,816.155,115.692,32.1367,-3.57994,-12.2431,29.4968,-0.122377,-0.38899,0.0505549,0.19426,-0.055469,-0.0110904,0.979318,2,59,-0.00392157,1,0,0.0305176,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1581.56,13.376,817.66,119.693,33.2482,-3.70376,-12.6665,30.5169,-0.125401,-0.380996,0.0501665,0.190357,-0.0571089,-0.0109579,0.979991,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1581.37,12.764,819.23,123.586,34.3293,-4.0276,-12.6076,31.6754,-0.126806,-0.360336,0.047776,0.180183,-0.0583218,-0.010597,0.981845,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1581.16,12.167,820.866,127.349,35.3748,-4.20433,-12.1182,32.9674,-0.127119,-0.330789,0.0448878,0.165602,-0.0591479,-0.01044,0.984362,2,65,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1580.94,11.61,822.57,130.965,36.3793,-4.18594,-11.1654,34.3695,-0.126878,-0.298292,0.0414669,0.149508,-0.0597416,-0.0101396,0.986902,2,68,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1580.72,11.097,824.343,134.281,37.3002,-4.33058,-10.0142,35.6689,-0.125931,-0.251818,0.0360381,0.126398,-0.0602294,-0.00937731,0.990105,2,69,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1580.49,10.663,826.183,137.268,38.1299,-4.5427,-8.67543,36.851,-0.124646,-0.199274,0.028068,0.100122,-0.060602,-0.00746639,0.9931,2,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1580.26,10.33,828.085,139.761,38.8225,-4.61569,-6.65984,37.9675,-0.122991,-0.137069,0.0203471,0.0689657,-0.0606206,-0.00582692,0.995758,2,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1580.02,10.123,830.041,141.873,39.4092,-4.75432,-4.14781,38.9009,-0.121305,-0.0610693,0.0128388,0.0308613,-0.0603905,-0.00454211,0.997687,2,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,0.00784314
2500,1579.78,10.029,832.087,152.77,42.4361,-5.46072,-1.81921,42.044,-0.11973,0.0061455,0.00321181,-0.00297116,-0.0598337,-0.00178683,0.998202,2,78,-0.00392157,1,0,-0.0305176,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1579.52,10.039,834.276,164.011,45.5586,-5.55876,-0.831152,45.2106,-0.119056,0.0241782,-0.00979464,-0.0123585,-0.0594289,0.00416765,0.998147,3,82,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2600,1579.24,10.022,836.594,173.805,48.2792,-5.91068,-0.734812,47.9103,-0.118515,0.0106004,-0.00884872,-0.00555284,-0.0591979,0.00410238,0.998222,3,78,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1578.95,10.004,839.047,183.632,51.0089,-6.29102,-0.155652,50.6192,-0.118105,-0.000951762,-0.00142897,0.000432884,-0.0590186,0.000741324,0.998257,3,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1578.64,10.007,841.651,195.182,54.2173,-6.68672,0.165443,53.8031,-0.117802,-0.00157503,0.00215125,0.000849465,-0.0588662,-0.0010274,0.998265,3,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1578.31,10.011,844.414,204.78,56.8832,-7.00907,0.347049,56.4487,-0.117703,0.00372323,0.00382329,-0.00174595,-0.0588208,-0.00201782,0.998265,3,77,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2800,1577.97,10.019,847.29,212.286,58.9683,-7.266,0.359771,58.5178,-0.117501,0.0111471,0.00400895,-0.00544619,-0.0587269,-0.00232812,0.998257,3,79,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
2850,1577.62,10.026,850.27,219.847,61.0687,-7.53172,0.18635,60.6022,-0.11741,0.0174959,0.00358342,-0.00862766,-0.0586844,-0.00230152,0.998237,3,82,1,1,0,-0.0915527,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1577.24,10.03,853.35,227.223,63.1176,-8.55827,0.211749,62.5344,-0.122191,0.0208301,0.0041261,-0.0102695,-0.0610756,-0.00269455,0.998077,3,86,1,1,0,-0.427246,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1576.82,10.032,856.525,234.378,65.1049,-9.6246,-0.238132,64.3891,-0.138758,0.0202931,0.00667316,-0.00989069,-0.0693533,-0.00403107,0.997535,3,88,-0.00392157,1,0,0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3000,1576.35,10.031,859.79,240.792,66.8867,-10.7052,-0.264867,66.0239,-0.154596,0.016327,0.0105123,-0.00773311,-0.0772601,-0.00586993,0.996964,4,88,-0.00392157,1,0,0.213623,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
3050,1575.82,10.028,863.131,246.888,68.5799,-11.8123,-0.292261,67.5544,-0.165921,0.0103738,0.0152034,-0.00453903,-0.0829012,-0.00800476,0.996515,4,81,-0.00392157,1,0,0.152588,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
3100,1575.24,10.023,866.551,253.138,70.316,-12.1114,-0.299659,69.2645,-0.173939,0.00490144,0.0179467,-0.00166196,-0.0868781,-0.00915202,0.996176,4,73,-0.00392157,1,0,0.12207,True,True,0.0784314,0.00784314,0.0235294,0.0235294,-0.00784314
3150,1574.62,10.019,870.052,259.287,72.024,-13.2818,-0.328619,70.788,-0.180945,0.00233883,0.0170546,-0.000394169,-0.0903556,-0.00859793,0.995872,4,67,1,1,0,-0.213623,True,True,0.278431,-0.00784314,0.0235294,0.00784314,-0.00784314
3200,1573.93,10.019,873.64,266.649,74.0692,-15.4549,-0.382384,72.4379,-0.196592,0.00378261,0.0148635,-0.0011528,-0.0981489,-0.00758134,0.995142,4,69,1,1,0,-0.244141,True,True,0.478431,-0.00784314,0.0235294,0.00784314,-0.00784314
3250,1573.16,10.022,877.315,274.221,76.1725,-16.8136,0.416002,74.2925,-0.221834,0.00711475,0.0139087,-0.00276568,-0.110711,-0.00730508,0.993822,4,71,-0.00392157,1,0,-0.0305176,True,True,0.678431,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1572.28,10.028,881.071,281.444,78.1789,-19.1366,0.473478,75.7991,-0.24945,0.0103959,0.015663,-0.00418324,-0.124437,-0.00841665,0.992183,4,73,-0.00392157,1,0,0.457764,True,True,0.878431,0.0235294,0.0392157,0.00784314,-0.00784314
3350,1571.28,10.034,884.9,286.843,79.6785,-21.4079,0.529675,76.7469,-0.271361,0.012213,0.0198927,-0.00470482,-0.135315,-0.0106798,0.990734,4,74,1,1,0,0.0610352,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1570.17,10.037,888.734,287.992,79.9979,-24.3365,-0.602135,76.2039,-0.296778,0.00994777,0.0267342,-0.00294269,-0.147896,-0.0139543,0.9889,4,74,1,1,0,-0.0305176,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3450,1568.95,10.037,892.549,288.858,80.2382,-26.2921,-0.65052,75.8055,-0.328427,0.00450176,0.0341649,0.000572136,-0.16349,-0.0172195,0.986395,4,74,1,1,0,0.0915527,True,True,0,0.00784314,0.054902,0.0392157,-0.00784314
3500,1567.61,10.037,896.337,290.015,80.5598,-29.2108,-3.5773e-15,75.0774,-0.36424,9.88058e-05,0.0393666,0.00351613,-0.181081,-0.0193655,0.983271,4,75,-0.00392157,1,0,0.213623,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3550,1566.13,10.038,900.097,291.178,80.8827,-31.1738,-0.771303,74.6298,-0.39898,-0.000710216,0.0410699,0.0044171,-0.19812,-0.0200559,0.979963,4,75,1,1,0,0.549316,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1564.53,10.038,903.822,292.345,81.2069,-34.056,-0.842614,73.7159,-0.428469,-0.000533845,0.0409785,0.00461647,-0.21255,-0.0199627,0.976935,4,75,1,1,0,0.0610352,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.8,10.037,907.505,293.517,81.5324,-36.9137,-0.91332,72.6916,-0.461689,3.06474e-05,0.0397275,0.0045296,-0.228755,-0.0193391,0.973281,4,76,1,1,0,0.12207,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1560.93,10.036,911.141,294.693,81.8591,-39.7428,-0.983316,71.5574,-0.498376,0.000549556,0.0379216,0.00440953,-0.246578,-0.0184418,0.968937,4,76,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3750,1558.93,10.036,914.719,295.874,82.1872,-42.539,-1.0525,70.3141,-0.537552,0.00100191,0.0370985,0.00444261,-0.265515,-0.0180152,0.963928,4,76,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3800,1556.77,10.037,918.228,296.763,82.4342,-45.2668,-5.54358e-15,68.8935,-0.578427,0.00138636,0.0379284,0.00474396,-0.28516,-0.0183731,0.958292,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3850,1554.47,10.039,921.657,297.952,82.7646,-47.9829,-5.87621e-15,67.436,-0.620447,0.00176509,0.0403093,0.00531197,-0.305226,-0.0194606,0.952066,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3900,1552.01,10.043,924.998,299.147,83.0963,-51.4646,-6.30259e-15,65.241,-0.663188,0.00206613,0.0434887,0.00610175,-0.325494,-0.0208944,0.945293,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3950,1549.41,10.046,928.243,300.045,83.3459,-54.0112,-6.61446e-15,63.4771,-0.706516,0.00233658,0.0465094,0.0069485,-0.345888,-0.0222207,0.937987,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1546.65,10.048,931.383,301.248,83.68,-57.3131,-7.01883e-15,60.9717,-0.750196,0.00254701,0.0485588,0.00770957,-0.366284,-0.0230554,0.930185,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1543.76,10.048,934.41,302.153,83.9314,-59.6961,-1.477,58.9803,-0.794059,0.00267458,0.0492358,0.00828537,-0.386593,-0.0232175,0.921921,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4100,1540.72,10.048,937.318,303.364,84.2678,-62.7896,-1.55354,56.1793,-0.838089,0.00279808,0.0485636,0.00860133,-0.406798,-0.0227477,0.913194,4,78,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4150,1537.54,10.047,940.101,304.276,84.521,-65.0246,-1.60884,53.9723,-0.882152,0.00287562,0.0470307,0.00873819,-0.426825,-0.0218764,0.904027,4,79,-0.00392157,1,0,0.488281,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4200,1534.25,10.044,942.763,305.495,84.8598,-67.8844,-1.67959,50.8927,-0.92128,0.00275999,0.0440084,0.00854466,-0.444441,-0.0203223,0.895537,4,79,1,1,0,0.427246,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4250,1530.84,10.041,945.297,306.72,85.1999,-70.0045,-1.73205,48.5324,-0.958737,0.00275598,0.0412558,0.00829085,-0.461146,-0.0189369,0.887084,4,79,1,1,0,0.244141,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1527.31,10.039,947.705,307.641,85.4559,-71.9717,-1.78072,46.0391,-0.998273,0.00272211,0.0388376,0.00809976,-0.4786,-0.0176999,0.877817,4,80,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4350,1523.69,10.039,949.979,308.874,85.7984,-73.9473,-9.05593e-15,43.5104,-1.03908,0.00285099,0.0378705,0.00816324,-0.496416,-0.0171432,0.867877,4,80,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4400,1519.95,10.04,952.11,309.802,86.0562,-76.237,-9.33633e-15,39.9198,-1.08097,0.00291277,0.0388903,0.00875633,-0.51448,-0.0174215,0.85728,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4450,1516.12,10.042,954.087,310.733,86.3147,-77.8987,-9.53984e-15,37.1755,-1.12358,0.00295721,0.0416108,0.00983112,-0.532611,-0.0183938,0.846103,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4500,1512.2,10.045,955.905,311.978,86.6607,-79.5417,-9.74105e-15,34.3974,-1.16663,0.00300746,0.0451134,0.0111682,-0.550682,-0.0196531,0.834409,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1508.19,10.048,957.56,312.916,86.921,-81.3893,-9.96731e-15,30.5131,-1.2098,0.00305074,0.0482286,0.0124575,-0.568542,-0.0207006,0.822299,4,81,-0.00392157,1,0,0.488281,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1504.1,10.048,959.064,314.17,87.2694,-82.7957,-1.01396e-14,27.5829,-1.24769,0.00288917,0.0485971,0.0130207,-0.584016,-0.0205632,0.811377,4,81,1,1,0,0.610352,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1499.94,10.046,960.416,315.429,87.6192,-84.072,-2.08011,24.5906,-1.28067,0.00278466,0.0465945,0.0128018,-0.597329,-0.0195118,0.801657,4,82,1,1,0,0.183105,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1495.72,10.043,961.623,316.377,87.8824,-85.1812,-2.10755,21.5184,-1.31649,0.00281593,0.0424717,0.011876,-0.611614,-0.0176587,0.79087,4,82,1,1,0,0.244141,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4750,1491.45,10.039,962.681,317.327,88.1465,-86.1788,-2.13223,18.3978,-1.35469,0.00287324,0.0381841,0.0108454,-0.626631,-0.0157765,0.779081,4,82,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4800,1487.12,10.037,963.575,318.599,88.4998,-87.1763,-1.0676e-14,15.248,-1.39464,0.00295858,0.0358423,0.0103739,-0.642083,-0.0146867,0.766424,4,83,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4850,1482.75,10.037,964.298,319.556,88.7657,-87.9454,-1.07702e-14,12.0396,-1.43558,0.00294458,0.0364499,0.0108774,-0.657633,-0.0146955,0.753117,4,83,-0.00392157,1,0,0.457764,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4900,1478.34,10.039,964.862,320.837,89.1214,-88.6855,-1.08608e-14,8.80399,-1.47171,0.00294745,0.0380584,0.0116797,-0.671118,-0.0150936,0.741105,4,83,-0.00392157,1,0,0.701904,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4950,1473.89,10.039,965.285,322.123,89.4786,-89.2324,-1.09278e-14,6.63419,-1.49759,0.00279505,0.0385779,0.0121067,-0.680651,-0.0150796,0.732353,4,84,-0.00392157,1,0,0.518799,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
5000,1469.42,10.036,965.601,323.091,89.7475,-89.6377,-1.09774e-14,4.43835,-1.51588,0.00271043,0.0355576,0.0112369,-0.687336,-0.0138426,0.726121,4,84,-0.00392157,1,0,0.366211,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
5050,1464.93,10.03,965.842,324.386,90.1072,-90.0176,-2.22722,3.3427,-1.52886,0.0027376,0.0284541,0.00885866,-0.69207,-0.0112156,0.721689,4,84,-0.00392157,1,0,0.244141,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
