time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,0.00192995,-0.15603,12.6155,-3.50419e-07,0.00901194,-7.77704e-05,-0.00450595,-5.5182e-19,3.88824e-05,0.99999,1,39,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,-0.145969,-0.0787492,13.409,-3.4554e-07,0.00853251,-8.09962e-05,-0.00426624,-5.22464e-19,4.04955e-05,0.999991,1,42,0.2,1,0,-0.12207,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1584,18.011,790.319,51.1076,14.1966,-0.162011,-0.0676949,14.1955,-0.00266653,0.00749347,0.000238699,-0.00374656,-0.0013337,-0.000124341,0.999992,1,44,0.2,1,0,-0.12207,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1583.99,18.01,791.044,53.9433,14.9843,-0.359345,-0.0907496,14.9797,-0.0089432,0.00641346,0.000644298,-0.00320525,-0.00447259,-0.000336477,0.999985,1,47,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.98,18.009,791.809,56.7658,15.7683,-0.38704,-0.0481165,15.7635,-0.0178245,0.00550391,0.00118602,-0.00274656,-0.00891373,-0.000617499,0.999956,1,49,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.96,18.009,792.613,59.6166,16.5602,-0.613579,-0.0303809,16.5488,-0.0286285,0.00508574,0.00193915,-0.00252873,-0.0143162,-0.00100586,0.999894,1,52,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.93,18.01,793.456,62.423,17.3397,-0.857251,-0.0212101,17.3185,-0.0410773,0.00519785,0.00290408,-0.00256855,-0.0205409,-0.00150508,0.999785,1,54,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.89,18.012,794.339,65.2962,18.1378,-1.12063,-0.0277266,18.1032,-0.0545892,0.00559183,0.00401276,-0.00274011,-0.0272967,-0.00208189,0.999621,1,56,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.84,18.013,795.26,68.097,18.9158,-1.40204,-0.0346894,18.8638,-0.0690407,0.00597251,0.00521196,-0.00289452,-0.034521,-0.00270743,0.999396,1,59,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.77,18.015,796.22,70.9471,19.7075,-1.70361,-0.0421507,19.6337,-0.0842715,0.0060507,0.006454,-0.00288672,-0.0421326,-0.00335149,0.999102,1,61,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.68,18.015,797.217,73.7687,20.4913,-2.27561,-0.0563031,20.3645,-0.100102,0.00579646,0.00753342,-0.00270613,-0.0500402,-0.0039069,0.998736,1,64,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.57,18.015,798.252,76.6258,21.2849,-2.62511,-0.0649505,21.1223,-0.116441,0.0053265,0.00819661,-0.00242025,-0.0581978,-0.00424624,0.998293,1,66,0.2,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.45,18.014,799.325,79.4346,22.0652,-2.98912,-0.148004,21.8613,-0.133094,0.00448413,0.00848564,-0.00195495,-0.0665068,-0.00438246,0.997774,1,69,0.2,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.3,18.006,800.431,82.3463,22.874,-3.60732,-0.630957,22.5789,-0.150167,-0.0047909,0.0110219,0.00280205,-0.0749985,-0.00531564,0.997166,1,71,0.2,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.12,17.975,801.567,85.3648,23.7124,-3.84297,-1.38678,23.3578,-0.164742,-0.0305184,0.0161283,0.0158695,-0.0821429,-0.00677665,0.996471,1,74,-0.2,1,0,0.12207,True,True,0,0.0862745,0.0862745,0.0235294,0.00784314
1550,1582.93,17.911,802.731,88.5825,24.6062,-4.25766,-2.29697,24.126,-0.17083,-0.0784024,0.020456,0.0399155,-0.0848432,-0.00680818,0.995571,1,76,-0.2,1,0,0.0305176,True,True,0,0.101961,0.101961,0.0392157,0.00784314
1600,1582.73,17.8,803.932,92.0134,25.5593,-4.25253,-3.71003,24.9285,-0.170302,-0.139541,0.0214836,0.0703598,-0.0840977,-0.00464417,0.993959,1,79,-0.2,1,0,0.0915527,True,True,0,0.133333,0.117647,0.0705882,0.054902
1650,1582.52,17.62,805.177,95.7685,26.6024,-4.22112,-4.9609,25.7926,-0.164934,-0.19615,0.0241334,0.0985485,-0.0808169,-0.00367294,0.991838,1,84,-0.2,1,0,0.12207,True,True,0,0.133333,0.101961,0.101961,0.0862745
1700,1582.31,17.371,806.468,99.6769,27.688,-4.0863,-6.21912,26.6693,-0.155977,-0.244586,0.0278736,0.122652,-0.0756762,-0.0038768,0.989553,1,86,-0.2,1,0,0.0610352,True,True,0,0.133333,0.101961,0.117647,0.117647
1750,1582.11,17.051,807.804,102.61,28.5027,-3.83223,-7.7811,27.151,-0.144538,-0.284952,0.0323352,0.142716,-0.0692685,-0.00506654,0.987324,2,88,-0.2,1,0,0.0305176,True,True,0,0.133333,0.101961,0.133333,0.133333
1800,1581.91,16.664,809.155,104.161,28.9335,-3.89819,-9.0143,27.2157,-0.133413,-0.318229,0.0376517,0.159243,-0.0629775,-0.00705566,0.985203,2,83,0.2,1,0,-0.305176,True,True,0,0.133333,0.117647,0.14902,0.14902
1850,1581.71,16.214,810.515,105.841,29.4002,-3.74228,-9.982,27.3993,-0.130545,-0.343872,0.0464281,0.17209,-0.0605179,-0.01033,0.983166,2,76,0.2,1,0,-0.244141,True,True,0,0.117647,0.101961,0.164706,0.14902
1900,1581.52,15.707,811.886,107.763,29.9342,-3.78279,-10.9032,27.62,-0.134263,-0.360616,0.0556208,0.180585,-0.0613154,-0.0135167,0.981553,2,68,0.2,1,0,-0.0915527,True,True,0,0.0862745,0.0862745,0.133333,0.117647
1950,1581.33,15.159,813.273,109.72,30.4778,-3.6813,-11.5236,27.9742,-0.140149,-0.371354,0.0622943,0.186079,-0.0634393,-0.0155355,0.980362,2,61,-0.00392157,1,0,0.0305176,True,True,0,0.054902,0.0705882,0.0862745,0.0705882
2000,1581.13,14.583,814.684,112.61,31.2807,-4.18574,-12.0646,28.5553,-0.144327,-0.378162,0.0656261,0.189539,-0.0650658,-0.0163289,0.979579,2,57,-0.00392157,1,0,0.0305176,True,True,0,0.0235294,0.0392157,0.054902,0.0392157
2050,1580.92,13.982,816.139,116.622,32.3949,-4.33483,-12.4944,29.5724,-0.147153,-0.380379,0.0658291,0.190652,-0.0663889,-0.0160407,0.979279,2,60,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.0392157,0.0235294
2100,1580.7,13.372,817.653,120.534,33.4817,-4.66523,-12.4438,30.7313,-0.148693,-0.375164,0.0610384,0.187966,-0.0676644,-0.0139762,0.979742,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2150,1580.47,12.762,819.23,124.454,34.5705,-4.6788,-12.48,31.8979,-0.149079,-0.358713,0.0555275,0.179746,-0.0686261,-0.0122282,0.98124,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1580.22,12.167,820.873,128.244,35.6233,-4.83219,-11.979,33.199,-0.148581,-0.331925,0.0509351,0.166461,-0.0692145,-0.0114229,0.98355,2,66,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2250,1579.97,11.605,822.584,131.754,36.5982,-5.21137,-11.2768,34.4254,-0.147346,-0.295858,0.0490079,0.148656,-0.0693374,-0.012274,0.986379,2,67,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1579.71,11.094,824.363,135.089,37.5247,-5.29709,-10.1161,35.7451,-0.145761,-0.252448,0.039095,0.1269,-0.0698474,-0.00956184,0.989407,2,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2350,1579.44,10.658,826.21,138.094,38.3594,-5.44638,-8.75346,36.9481,-0.143761,-0.196978,0.033299,0.0992299,-0.0698599,-0.00914499,0.992567,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,0.00784314
2400,1579.17,10.325,828.119,140.462,39.0171,-5.58276,-6.56119,38.0541,-0.141665,-0.135526,0.0211803,0.0682784,-0.0698981,-0.00565071,0.995199,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1578.9,10.121,830.081,142.584,39.6068,-5.46062,-4.09256,39.0145,-0.139402,-0.0606383,0.0123071,0.0306679,-0.0694257,-0.00401326,0.997108,2,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1578.62,10.029,832.133,153.536,42.6488,-6.07475,-1.69502,42.1799,-0.137543,0.00599018,0.000717783,-0.00296334,-0.0687179,-0.000563848,0.997632,2,77,-0.00392157,1,0,-0.0610352,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1578.32,10.04,834.326,164.833,45.787,-6.71914,-0.835319,45.2836,-0.136792,0.0229122,-0.0124963,-0.0118557,-0.0682657,0.00544854,0.997582,3,82,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,0.00784314
2600,1578,10.022,836.65,174.502,48.4727,-7.11325,-0.884315,47.9397,-0.136072,0.0107176,-0.00861666,-0.00563918,-0.0679589,0.00393374,0.997664,3,78,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1577.66,10.003,839.107,184.368,51.2133,-6.94414,-0.171812,50.7401,-0.135661,-0.000738853,-0.000425289,0.000354164,-0.0677784,0.000237195,0.9977,3,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1577.3,10.007,841.714,195.965,54.4346,-7.38092,0.182619,53.9316,-0.135339,-0.0015929,0.00286361,0.000891442,-0.0676164,-0.00137467,0.99771,3,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1576.92,10.011,844.48,205.6,57.1112,-7.74384,0.191598,56.5834,-0.135158,0.00360312,0.0042304,-0.00165461,-0.0675313,-0.00223201,0.997713,3,77,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2800,1576.53,10.019,847.359,212.924,59.1455,-8.01968,0.198423,58.5989,-0.134948,0.0108727,0.00417512,-0.0052832,-0.0674331,-0.00244919,0.997707,3,80,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
2850,1576.13,10.026,850.342,220.508,61.2522,-8.30533,0.205491,60.6862,-0.134884,0.0171414,0.00363615,-0.00842859,-0.067404,-0.00239119,0.997687,3,83,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1575.71,10.03,853.426,227.906,63.3073,-8.58398,0.212385,62.7222,-0.134723,0.0205145,0.00293609,-0.010135,-0.0673218,-0.00215474,0.997678,3,86,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1575.28,10.03,856.61,235.082,65.3005,-8.85425,-0.219072,64.6971,-0.13467,0.0203926,0.00205238,-0.010104,-0.0672909,-0.00170964,0.997681,3,88,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
3000,1574.83,10.027,859.887,241.274,67.0206,-9.08748,-0.224842,66.4013,-0.134664,0.0171196,0.00104218,-0.00850523,-0.0672833,-0.00109572,0.997697,4,86,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1574.38,10.021,863.248,247.382,68.7172,-9.31753,-0.230534,68.0822,-0.134653,0.0119832,-2.26826e-05,-0.00597873,-0.0672743,-0.00039177,0.997717,4,79,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
3100,1573.91,10.016,866.694,253.645,70.4568,-10.4158,-0.257707,69.6822,-0.134806,0.00710141,-0.000842351,-0.003571,-0.0673501,0.000181059,0.997723,4,72,1,1,0,-0.152588,True,True,0.0784314,0.00784314,0.00784314,-0.00784314,-0.00784314
3150,1573.41,10.013,870.223,260.326,72.3127,-10.6901,-0.264495,71.5177,-0.141452,0.0040736,0.000438495,-0.00201621,-0.0706672,-0.000362632,0.997498,4,67,1,1,0,-0.396729,True,True,0.278431,0.00784314,0.00784314,-0.00784314,-0.00784314
3200,1572.85,10.013,873.845,267.718,74.3661,-12.809,0.316919,73.254,-0.160377,0.00356538,0.00476301,-0.00158619,-0.0801063,-0.00251663,0.996782,4,69,1,1,0,-0.183105,True,True,0.478431,-0.00784314,0.00784314,-0.00784314,-0.00784314
3250,1572.21,10.019,877.556,275.045,76.4013,-15.0164,0.371536,74.9102,-0.187931,0.00515056,0.0131241,-0.00194818,-0.0938415,-0.0067746,0.995562,4,71,1,1,0,-0.0305176,True,True,0.678431,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1571.43,10.033,881.349,282.29,78.4138,-17.3083,0.428242,76.4785,-0.220739,0.00767884,0.024682,-0.00245654,-0.110183,-0.012688,0.993827,4,73,-0.00392157,1,0,0.305176,True,True,0.878431,0.00784314,0.054902,0.0235294,-0.00784314
3350,1570.54,10.044,885.215,287.704,79.9179,-19.5623,0.484009,77.4852,-0.249638,0.00967122,0.0351451,-0.00260977,-0.124559,-0.0180358,0.992045,4,74,1,1,0,0.396729,True,True,0,0.00784314,0.0705882,0.0392157,-0.00784314
3400,1569.51,10.05,889.086,288.858,80.2382,-22.5123,-0.556998,77.0134,-0.276298,0.00818016,0.043384,-0.0010633,-0.137764,-0.0220459,0.990219,4,74,1,1,0,0.0305176,True,True,0,0.00784314,0.0862745,0.054902,-0.00784314
3450,1568.37,10.048,892.939,290.015,80.5598,-24.5075,-0.606364,76.7392,-0.308366,0.0036648,0.0474531,0.00183322,-0.153572,-0.023724,0.987851,4,75,1,1,0,0.12207,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3500,1567.1,10.042,896.768,291.178,80.8827,-27.4461,-0.679071,76.0806,-0.344408,0.000458777,0.0453029,0.00365515,-0.171315,-0.0223538,0.984956,4,75,1,1,0,0.183105,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3550,1565.69,10.037,900.564,292.053,81.1257,-30.3396,-0.750662,75.2351,-0.383299,-6.12661e-05,0.0406236,0.00389876,-0.190439,-0.0199327,0.981489,4,75,1,1,0,0.213623,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1564.12,10.035,904.316,293.223,81.4509,-34.1583,-0.845146,73.9374,-0.424082,0.000139102,0.0371752,0.00384365,-0.21042,-0.0181849,0.977434,4,76,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.39,10.034,908.013,294.398,81.7773,-37.0246,-0.916064,72.91,-0.466187,0.000541793,0.0363184,0.0039308,-0.230955,-0.0177297,0.972795,4,76,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1560.5,10.037,911.648,295.578,82.1051,-39.8744,-4.88321e-15,71.7724,-0.509115,0.000939408,0.0382218,0.00435768,-0.25178,-0.0186122,0.967596,4,76,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3750,1558.45,10.04,915.21,296.466,82.3518,-43.5053,-5.32787e-15,69.9221,-0.55267,0.00134401,0.0420353,0.00508748,-0.272785,-0.0204021,0.961845,4,76,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3800,1556.24,10.044,918.695,297.655,82.6818,-46.2539,-5.66447e-15,68.5336,-0.595454,0.00169236,0.0458795,0.00591998,-0.293289,-0.0221767,0.955748,4,77,-0.00392157,1,0,0.640869,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3850,1553.88,10.046,922.103,298.848,83.0132,-48.9599,-5.99586e-15,67.0382,-0.63253,0.00188794,0.0476673,0.0065151,-0.310952,-0.0229429,0.950126,4,77,1,1,0,0.213623,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1551.39,10.046,925.425,299.746,83.2626,-52.3562,-1.2954,64.7288,-0.670897,0.00214189,0.0474668,0.00680114,-0.329124,-0.0227608,0.943988,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1548.75,10.044,928.661,300.947,83.5964,-54.94,-1.35932,62.9929,-0.711026,0.00238536,0.045063,0.00672405,-0.348008,-0.0215357,0.93722,4,78,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1545.98,10.042,931.799,301.851,83.8475,-57.4102,-1.42044,61.0938,-0.752399,0.00245732,0.0421747,0.00660417,-0.367331,-0.0200624,0.929851,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4050,1543.07,10.04,934.836,303.061,84.1836,-59.8755,-1.48144,59.1575,-0.79267,0.00252749,0.0395008,0.00645836,-0.385988,-0.0187059,0.922292,4,78,1,1,0,0.427246,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4100,1540.04,10.039,937.762,304.276,84.521,-62.2958,-7.62903e-15,57.123,-0.831506,0.0025621,0.0383057,0.00656321,-0.403827,-0.0180374,0.914634,4,79,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4150,1536.87,10.039,940.574,305.19,84.7749,-65.2399,-7.98959e-15,54.1345,-0.871905,0.00267721,0.0384411,0.00690262,-0.422219,-0.0179868,0.906289,4,79,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4200,1533.58,10.04,943.264,306.413,85.1147,-67.4726,-8.26301e-15,51.8841,-0.913488,0.00276036,0.0400372,0.00758969,-0.440964,-0.0185739,0.8973,4,79,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4250,1530.18,10.043,945.824,307.334,85.3704,-69.5593,-8.51855e-15,49.4937,-0.955895,0.00292844,0.042566,0.00848864,-0.459881,-0.0195699,0.887725,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1526.65,10.046,948.245,308.565,85.7126,-72.2101,-8.84318e-15,46.1775,-0.998864,0.00307804,0.045431,0.00952737,-0.478833,-0.020676,0.877611,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1523.01,10.048,950.52,309.492,85.9701,-74.0954,-9.07406e-15,43.5975,-1.04214,0.00300266,0.0478966,0.0106188,-0.497698,-0.0215151,0.867018,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1519.26,10.049,952.642,310.733,86.3147,-76.466,-9.36438e-15,40.0397,-1.08576,0.00300805,0.0491849,0.0114159,-0.51648,-0.0218312,0.855945,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4450,1515.41,10.049,954.607,311.667,86.574,-78.1328,-9.5685e-15,37.2872,-1.12952,0.00301161,0.049336,0.0119297,-0.535082,-0.0216409,0.844438,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4500,1511.47,10.048,956.408,312.603,86.8342,-80.0966,-1.98175,33.4779,-1.17351,0.00300082,0.0485211,0.0121817,-0.553529,-0.0210311,0.832475,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1507.44,10.047,958.039,313.856,87.1822,-82.0061,-1.00429e-14,29.5928,-1.21751,0.0030451,0.0472256,0.0122528,-0.571715,-0.0202395,0.820111,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1503.32,10.046,959.496,314.799,87.4441,-83.297,-1.02009e-14,26.6099,-1.2615,0.00303124,0.0460492,0.0123538,-0.58962,-0.0194862,0.807351,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1499.13,10.045,960.775,315.745,87.7068,-84.7649,-1.03807e-14,22.5255,-1.30556,0.00296988,0.0453991,0.012607,-0.607265,-0.0189326,0.794173,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1494.87,10.045,961.872,317.01,88.0584,-85.8851,-1.05179e-14,19.4431,-1.34959,0.00297705,0.0454275,0.0130268,-0.624603,-0.0186637,0.780611,4,82,-0.00392157,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1490.56,10.045,962.798,317.963,88.323,-86.8073,-1.06308e-14,16.2925,-1.38971,0.00291398,0.044819,0.0132281,-0.640139,-0.0181449,0.767931,4,82,-0.00392157,1,0,0.793457,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1486.2,10.042,963.576,319.237,88.6769,-87.6752,-2.16926,13.1133,-1.41914,0.00269573,0.042161,0.0127107,-0.651386,-0.0168692,0.758453,4,83,-0.00392157,1,0,0.579834,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4850,1481.81,10.037,964.236,320.517,89.0324,-88.3252,-2.18534,10.9839,-1.43991,0.00250714,0.0363199,0.0110308,-0.659259,-0.0144789,0.751696,4,83,-0.00392157,1,0,0.427246,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4900,1477.39,10.029,964.813,321.801,89.3892,-88.8088,-2.19731,9.92994,-1.45457,0.00252322,0.0272836,0.00812702,-0.664793,-0.0110285,0.746902,4,83,-0.00392157,1,0,0.274658,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
4950,1472.94,10.02,965.329,323.091,89.7475,-89.2812,-2.20899,8.86583,-1.46497,0.00255402,0.0169336,0.00471238,-0.668702,-0.00714904,0.743482,4,84,1,1,0,0.152588,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
5000,1468.46,10.013,965.763,324.062,90.0171,-89.68,-1.09826e-14,7.78389,-1.47548,0.00272804,0.0088498,0.0019669,-0.672616,-0.00419181,0.739977,4,84,-0.00392157,1,0,-0.244141,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
