time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,-0.146778,-0.0529663,12.6155,-0.000289597,0.00900753,-4.10532e-05,-0.00450375,-0.000144705,1.98734e-05,0.99999,1,39,0.113725,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,-0.153035,-0.0639442,13.409,-0.00272112,0.00858917,0.00019568,-0.00429443,-0.00136097,-0.000103679,0.99999,1,42,0.160784,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.99,18.011,790.319,51.1076,14.1966,-0.335786,-0.102711,14.1922,-0.00775958,0.00754026,0.000525718,-0.00376907,-0.00388075,-0.000277475,0.999985,1,44,0.184314,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1583.98,18.01,791.044,53.8894,14.9693,-0.36472,-0.0637932,14.9647,-0.0153905,0.00635061,0.00100211,-0.00317135,-0.00769672,-0.000525463,0.999965,1,47,0.184314,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.97,18.009,791.808,56.7658,15.7683,-0.582093,-0.0577855,15.7574,-0.0249681,0.00538394,0.00163739,-0.00268154,-0.0124859,-0.000852222,0.999918,1,49,0.184314,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.94,18.01,792.612,59.6166,16.5602,-0.81796,-0.0405007,16.5399,-0.0361058,0.00492654,0.00244844,-0.00244076,-0.0180549,-0.00126847,0.999833,1,52,0.176471,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.91,18.01,793.456,62.423,17.3397,-0.857251,-0.0212101,17.3185,-0.0474606,0.00497279,0.00329014,-0.00244665,-0.0237321,-0.00170358,0.999714,1,54,-0.00392157,1,0,0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.87,18.011,794.338,65.2962,18.1378,-1.12063,-0.0277266,18.1032,-0.0558774,0.0053527,0.0039003,-0.00262082,-0.0279401,-0.00202411,0.999604,1,56,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.82,18.012,795.26,68.1652,18.9348,-1.16987,-0.0289448,18.8986,-0.0617808,0.00581491,0.00441131,-0.00283794,-0.0308917,-0.00229435,0.999516,1,59,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.76,18.013,796.221,71.018,19.7272,-1.46218,-0.0361773,19.6729,-0.0659831,0.00612205,0.00462416,-0.00298308,-0.0329924,-0.00241174,0.999448,1,61,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.69,18.013,797.221,73.8425,20.5118,-1.52034,-0.0376161,20.4553,-0.068886,0.00614659,0.00447532,-0.00299441,-0.0344428,-0.00234211,0.999399,1,64,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.62,18.012,798.261,76.7025,21.3062,-1.57922,-0.0390731,21.2476,-0.070861,0.0059439,0.00402316,-0.00289882,-0.0354288,-0.00211555,0.999366,1,66,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.55,18.011,799.339,79.5141,22.0872,-1.6356,-0.0809858,22.0264,-0.072291,0.00532422,0.00344341,-0.00259815,-0.036142,-0.00181675,0.999342,1,69,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.47,18.001,800.454,82.4287,22.8969,-1.84518,-0.717915,22.8111,-0.0733239,-0.00280843,0.00314181,0.00146085,-0.0366515,-0.00151837,0.999326,1,71,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.38,17.965,801.599,85.4502,23.7362,-1.84097,-1.45223,23.6201,-0.0741944,-0.0328319,0.00492419,0.0164951,-0.0370432,-0.00184992,0.999176,1,74,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.29,17.901,802.776,88.0526,24.459,-1.89801,-2.34582,24.2722,-0.0750484,-0.0842994,0.00871289,0.0422698,-0.037299,-0.00275327,0.998406,1,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.101961,0.0235294,0.0235294
1600,1583.2,17.786,803.985,91.5544,25.4318,-1.88873,-3.60701,25.1037,-0.0760116,-0.139754,0.0131007,0.0700141,-0.0374506,-0.00381309,0.996835,1,78,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1583.1,17.601,805.238,95.2909,26.4697,-2.06677,-5.12355,25.8867,-0.0770654,-0.189961,0.0178936,0.0951004,-0.0375154,-0.00508638,0.994748,1,83,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.0862745,0.0862745
1700,1583,17.344,806.535,99.279,27.5775,-2.05483,-6.43223,26.738,-0.0781733,-0.234766,0.022833,0.117448,-0.0375061,-0.00644224,0.99235,1,86,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.117647,0.117647
1750,1582.9,17.014,807.875,102.302,28.4174,-2.13479,-8.03335,27.1745,-0.0792634,-0.273334,0.0276606,0.136645,-0.0374355,-0.00778458,0.989882,2,90,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1582.79,16.62,809.23,103.849,28.8468,-2.12296,-8.86691,27.3681,-0.0803648,-0.307084,0.0305674,0.153378,-0.0374685,-0.00824244,0.987423,2,85,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.133333,0.14902,0.133333
1850,1582.68,16.173,810.594,105.629,29.3414,-2.14982,-10.0733,27.4741,-0.0813637,-0.337241,0.030664,0.168246,-0.0376635,-0.00742662,0.984997,2,78,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.117647,0.133333,0.133333
1900,1582.57,15.677,811.97,107.44,29.8445,-2.33028,-10.9188,27.6775,-0.0821272,-0.362308,0.0300538,0.180562,-0.0378469,-0.00641446,0.982814,2,70,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.117647,0.117647
1950,1582.45,15.139,813.363,109.392,30.3865,-2.16104,-11.5141,28.0374,-0.0827138,-0.380824,0.0296855,0.189643,-0.0379883,-0.00569452,0.981101,2,63,-0.00392157,1,0,-0.0305176,True,True,0,0.0705882,0.054902,0.101961,0.101961
2000,1582.34,14.567,814.776,112.049,31.1246,-2.27888,-12.142,28.5678,-0.0830533,-0.391568,0.0300853,0.194915,-0.0380151,-0.00555159,0.980067,2,57,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,0.0862745,0.0862745
2050,1582.22,13.962,816.232,116.04,32.2333,-2.36005,-12.5745,29.5854,-0.0830976,-0.393003,0.0311959,0.195638,-0.0379225,-0.00601074,0.979924,2,60,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1582.09,13.341,817.748,120.053,33.3481,-2.37165,-12.6363,30.77,-0.0827538,-0.382326,0.0318562,0.190417,-0.0378017,-0.00663808,0.980953,2,62,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1581.96,12.725,819.33,123.957,34.4325,-2.3761,-12.66,31.9323,-0.0820377,-0.359535,0.0308637,0.179214,-0.0377617,-0.00686909,0.983061,2,64,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1581.82,12.126,820.978,127.732,35.4811,-2.51371,-11.7783,33.3746,-0.0811341,-0.329926,0.0290521,0.164615,-0.0377467,-0.00688557,0.985611,2,66,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1581.69,11.571,822.696,131.359,36.4886,-2.68535,-11.2158,34.6181,-0.0802145,-0.297676,0.0257485,0.148647,-0.0378265,-0.00621667,0.988147,2,68,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1581.55,11.059,824.483,134.55,37.3749,-2.94389,-10.0678,35.8728,-0.0790652,-0.249942,0.0214573,0.124949,-0.0379173,-0.00538003,0.991424,2,69,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1581.4,10.628,826.339,137.543,38.2063,-2.76508,-7.96983,37.2633,-0.0780377,-0.194633,0.0163527,0.0973972,-0.0380443,-0.00418777,0.994509,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2400,1581.25,10.305,828.257,140.041,38.9002,-2.96125,-6.01264,38.3185,-0.0770172,-0.13035,0.0144942,0.0653548,-0.0379487,-0.00465765,0.997129,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2450,1581.1,10.103,830.231,142.157,39.4881,-3.00442,-3.19621,39.2437,-0.0762375,-0.0532261,0.00723639,0.0267281,-0.0379997,-0.00259507,0.998917,2,73,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2500,1580.95,10.029,832.305,154.151,42.8198,-3.45069,-1.34258,42.6594,-0.0761653,0.0136175,-0.000203443,-0.00680764,-0.0380718,-0.000157595,0.999252,2,78,0.0980392,1,0,-0.0305176,True,True,0.0784314,0.00784314,0.0235294,-0.00784314,-0.00784314
2550,1580.78,10.043,834.522,165.328,45.9246,-3.92749,-0.587243,45.7525,-0.077915,0.0295379,-0.00681383,-0.0148897,-0.0388929,0.00282728,0.999128,3,83,0.2,1,0,0,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2600,1580.6,10.025,836.866,175.026,48.6183,-4.731,-0.827501,48.3805,-0.0832223,0.0140534,-0.0072184,-0.00717063,-0.0415725,0.00331332,0.999104,3,77,0.372549,1,0,-0.152588,True,True,0,0.0392157,0.0392157,-0.00784314,0.00784314
2650,1580.37,10.005,839.344,184.922,51.3672,-5.06817,-0.250947,51.116,-0.0940295,-0.000931732,-0.00187367,0.000421322,-0.0469978,0.000957696,0.998894,3,70,0.419608,1,0,-0.12207,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1580.11,10.01,841.972,196.75,54.6528,-6.06933,0.150167,54.3145,-0.10931,-0.00326393,0.00296571,0.00171053,-0.0546251,-0.00139148,0.998505,3,74,0.419608,1,0,-0.0610352,True,True,0,-0.00784314,-0.00784314,0.00784314,-0.00784314
2750,1579.78,10.014,844.753,205.806,57.1683,-7.75159,0.19179,56.64,-0.127389,0.00113373,0.0088584,-0.000283785,-0.0636531,-0.00445628,0.997962,3,77,0.317647,1,0,0.0305176,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
2800,1579.4,10.024,847.638,213.35,59.2639,-8.76111,0.216767,58.6123,-0.145158,0.00795644,0.0141184,-0.00345576,-0.0725409,-0.00732878,0.997333,3,80,-0.00392157,1,0,0.213623,True,True,0,0.00784314,0.0235294,0.00784314,-0.00784314
2850,1578.96,10.034,850.621,220.729,61.3135,-9.81318,0.242798,60.5226,-0.158317,0.0142131,0.0173437,-0.00639831,-0.0791324,-0.00920543,0.996801,3,83,-0.00392157,1,0,0.183105,True,True,0,0.0235294,0.054902,0.00784314,-0.00784314
2900,1578.46,10.039,853.699,228.134,63.3706,-10.9184,1.33712e-15,62.4229,-0.167571,0.017846,0.0177532,-0.00814854,-0.0837599,-0.00959031,0.996406,3,86,-0.00392157,1,0,0.12207,True,True,0,0.0392157,0.0705882,0.0235294,-0.00784314
2950,1577.92,10.037,856.872,235.553,65.4313,-11.27,-0.278842,64.4528,-0.174176,0.0183286,0.0152116,-0.00846778,-0.0870414,-0.00837235,0.996134,4,89,-0.00392157,1,0,0.0915527,True,True,0,0.0392157,0.0705882,0.00784314,-0.00784314
3000,1577.35,10.03,860.133,241.516,67.0877,-12.3715,-0.306096,65.9364,-0.178866,0.0158526,0.01056,-0.00742294,-0.0893515,-0.00596598,0.995955,4,86,0.0980392,1,0,0.0305176,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
3050,1576.74,10.021,863.473,247.63,68.786,-12.6847,-0.313845,67.6056,-0.183305,0.011662,0.00562442,-0.00554909,-0.0915385,-0.00333383,0.99578,4,79,0.105882,1,0,0,True,True,0,0.0235294,0.0235294,-0.00784314,-0.00784314
3100,1576.1,10.014,866.893,253.898,70.5273,-13.8619,-0.342971,69.1508,-0.188614,0.0068708,0.00328918,-0.00326526,-0.0941721,-0.00196073,0.995549,4,72,0.317647,1,0,-0.0915527,True,True,0.0784314,0.00784314,0.00784314,-0.00784314,-0.00784314
3150,1575.42,10.01,870.394,260.326,72.3127,-15.0884,-0.373316,70.7201,-0.196941,0.00399451,0.00370807,-0.0018053,-0.0983148,-0.00204139,0.995152,4,67,0.435294,1,0,-0.0915527,True,True,0.278431,-0.00784314,0.00784314,-0.00784314,-0.00784314
3200,1574.68,10.012,873.985,267.718,74.3661,-15.5168,0.383917,72.7282,-0.209342,0.00407305,0.00626371,-0.00169815,-0.104486,-0.00332745,0.994519,4,69,0.498039,1,0,-0.0610352,True,True,0.478431,-0.00784314,0.00784314,-0.00784314,-0.00784314
3250,1573.87,10.019,877.667,275.32,76.4778,-17.8019,0.440456,74.3757,-0.225311,0.00635095,0.0107722,-0.00254982,-0.112432,-0.00570878,0.99364,4,71,0.490196,1,0,0,True,True,0.678431,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1572.98,10.027,881.436,282.572,78.4923,-19.2133,0.475375,76.1029,-0.243577,0.00944235,0.0164201,-0.00368868,-0.121521,-0.00872223,0.992544,4,73,0.6,1,0,0.0305176,True,True,0.878431,0.00784314,0.0392157,0.00784314,-0.00784314
3350,1571.99,10.036,885.281,287.704,79.9179,-21.4722,0.531266,76.9775,-0.265467,0.0118034,0.0226721,-0.00434928,-0.1324,-0.0120161,0.991114,4,74,0.945098,1,0,-0.0610352,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1570.89,10.04,889.134,288.858,80.2382,-23.4628,-0.580515,76.729,-0.29378,0.0103748,0.0295387,-0.0029695,-0.14642,-0.0153679,0.989099,4,74,1,1,0,0.0305176,True,True,0,0.0235294,0.0705882,0.0392157,-0.00784314
3450,1569.68,10.041,892.965,290.015,80.5598,-26.3975,-0.653127,76.1093,-0.327329,0.00540768,0.0368661,0.000335909,-0.162956,-0.0186258,0.986457,4,75,0.905882,1,0,0.152588,True,True,0,0.00784314,0.0705882,0.054902,-0.00784314
3500,1568.34,10.039,896.772,291.178,80.8827,-28.3847,-0.702294,75.7352,-0.361796,0.000390916,0.0413509,0.00352729,-0.179879,-0.0203718,0.983472,4,75,0.192157,1,0,0.457764,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3550,1566.89,10.038,900.555,292.345,81.2069,-31.2988,-0.774395,74.9289,-0.389784,-0.000838736,0.0405255,0.00433517,-0.193612,-0.0197966,0.980869,4,75,0.105882,1,0,0.457764,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1565.32,10.035,904.313,293.516,81.5324,-33.2748,-0.823285,74.4287,-0.412108,-0.000768311,0.0366884,0.00412896,-0.204558,-0.0178765,0.978683,4,76,0.788235,1,0,0.0610352,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1563.65,10.029,908.042,294.693,81.8591,-35.2457,-0.872049,73.8776,-0.43798,-0.000247026,0.0317758,0.00357195,-0.217214,-0.015481,0.975995,4,76,1,1,0,-0.0305176,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3700,1561.87,10.027,911.738,295.874,82.1872,-37.2102,-0.920655,73.2755,-0.469454,0.000306393,0.0278391,0.00308829,-0.232557,-0.013573,0.972483,4,76,1,1,0,0.0915527,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3750,1559.96,10.027,915.389,297.06,82.5166,-40.0743,-4.90768e-15,72.1322,-0.504918,0.000807985,0.0271972,0.00300549,-0.249768,-0.0132681,0.96821,4,77,1,1,0,0.152588,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3800,1557.92,10.03,918.981,298.251,82.8474,-42.8938,5.25298e-15,70.8788,-0.54314,0.00126237,0.0305162,0.00348475,-0.268222,-0.0148676,0.963236,4,77,1,1,0,0.213623,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3850,1555.72,10.036,922.504,299.147,83.0963,-45.6303,5.58811e-15,69.4468,-0.583202,0.00167969,0.036756,0.00447886,-0.287452,-0.0178426,0.957618,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3900,1553.38,10.043,925.948,300.346,83.4293,-49.2053,6.02592e-15,67.3742,-0.624525,0.00213026,0.0438949,0.0057286,-0.307161,-0.0212115,0.951404,4,78,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3950,1550.89,10.049,929.304,301.248,83.68,-51.8261,-6.34687e-15,65.6993,-0.66678,0.00247382,0.0498085,0.00698055,-0.327175,-0.0239351,0.944635,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1548.26,10.052,932.564,302.455,84.0154,-55.2322,-6.764e-15,63.3086,-0.709713,0.00275445,0.0529752,0.00791119,-0.347368,-0.0253127,0.937354,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4050,1545.47,10.052,935.72,303.364,84.2678,-57.698,-1.42756,61.4,-0.753068,0.00286517,0.0529797,0.00840735,-0.367606,-0.0251576,0.929603,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4100,1542.55,10.05,938.764,304.58,84.6056,-60.9061,-1.50694,58.705,-0.796767,0.00293556,0.050407,0.00842367,-0.387839,-0.0237964,0.921381,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4150,1539.48,10.046,941.687,305.495,84.8598,-63.2307,-1.56445,56.574,-0.840591,0.00297136,0.0466292,0.00815614,-0.407951,-0.0218895,0.912705,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4200,1536.28,10.043,944.483,306.72,85.1999,-66.2146,-1.63828,53.5907,-0.884644,0.00289315,0.0432131,0.00794062,-0.427967,-0.0201445,0.903535,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4250,1532.94,10.042,947.143,307.641,85.4559,-68.3612,-1.69139,51.2502,-0.928697,0.00290162,0.0411718,0.00792157,-0.447772,-0.0190543,0.89391,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4300,1529.48,10.042,949.662,308.874,85.7984,-71.1169,-8.70931e-15,47.9974,-0.972846,0.00285265,0.0411567,0.00835836,-0.467393,-0.0188567,0.883809,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4350,1525.89,10.043,952.033,309.802,86.0562,-73.0674,-8.94817e-15,45.4623,-1.01702,0.00295559,0.0427904,0.00912545,-0.486792,-0.0194059,0.873255,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4400,1522.2,10.045,954.25,311.044,86.4011,-75.5277,-9.24948e-15,41.9607,-1.06125,0.00297188,0.0454292,0.0102129,-0.505971,-0.0203411,0.86225,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1518.39,10.048,956.31,311.978,86.6607,-77.7433,-9.52081e-15,38.289,-1.10548,0.00299848,0.0481013,0.0113502,-0.524901,-0.021254,0.850822,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1514.49,10.049,958.205,312.916,86.921,-79.3479,-9.71732e-15,35.4849,-1.14965,0.00298652,0.0499602,0.012327,-0.543551,-0.0217748,0.839003,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4550,1510.49,10.05,959.933,314.17,87.2694,-81.3303,-9.96009e-15,31.6437,-1.19387,0.00302274,0.0505644,0.0129602,-0.561963,-0.0217569,0.826775,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4600,1506.4,10.049,961.488,315.114,87.5316,-82.696,-1.01273e-14,28.6908,-1.23804,0.00294008,0.050052,0.0133225,-0.580085,-0.0212328,0.81417,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4650,1502.24,10.048,962.867,316.061,87.7946,-84.2403,-2.08427,24.6399,-1.28223,0.00299274,0.0485931,0.0133311,-0.597942,-0.0203646,0.80117,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1498.01,10.047,964.064,317.327,88.1465,-85.4371,-2.11389,21.5831,-1.32632,0.00297797,0.0470527,0.0133086,-0.615468,-0.0194545,0.787809,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1493.71,10.046,965.077,318.281,88.4113,-86.6857,-1.06159e-14,17.3822,-1.3704,0.00294326,0.045883,0.0133775,-0.632686,-0.0186929,0.774067,4,82,0.843137,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1489.36,10.044,965.915,319.556,88.7657,-87.6207,-1.07304e-14,14.2112,-1.41121,0.00284778,0.0444741,0.0133357,-0.648359,-0.0178489,0.761009,4,83,0.137255,1,0,0.732422,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1484.97,10.042,966.6,320.517,89.0324,-88.3252,-2.18534,10.9839,-1.44219,0.0026307,0.0414395,0.0126905,-0.660084,-0.0164293,0.750905,4,83,-0.00392157,1,0,0.610352,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4900,1480.55,10.036,967.159,321.801,89.3892,-88.8088,-2.19731,9.92994,-1.46418,0.00248358,0.0360329,0.0111185,-0.668334,-0.0142294,0.743642,4,83,-0.00392157,1,0,0.427246,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4950,1476.09,10.029,967.629,323.091,89.7475,-89.384,-2.21154,7.76057,-1.47968,0.00248867,0.0277503,0.00843495,-0.674118,-0.0110863,0.738492,4,83,-0.00392157,1,0,0.305176,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
5000,1471.61,10.021,968.034,324.386,90.1072,-89.8317,-2.22262,6.6808,-1.49065,0.00253859,0.0181869,0.00523443,-0.678191,-0.00754317,0.734829,4,84,-0.00392157,1,0,0.213623,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
