time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,-0.0750158,0.11417,11.0444,-2.6077e-05,0.0072862,-6.29709e-05,-0.00364309,-1.29237e-05,3.14369e-05,0.999993,1,34,0.0352941,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,-0.14525,0.0180574,11.8334,-0.00154532,0.00858576,0.000120932,-0.00429282,-0.000772911,-6.37799e-05,0.99999,1,37,0.113725,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1583.99,18.013,788.986,45.4192,12.6164,-0.152996,-0.0306789,12.6155,-0.00496411,0.00897122,0.000317508,-0.00448519,-0.00248274,-0.000169879,0.999987,1,39,0.113725,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.99,18.012,789.633,48.2277,13.3966,-0.32127,-0.0811342,13.3925,-0.00983827,0.00853553,0.000567887,-0.0042663,-0.00492028,-0.000304921,0.999979,1,42,0.113725,1,0,-0.0610352,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.98,18.011,790.319,51.0566,14.1824,-0.342135,-0.0774544,14.178,-0.0157499,0.00744817,0.0009154,-0.00372036,-0.00787651,-0.000486996,0.999962,1,44,0.113725,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
950,1583.97,18.01,791.043,53.9433,14.9843,-0.549758,-0.0822005,14.9739,-0.0225113,0.00620136,0.00136148,-0.00309282,-0.0112575,-0.000715582,0.999932,1,47,0.113725,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.95,18.009,791.808,56.7658,15.7683,-0.582093,-0.0577855,15.7574,-0.0298797,0.00520377,0.00188069,-0.00258754,-0.0149417,-0.000979092,0.999885,1,49,0.113725,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.92,18.009,792.612,59.6166,16.5602,-0.81796,-0.0405007,16.5399,-0.0377768,0.00475278,0.00243855,-0.00235293,-0.0188901,-0.00126392,0.999818,1,52,0.113725,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.89,18.01,793.455,62.4855,17.3571,-0.858109,-0.0212313,17.3358,-0.0458498,0.00488539,0.00296779,-0.00240803,-0.0229264,-0.00153948,0.999733,1,54,0.0509804,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.85,18.011,794.338,65.2962,18.1378,-1.12063,-0.0277266,18.1032,-0.0530104,0.00541322,0.00338508,-0.00266079,-0.0265066,-0.00176365,0.999644,1,56,0.0509804,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.8,18.012,795.261,68.1652,18.9348,-1.16987,-0.0289448,18.8986,-0.0589131,0.00604199,0.00367257,-0.00296559,-0.0294577,-0.00192442,0.99956,1,59,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1583.74,18.013,796.222,71.018,19.7272,-1.46218,-0.0361773,19.6729,-0.0631085,0.00649381,0.00376438,-0.0031859,-0.0315549,-0.00198364,0.999495,1,61,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.68,18.013,797.223,73.8425,20.5118,-1.52034,-0.0376161,20.4553,-0.0659989,0.0066088,0.0036574,-0.00324226,-0.0329993,-0.00193668,0.999448,1,64,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.61,18.012,798.262,76.7025,21.3062,-1.57922,-0.0390731,21.2476,-0.0680615,0.00640941,0.00334548,-0.00314592,-0.0340293,-0.00178077,0.999414,1,66,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.54,18.011,799.341,79.5141,22.0872,-1.6356,-0.0809858,22.0264,-0.0694939,0.00569094,0.00295098,-0.00279249,-0.034744,-0.00157342,0.999391,1,69,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.46,18.001,800.456,82.4287,22.8969,-1.84518,-0.717915,22.8111,-0.0705597,-0.00260567,0.00281246,0.00135162,-0.0352706,-0.00135939,0.999376,1,71,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.38,17.965,801.601,85.4502,23.7362,-1.84097,-1.45223,23.6201,-0.0713725,-0.0328015,0.00472454,0.0164737,-0.0356351,-0.00177405,0.999228,1,74,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.29,17.9,802.778,88.6711,24.6309,-1.91134,-2.3623,24.4427,-0.0722325,-0.0844573,0.00862699,0.0423432,-0.0358945,-0.00276713,0.998454,1,76,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.101961,0.0235294,0.0235294
1600,1583.2,17.784,803.997,91.5544,25.4318,-1.79893,-3.65262,25.1037,-0.0731165,-0.139277,0.0118355,0.0697481,-0.0360534,-0.00329911,0.996907,1,78,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1583.11,17.599,805.25,95.2909,26.4697,-1.93941,-5.17311,25.8867,-0.074106,-0.189651,0.016065,0.0949062,-0.0361305,-0.0043402,0.994821,1,83,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.0862745,0.0862745
1700,1583.01,17.342,806.547,99.279,27.5775,-1.8951,-6.48108,26.738,-0.0751342,-0.234721,0.020636,0.117377,-0.0361239,-0.00556142,0.992415,1,86,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.117647,0.117647
1750,1582.91,17.012,807.887,102.302,28.4174,-2.13479,-8.03335,27.1745,-0.0761626,-0.273892,0.0253567,0.13687,-0.0360478,-0.00688547,0.989909,2,90,-0.00392157,1,0,0,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1582.81,16.617,809.242,103.849,28.8468,-1.90299,-8.9167,27.3681,-0.0771809,-0.307832,0.0289729,0.153706,-0.0360062,-0.00771783,0.98743,2,85,-0.00392157,1,0,-0.0305176,True,True,0,0.117647,0.133333,0.14902,0.133333
1850,1582.7,16.168,810.606,105.629,29.3414,-2.14982,-10.0733,27.4741,-0.0781642,-0.338068,0.0301167,0.168632,-0.0361233,-0.00742038,0.984989,2,78,-0.00392157,1,0,-0.0305176,True,True,0,0.101961,0.117647,0.133333,0.133333
1900,1582.59,15.671,811.983,107.44,29.8445,-2.0595,-10.9731,27.6775,-0.0789246,-0.362962,0.0302506,0.180876,-0.0362502,-0.00677705,0.982814,2,70,-0.00392157,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.117647,0.117647
1950,1582.49,15.132,813.376,109.392,30.3865,-2.16104,-11.5141,28.0374,-0.0794975,-0.381153,0.0300429,0.189801,-0.0363759,-0.00615361,0.981129,2,63,-0.00392157,1,0,-0.0305176,True,True,0,0.0705882,0.054902,0.101961,0.101961
2000,1582.37,14.56,814.789,112.049,31.1246,-2.27888,-12.142,28.5678,-0.0798157,-0.3916,0.0300868,0.194922,-0.0364281,-0.00586692,0.980125,2,57,-0.00392157,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,0.0862745,0.0862745
2050,1582.26,13.956,816.246,116.04,32.2333,-2.36005,-12.5745,29.5854,-0.0798836,-0.392755,0.0304377,0.195494,-0.0364186,-0.00598846,0.98001,2,60,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1582.14,13.335,817.763,120.053,33.3481,-2.37165,-12.6363,30.77,-0.0795424,-0.38202,0.0303359,0.190231,-0.0363638,-0.00625992,0.981046,2,62,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1582.01,12.718,819.345,123.957,34.4325,-2.3761,-12.66,31.9323,-0.0788996,-0.359467,0.0289043,0.179137,-0.0363841,-0.00625036,0.983131,2,64,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1581.88,12.12,820.994,127.732,35.4811,-2.51371,-11.7783,33.3746,-0.0780082,-0.330021,0.0269341,0.164615,-0.0363703,-0.00615288,0.985668,2,66,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1581.75,11.565,822.713,131.359,36.4886,-2.68535,-11.2158,34.6181,-0.0771892,-0.297504,0.0241216,0.148524,-0.0364487,-0.005677,0.988221,2,68,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1581.62,11.055,824.501,134.55,37.3749,-2.69397,-10.1376,35.8728,-0.076074,-0.249237,0.0212039,0.124587,-0.0364548,-0.00546074,0.991524,2,69,0.0117647,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1581.48,10.625,826.358,137.543,38.2063,-2.76508,-7.96983,37.2633,-0.0757214,-0.194197,0.0160929,0.0971707,-0.0369073,-0.0041829,0.994574,2,71,0.0509804,1,0,-0.0610352,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2400,1581.33,10.302,828.277,140.041,38.9002,-3.01023,-6.51379,38.2327,-0.0771231,-0.129131,0.0149593,0.0647562,-0.0379924,-0.00490901,0.997166,2,72,0.0666667,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2450,1581.18,10.104,830.249,142.157,39.4881,-3.33662,-3.54962,39.1865,-0.0794556,-0.0534206,0.00771569,0.0268388,-0.0396001,-0.00278719,0.998851,2,73,0.0666667,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1581.01,10.03,832.324,154.151,42.8198,-3.94214,-1.53379,42.6103,-0.0828134,0.0147712,0.0025935,-0.00732553,-0.0414033,-0.00160119,0.999114,2,78,0.0823529,1,0,0,True,True,0.0784314,0.00784314,0.0235294,-0.00784314,-0.00784314
2550,1580.83,10.041,834.538,165.328,45.9246,-3.92749,-0.587243,45.7525,-0.0873666,0.0294908,-0.0038081,-0.0148139,-0.0436365,0.0012573,0.998937,3,83,0.105882,1,0,0.0610352,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2600,1580.63,10.022,836.879,175.026,48.6183,-4.75002,-0.71023,48.3805,-0.0928095,0.0131887,-0.00541092,-0.00671267,-0.0463691,0.00239636,0.998899,3,77,0.160784,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,-0.00784314
2650,1580.39,10.006,839.355,184.922,51.3672,-5.70446,-0.14114,51.0493,-0.0998511,-0.00127834,-0.00285952,0.000567022,-0.0499057,0.00145987,0.998753,3,70,0.2,1,0,-0.0610352,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1580.11,10.008,841.982,196.75,54.6528,-6.06933,0.150167,54.3145,-0.10868,-0.00292645,0.000957397,0.00148706,-0.0543127,-0.000398517,0.998523,3,74,0.231373,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1579.8,10.012,844.764,205.806,57.1683,-7.04421,0.348789,56.7316,-0.11904,0.00188117,0.00519977,-0.000784266,-0.059487,-0.00265122,0.998225,3,77,0.262745,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
2800,1579.44,10.02,847.653,213.35,59.2639,-8.02835,0.397518,58.7162,-0.130702,0.00898391,0.00887536,-0.00419252,-0.0653229,-0.00472131,0.997844,3,80,0.270588,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,-0.00784314
2850,1579.03,10.031,850.64,220.729,61.3135,-9.0641,0.224264,60.6394,-0.143468,0.0152974,0.0119979,-0.00719891,-0.0717147,-0.00653077,0.997378,3,83,0.270588,1,0,0.0305176,True,True,0,0.0235294,0.054902,0.00784314,-0.00784314
2900,1578.57,10.037,853.724,228.134,63.3706,-10.1424,0.250944,62.5532,-0.156968,0.018763,0.0143592,-0.00878946,-0.078465,-0.00789137,0.996847,3,86,0.270588,1,0,0.0610352,True,True,0,0.0392157,0.0705882,0.00784314,-0.00784314
2950,1578.06,10.038,856.9,235.553,65.4313,-11.27,-0.278842,64.4528,-0.170874,0.0186702,0.0159007,-0.00862236,-0.0854006,-0.00871608,0.996271,3,89,0.270588,1,0,0.0610352,True,True,0,0.0392157,0.0705882,0.00784314,-0.00784314
3000,1577.48,10.035,860.161,241.757,67.1548,-12.3839,-0.306402,66.0023,-0.184981,0.0153637,0.0165601,-0.00688405,-0.0924162,-0.00895279,0.995656,4,86,0.270588,1,0,0.0610352,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
3050,1576.84,10.028,863.495,247.63,68.786,-14.3525,-0.355109,67.271,-0.199265,0.0101758,0.0164747,-0.00424318,-0.0995046,-0.00870194,0.99499,4,79,0.270588,1,0,0.0915527,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
3100,1576.14,10.022,866.903,253.898,70.5273,-15.5675,-0.385172,68.7867,-0.213595,0.00524065,0.0157973,-0.00176338,-0.106611,-0.00813274,0.994266,4,72,0.301961,1,0,0.0610352,True,True,0.0784314,0.00784314,0.0235294,0.00784314,-0.00784314
3150,1575.37,10.017,870.385,260.326,72.3127,-16.8324,-0.416468,70.3251,-0.228271,0.00254635,0.014446,-0.000442254,-0.113894,-0.00732091,0.993466,4,67,0.317647,1,0,0.0610352,True,True,0.278431,-0.00784314,0.0235294,0.00784314,-0.00784314
3200,1574.52,10.017,873.953,267.718,74.3661,-18.2089,-2.22994e-15,72.1024,-0.243336,0.00371632,0.0126545,-0.00107647,-0.121377,-0.00650587,0.992585,4,69,0.34902,1,0,0.0610352,True,True,0.478431,-0.00784314,0.0235294,0.00784314,-0.00784314
3250,1573.6,10.02,877.607,275.045,76.4013,-19.6159,0.485338,73.8386,-0.25894,0.00687975,0.0118894,-0.00264353,-0.129126,-0.00633885,0.991604,4,71,0.364706,1,0,0.0610352,True,True,0.678431,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1572.58,10.025,881.345,282.572,78.4923,-22.0224,0.544878,75.3376,-0.2751,0.0104002,0.0124913,-0.00429453,-0.137144,-0.00689923,0.990518,4,73,0.364706,1,0,0.0915527,True,True,0.878431,0.0235294,0.0392157,0.00784314,-0.00784314
3350,1571.49,10.03,885.161,287.704,79.9179,-23.3762,2.86276e-15,76.4227,-0.291596,0.0128415,0.0144369,-0.00530383,-0.145321,-0.00807385,0.989337,4,74,0.372549,1,0,0.0915527,True,True,0,0.0235294,0.054902,0.00784314,-0.00784314
3400,1570.31,10.031,888.991,288.858,80.2382,-24.4097,-0.603944,76.4328,-0.308383,0.0114179,0.017727,-0.00427983,-0.153622,-0.00963424,0.988073,4,74,0.388235,1,0,0.12207,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3450,1569.07,10.029,892.814,290.015,80.5598,-26.3975,-0.653127,76.1093,-0.325779,0.00667073,0.0218888,-0.00151624,-0.162195,-0.0113399,0.986692,4,75,0.552941,1,0,0.0610352,True,True,0,0.00784314,0.0392157,0.0235294,-0.00784314
3500,1567.74,10.026,896.627,291.178,80.8827,-28.3847,-0.702294,75.7352,-0.346958,0.00151818,0.0258253,0.00148116,-0.172606,-0.0128495,0.984906,4,75,1,1,0,-0.12207,True,True,0,-0.00784314,0.0392157,0.0235294,-0.00784314
3550,1566.32,10.026,900.423,292.345,81.2069,-30.3792,3.72038e-15,75.3104,-0.375191,6.96974e-05,0.0278838,0.0025658,-0.186479,-0.0137033,0.98236,4,75,1,1,0,0,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3600,1564.79,10.03,904.192,293.516,81.5324,-32.3619,3.96319e-15,74.8347,-0.408482,0.000173536,0.0314225,0.00310153,-0.2028,-0.0154017,0.979094,4,76,1,1,0,0.12207,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3650,1563.11,10.035,907.921,294.693,81.8591,-35.2565,4.31768e-15,73.8776,-0.445207,0.000631248,0.0364415,0.00371458,-0.220738,-0.0178399,0.975163,4,76,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1561.3,10.04,911.599,295.874,82.1872,-38.1251,4.66897e-15,72.8095,-0.484386,0.00117965,0.0418794,0.00444916,-0.239791,-0.0204685,0.970598,4,76,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3750,1559.33,10.045,915.217,296.763,82.4342,-41.8043,-5.11955e-15,71.0478,-0.52527,0.00164028,0.0464654,0.00523945,-0.259574,-0.0226468,0.965443,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3800,1557.22,10.048,918.763,297.952,82.7646,-44.5892,-5.4606e-15,69.7264,-0.567278,0.0020171,0.0492015,0.00591587,-0.27979,-0.0238975,0.959746,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3850,1554.94,10.048,922.23,299.147,83.0963,-48.1605,-1.19159,67.7063,-0.610138,0.00230045,0.0497788,0.00637819,-0.300293,-0.024083,0.953522,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1552.52,10.048,925.609,300.045,83.3459,-50.7904,-1.25666,66.0705,-0.653414,0.00249622,0.048498,0.00659959,-0.32086,-0.0233644,0.946815,4,77,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1549.93,10.046,928.892,301.248,83.68,-54.2111,-1.34129,63.7315,-0.697107,0.00256697,0.0462777,0.00669609,-0.341475,-0.0221837,0.939605,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1547.2,10.044,932.069,302.153,83.9314,-56.7071,-1.40305,61.8612,-0.741051,0.00262863,0.0440628,0.00675219,-0.362044,-0.0210104,0.9319,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4050,1544.32,10.043,935.134,303.364,84.2678,-59.9354,-1.48292,59.2167,-0.785114,0.00268829,0.0426384,0.00691343,-0.382492,-0.02021,0.923712,4,78,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4100,1541.3,10.042,938.079,304.276,84.521,-62.2958,-7.62903e-15,57.123,-0.829194,0.00270359,0.0424804,0.00731834,-0.402756,-0.0199836,0.91506,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4150,1538.14,10.043,940.897,305.495,84.8598,-65.3052,-7.99758e-15,54.1886,-0.873403,0.00278122,0.0434466,0.00792735,-0.42288,-0.020271,0.905924,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4200,1534.85,10.045,943.583,306.413,85.1147,-67.4726,-8.26301e-15,51.8841,-0.917676,0.00289423,0.0450725,0.00868345,-0.442823,-0.0208442,0.896325,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4250,1531.43,10.047,946.128,307.641,85.4559,-70.2363,-8.60147e-15,48.6782,-0.961941,0.0029901,0.0468612,0.00951381,-0.462543,-0.0214618,0.886286,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4300,1527.88,10.048,948.528,308.565,85.7126,-72.2101,-8.84318e-15,46.1775,-1.00623,0.00303522,0.0481804,0.0102849,-0.482049,-0.0218344,0.875812,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1524.23,10.048,950.776,309.492,85.9701,-74.6289,-9.13941e-15,42.6778,-1.05055,0.00300479,0.0488085,0.0109368,-0.501333,-0.0218651,0.864909,4,80,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1520.46,10.048,952.869,310.733,86.3147,-76.9554,-9.42432e-15,39.0909,-1.09481,0.00301592,0.048572,0.0113517,-0.52035,-0.0215197,0.853606,4,80,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1516.59,10.048,954.799,311.667,86.574,-78.588,-9.62425e-15,36.318,-1.13908,0.00295973,0.0478629,0.0116577,-0.539121,-0.0209495,0.841887,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1512.63,10.047,956.562,312.916,86.921,-80.6097,-9.87184e-15,32.5169,-1.18336,0.00295812,0.0468756,0.011844,-0.557632,-0.0202763,0.829756,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1508.58,10.046,958.154,313.856,87.1822,-82.0061,-1.00429e-14,29.5928,-1.22743,0.00295798,0.0460972,0.0120639,-0.575784,-0.0196923,0.817276,4,81,0.137255,1,0,0.488281,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1504.45,10.044,959.589,315.114,87.5316,-83.3548,-2.06236,26.6366,-1.26674,0.00288615,0.0442948,0.0119442,-0.591743,-0.018704,0.805821,4,82,-0.00392157,1,0,0.762939,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1500.27,10.041,960.884,316.061,87.7946,-84.5385,-2.09165,23.5958,-1.29516,0.00260142,0.0405437,0.0111911,-0.603153,-0.0169511,0.797367,4,82,1,1,0,0.518799,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4700,1496.03,10.036,962.058,317.327,88.1465,-85.4371,-2.11389,21.5831,-1.31871,0.00255697,0.0350343,0.00972017,-0.612528,-0.0146277,0.790253,4,82,1,1,0,0.0305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4750,1491.74,10.031,963.118,318.599,88.4998,-86.2892,-2.13497,19.5406,-1.34673,0.00264209,0.0294864,0.00816121,-0.623568,-0.0123484,0.781629,4,83,1,1,0,0.0610352,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
4800,1487.41,10.028,964.055,319.556,88.7657,-87.2424,-1.06841e-14,16.3741,-1.3795,0.00274656,0.0260524,0.00722959,-0.636302,-0.010922,0.771328,4,83,1,1,0,0.152588,True,True,0,-0.00784314,0.0392157,0.0235294,-0.00784314
4850,1483.03,10.029,964.851,320.837,89.1214,-87.9719,-1.07734e-14,14.2682,-1.41487,0.00281528,0.0267823,0.00763267,-0.649842,-0.0110921,0.75995,4,83,0.152941,1,0,0.457764,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
4900,1478.62,10.031,965.516,321.801,89.3892,-88.7063,1.08634e-14,11.0279,-1.44502,0.00293889,0.0297001,0.00871732,-0.661214,-0.0121109,0.750049,4,83,-0.00392157,1,0,0.579834,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
4950,1474.17,10.034,966.062,323.091,89.7475,-89.3085,-1.09371e-14,8.86583,-1.46636,0.00284314,0.032591,0.00984882,-0.669162,-0.013059,0.742936,4,83,-0.00392157,1,0,0.427246,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
5000,1469.69,10.034,966.521,324.386,90.1072,-89.7697,-1.09936e-14,7.79168,-1.48142,0.00286846,0.0321878,0.00980152,-0.674741,-0.0128443,0.737878,4,84,-0.00392157,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
