time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,-0.113109,0.0574558,10.2566,-0.00102887,0.00575671,7.07733e-05,-0.00287833,-0.000514533,-3.68666e-05,0.999996,1,32,0.105882,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.011,787.81,39.7629,11.0452,-0.131583,0.0367153,11.0444,-0.00367115,0.00737798,0.000256383,-0.00368874,-0.00183603,-0.000134958,0.999992,1,34,0.129412,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1583.99,18.012,788.378,42.6034,11.8343,-0.292356,0.0144758,11.8307,-0.00808559,0.00856841,0.000488698,-0.00428317,-0.0040438,-0.000261656,0.999983,1,37,0.152941,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1583.98,18.013,788.986,45.4192,12.6164,-0.310534,-0.0308273,12.6126,-0.0142844,0.00894024,0.000811859,-0.00446709,-0.00714388,-0.000437825,0.999964,1,39,0.160784,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.97,18.013,789.632,48.2277,13.3966,-0.491508,-0.0734909,13.3874,-0.0220055,0.00838245,0.00123906,-0.00418414,-0.011005,-0.000665578,0.99993,1,42,0.168627,1,0,-0.0915527,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.95,18.012,790.318,51.0566,14.1824,-0.522103,-0.0649075,14.1726,-0.0311385,0.00722516,0.00179471,-0.00359816,-0.0155718,-0.000953458,0.999872,1,44,0.168627,1,0,-0.0915527,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
950,1583.93,18.011,791.042,53.8894,14.9693,-0.736666,-0.0731303,14.951,-0.0413058,0.00588263,0.00245229,-0.00291536,-0.0206549,-0.0012866,0.999782,1,47,0.168627,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.89,18.01,791.805,56.7658,15.7683,-0.973334,-0.0481939,15.7381,-0.0523113,0.00480969,0.00317827,-0.00236246,-0.0261564,-0.00165146,0.999654,1,49,0.168627,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.85,18.01,792.608,59.557,16.5436,-1.22621,-0.030339,16.4981,-0.0639638,0.00429455,0.00392919,-0.00208335,-0.0319805,-0.00203223,0.999484,1,52,0.121569,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.79,18.011,793.45,62.423,17.3397,-1.49893,-0.0370865,17.2748,-0.0751779,0.00437047,0.00458048,-0.00209762,-0.0375849,-0.00237071,0.999288,1,54,0.0901961,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.73,18.012,794.331,65.2962,18.1378,-1.56792,-0.0387935,18.0699,-0.0849312,0.00486082,0.00506828,-0.00232063,-0.0424587,-0.00263499,0.999092,1,56,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.65,18.013,795.251,68.1652,18.9348,-1.86993,-0.0462657,18.8422,-0.0919997,0.00546238,0.00529506,-0.00260655,-0.0459905,-0.00277027,0.998935,1,59,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.56,18.013,796.21,71.018,19.7272,-1.94819,-0.048202,19.6307,-0.0968775,0.00592889,0.00527859,-0.00283316,-0.0484272,-0.00277967,0.998819,1,61,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.46,18.013,797.208,73.8425,20.5118,-2.27789,-0.0563595,20.3848,-0.100346,0.00609702,0.00497068,-0.00292002,-0.0501593,-0.00263504,0.998733,1,64,-0.00392157,1,0,0,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.36,18.013,798.244,76.7025,21.3062,-2.36611,-0.0585423,21.1744,-0.102785,0.00598823,0.00439823,-0.00287719,-0.051376,-0.00234997,0.998672,1,66,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.25,18.011,799.32,79.5141,22.0872,-2.45059,-0.121339,21.9505,-0.104479,0.00539975,0.00375563,-0.00259813,-0.0522205,-0.0020162,0.99863,1,69,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.14,18.001,800.431,82.4287,22.8969,-2.44995,-0.683602,22.7552,-0.105663,-0.00265819,0.00352958,0.00142043,-0.0528044,-0.00169214,0.998602,1,71,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.01,17.968,801.573,85.4502,23.7362,-2.5772,-1.39037,23.5548,-0.106668,-0.0313947,0.00718459,0.0158657,-0.0532454,-0.00274821,0.998452,1,74,-0.00392157,1,0,0,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1582.89,17.904,802.747,88.6711,24.6309,-2.74464,-2.3945,24.3601,-0.107678,-0.0828975,0.0110458,0.0416721,-0.0535384,-0.00326139,0.997691,1,76,-0.00392157,1,0,0,True,True,0,0.117647,0.101961,0.0235294,0.0235294
1600,1582.75,17.786,803.96,92.1054,25.5848,-2.87691,-3.74127,25.1458,-0.10893,-0.138511,0.0183253,0.0695876,-0.0536783,-0.00527265,0.996117,1,79,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1582.61,17.601,805.219,95.8643,26.629,-2.85544,-5.13969,25.9718,-0.110364,-0.18707,0.0266585,0.0939674,-0.053687,-0.00786849,0.994096,1,84,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.0862745,0.0862745
1700,1582.47,17.342,806.52,99.8764,27.7435,-2.98907,-6.468,26.8129,-0.111924,-0.2309,0.0340256,0.115918,-0.0536482,-0.00998266,0.991759,1,86,-0.00392157,1,0,0,True,True,0,0.117647,0.133333,0.117647,0.101961
1750,1582.31,17.015,807.864,102.713,28.5313,-3.12202,-7.73951,27.2834,-0.11348,-0.270093,0.0379842,0.135426,-0.0537235,-0.0104734,0.989274,2,91,0.0509804,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.133333,0.117647
1800,1582.16,16.625,809.22,104.265,28.9624,-3.11165,-8.96875,27.3624,-0.116383,-0.304932,0.039952,0.152687,-0.0545845,-0.00997003,0.986716,2,85,0.105882,1,0,-0.0610352,True,True,0,0.133333,0.133333,0.14902,0.133333
1850,1582,16.181,810.585,105.946,29.4296,-3.14383,-9.84111,27.5566,-0.121425,-0.336182,0.0415834,0.168134,-0.056531,-0.00916639,0.984099,2,78,-0.00392157,1,0,0,True,True,0,0.117647,0.117647,0.133333,0.133333
1900,1581.83,15.685,811.962,107.763,29.9342,-3.40772,-10.6672,27.7606,-0.125756,-0.361905,0.0438623,0.180841,-0.0581135,-0.00882991,0.981754,2,71,-0.00392157,1,0,0,True,True,0,0.101961,0.0862745,0.133333,0.117647
1950,1581.65,15.147,813.353,109.72,30.4778,-3.6813,-11.5236,27.9742,-0.128921,-0.38056,0.0472422,0.190083,-0.0590989,-0.00931075,0.979943,2,64,-0.00392157,1,0,0,True,True,0,0.0705882,0.0705882,0.101961,0.117647
2000,1581.47,14.574,814.764,112.161,31.1558,-3.56967,-12.2079,28.4413,-0.131064,-0.390923,0.0512833,0.195271,-0.0596253,-0.0104918,0.978879,2,57,-0.00392157,1,0,0,True,True,0,0.0392157,0.0392157,0.0862745,0.0862745
2050,1581.28,13.968,816.215,116.272,32.2978,-3.70052,-12.6554,29.4838,-0.132292,-0.391677,0.0548365,0.195744,-0.059893,-0.0119463,0.978751,2,60,-0.00392157,1,0,0,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1581.08,13.352,817.727,120.173,33.3814,-4.03202,-12.6214,30.6392,-0.132451,-0.380167,0.0545513,0.190112,-0.0601891,-0.0123187,0.979838,2,62,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1580.87,12.734,819.302,124.081,34.4669,-4.04374,-12.6581,31.8023,-0.131777,-0.356563,0.0517916,0.178474,-0.060484,-0.0121581,0.982009,2,64,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1580.65,12.138,820.945,127.86,35.5166,-4.37678,-11.6744,33.2563,-0.130871,-0.328258,0.0465157,0.164424,-0.0609049,-0.0109921,0.984446,2,66,0.0117647,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1580.43,11.584,822.656,131.49,36.5251,-4.47871,-11.1028,34.5073,-0.130087,-0.296397,0.0420785,0.148608,-0.0613073,-0.0102635,0.986941,2,67,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1580.2,11.075,824.435,134.684,37.4123,-4.77597,-10.3347,35.638,-0.12889,-0.250747,0.0352013,0.125857,-0.0617582,-0.00882909,0.990085,2,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2350,1579.97,10.641,826.283,137.68,38.2445,-4.77018,-8.58614,36.9617,-0.12731,-0.194872,0.0275792,0.0979323,-0.061991,-0.00724919,0.993234,2,71,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2400,1579.73,10.315,828.193,140.181,38.9391,-4.79336,-6.56329,38.0815,-0.125762,-0.132372,0.0206941,0.0666465,-0.0620215,-0.0060579,0.995829,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1579.49,10.115,830.153,142.157,39.4881,-4.96355,-3.91543,38.9788,-0.123772,-0.0580203,0.0106529,0.0292789,-0.0616656,-0.00351114,0.997661,2,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2500,1579.23,10.027,832.217,154.151,42.8198,-5.5538,-1.6988,42.4241,-0.122245,0.00937742,0.00173328,-0.004627,-0.061088,-0.00115138,0.998121,2,77,-0.00392157,1,0,-0.0610352,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1578.97,10.04,834.422,165.163,45.8787,-5.6168,-0.698276,45.5282,-0.12148,0.0256374,-0.00875051,-0.0130601,-0.060641,0.00358728,0.998068,3,82,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,-0.00784314
2600,1578.68,10.023,836.754,174.851,48.5697,-5.94625,-0.739234,48.1987,-0.120953,0.0117877,-0.00833027,-0.00613469,-0.0604137,0.00380093,0.998147,3,77,0.027451,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1578.38,10.004,839.222,184.737,51.3159,-6.32888,-0.156589,50.9239,-0.121356,-0.000538303,-0.00224506,0.000200585,-0.0606408,0.00113678,0.998159,3,69,0.0745098,1,0,-0.0610352,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1578.05,10.006,841.842,196.553,54.5982,-6.73369,0.166605,54.1811,-0.122991,-0.00173608,0.0012405,0.000904517,-0.061456,-0.000565728,0.998109,3,73,0.0745098,1,0,-0.0610352,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1577.71,10.01,844.618,205.806,57.1683,-7.75159,0.19179,56.64,-0.125605,0.00313284,0.00330798,-0.00145952,-0.0627635,-0.00174903,0.998026,3,77,0.0666667,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2800,1577.34,10.018,847.503,213.137,59.2046,-8.02033,0.397121,58.6575,-0.128442,0.0103773,0.00425917,-0.00504125,-0.0641869,-0.00245804,0.997922,3,80,0.0352941,1,0,0,True,True,0,0.00784314,0.0235294,-0.00784314,-0.00784314
2850,1576.95,10.026,850.491,220.729,61.3135,-8.31364,0.205696,60.7469,-0.131114,0.0168079,0.00468824,-0.00823222,-0.0655274,-0.00288921,0.997813,3,83,0.0431373,1,0,0,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1576.54,10.03,853.579,228.134,63.3706,-8.59257,0.212597,62.785,-0.133892,0.0203647,0.00490138,-0.00999542,-0.0669174,-0.00312571,0.997704,3,86,0.0901961,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1576.11,10.031,856.766,235.317,65.3659,-9.66317,-0.239086,64.6472,-0.137658,0.0203696,0.00525645,-0.00997976,-0.0687977,-0.00332176,0.997575,3,88,0.231373,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3000,1575.64,10.028,860.043,241.516,67.0877,-9.91771,-0.245384,66.3501,-0.14377,0.0170739,0.00619605,-0.00829229,-0.0718466,-0.0037026,0.997374,4,86,0.247059,1,0,-0.0610352,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3050,1575.14,10.023,863.401,247.63,68.786,-11.0091,-0.272388,67.8987,-0.152023,0.0118035,0.00789241,-0.00558497,-0.0759594,-0.00438262,0.997086,4,79,0.247059,1,0,0,True,True,0,0.0235294,0.0392157,-0.00784314,-0.00784314
3100,1574.6,10.018,866.838,253.898,70.5273,-12.1478,-0.30056,69.4726,-0.161641,0.0066533,0.0100935,-0.00290832,-0.0807479,-0.00529868,0.996716,4,72,0.247059,1,0,0,True,True,0.0784314,0.00784314,0.0235294,0.00784314,-0.00784314
3150,1574.02,10.016,870.356,260.586,72.3851,-12.4677,-0.308477,71.3026,-0.172187,0.0033631,0.0122125,-0.00115024,-0.0859955,-0.00622812,0.996275,4,67,0.286275,1,0,0,True,True,0.278431,-0.00784314,0.0235294,0.00784314,-0.00784314
3200,1573.37,10.018,873.967,267.986,74.4405,-13.7274,0.339644,73.163,-0.184118,0.0035749,0.0133108,-0.00116802,-0.0919389,-0.00679144,0.995741,4,69,0.403922,1,0,-0.0305176,True,True,0.478431,-0.00784314,0.0235294,0.00784314,-0.00784314
3250,1572.66,10.022,877.671,275.32,76.4778,-15.9574,0.394818,74.7934,-0.198582,0.00631262,0.0141625,-0.00243875,-0.0991471,-0.00735899,0.995043,4,71,0.568627,1,0,-0.0305176,True,True,0.678431,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1571.87,10.027,881.465,282.572,78.4923,-17.3256,0.428671,76.555,-0.217354,0.00976385,0.0157015,-0.0040015,-0.108497,-0.00833339,0.994054,4,73,0.960784,1,0,-0.12207,True,True,0.878431,0.00784314,0.0392157,0.00784314,-0.00784314
3350,1570.97,10.033,885.334,287.992,79.9979,-19.5818,0.484494,77.5627,-0.243205,0.0122205,0.0192873,-0.00489516,-0.121353,-0.0103125,0.992544,4,74,1,1,0,-0.0305176,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1569.95,10.037,889.212,289.147,80.3185,-22.5348,-0.557555,77.0904,-0.275068,0.0105893,0.0257543,-0.00347891,-0.137155,-0.0134801,0.990452,4,74,1,1,0,0.0915527,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3450,1568.81,10.039,893.066,290.015,80.5598,-24.5075,-0.606364,76.7392,-0.311142,0.00517909,0.0350328,0.000156004,-0.154965,-0.0177049,0.987761,4,75,1,1,0,0.183105,True,True,0,0.00784314,0.054902,0.0392157,-0.00784314
3500,1567.52,10.04,896.891,291.178,80.8827,-28.3934,3.47719e-15,75.7352,-0.350115,0.000230206,0.0430079,0.00363163,-0.174127,-0.0211937,0.984488,4,75,1,1,0,0.213623,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3550,1566.08,10.044,900.679,292.345,81.2069,-31.3084,-3.83417e-15,74.9289,-0.391116,-0.000689988,0.0476191,0.00496441,-0.194251,-0.0232865,0.980663,4,75,1,1,0,0.244141,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3600,1564.48,10.045,904.42,293.516,81.5324,-34.1925,-0.845991,74.0114,-0.432451,-0.000417306,0.0499695,0.00556352,-0.214473,-0.0243557,0.97641,4,76,0.537255,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3650,1562.74,10.045,908.113,294.693,81.8591,-37.0617,-0.91698,72.9829,-0.469387,-2.5249e-05,0.0490792,0.00571825,-0.232474,-0.0238615,0.972293,4,76,0.654902,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3700,1560.85,10.043,911.75,295.578,82.1051,-39.8622,-0.98627,71.7724,-0.50513,0.00040132,0.045946,0.00554593,-0.249827,-0.0222923,0.968018,4,76,1,1,0,0.183105,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3750,1558.81,10.039,915.328,296.763,82.4342,-42.6668,-1.05566,70.5253,-0.543401,0.00082596,0.0414114,0.00515864,-0.26832,-0.0200555,0.963107,4,77,1,1,0,0.213623,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3800,1556.63,10.036,918.837,297.952,82.7646,-45.4343,-1.12413,69.1696,-0.583547,0.00117545,0.0375664,0.0048399,-0.287611,-0.0181573,0.957563,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3850,1554.31,10.035,922.267,298.848,83.0132,-48.945,-1.211,67.0382,-0.62513,0.0014527,0.0360388,0.00484962,-0.307463,-0.0173687,0.951389,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3900,1551.83,10.037,925.608,300.045,83.3459,-51.6192,-6.32153e-15,65.437,-0.667505,0.00171047,0.0372437,0.00529209,-0.327549,-0.0178734,0.94465,4,77,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3950,1549.2,10.04,928.853,301.248,83.68,-55.0118,-6.737e-15,63.0559,-0.710527,0.00201943,0.04063,0.00611934,-0.347785,-0.0193962,0.937354,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4000,1546.42,10.044,931.992,302.153,83.9314,-57.4853,-7.03992e-15,61.1549,-0.753884,0.00231656,0.0448737,0.00718112,-0.36801,-0.0212861,0.92955,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1543.5,10.048,935.018,303.364,84.2678,-60.6815,-7.43134e-15,58.4707,-0.797652,0.00252418,0.0486551,0.00828362,-0.38825,-0.0229059,0.921232,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4100,1540.44,10.05,937.924,304.276,84.521,-62.9975,-7.71497e-15,56.3481,-0.841517,0.00270147,0.0508116,0.0091434,-0.408352,-0.0237388,0.91247,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4150,1537.25,10.05,940.705,305.495,84.8598,-65.9502,-1.63174,53.3768,-0.885214,0.00281012,0.0508953,0.00962865,-0.42819,-0.0235945,0.903329,4,79,0.709804,1,0,0.488281,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4200,1533.93,10.048,943.361,306.413,85.1147,-68.0883,-1.68464,51.0457,-0.926053,0.00284224,0.0485504,0.00957048,-0.446557,-0.0223515,0.894425,4,79,0.709804,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4250,1530.5,10.045,945.886,307.641,85.4559,-70.2148,-1.73725,48.6782,-0.965391,0.00282143,0.0449812,0.00918928,-0.464079,-0.0205739,0.885507,4,79,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4300,1526.95,10.042,948.278,308.565,85.7126,-72.7534,-1.80006,45.2808,-1.00605,0.00283669,0.0413011,0.00871199,-0.481998,-0.0187748,0.875928,4,80,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4350,1523.29,10.039,950.532,309.802,86.0562,-74.6807,-1.84775,42.7204,-1.04778,0.00278051,0.0388491,0.00851297,-0.500181,-0.0175135,0.865702,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4400,1519.53,10.039,952.636,310.733,86.3147,-76.466,-9.36439e-15,40.0397,-1.09029,0.00286738,0.0385728,0.00877451,-0.51847,-0.017233,0.854877,4,80,1,1,0,0.335693,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4450,1515.67,10.041,954.584,311.978,86.6607,-78.6666,-9.63388e-15,36.3543,-1.13321,0.00289675,0.0405072,0.00964896,-0.536685,-0.0178646,0.843538,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4500,1511.71,10.044,956.371,312.916,86.921,-80.2013,-9.82183e-15,33.5114,-1.17656,0.0030474,0.0437821,0.0108797,-0.554825,-0.0190549,0.831678,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4550,1507.67,10.047,957.989,313.856,87.1822,-82.0061,-1.00429e-14,29.5928,-1.22009,0.00299477,0.0475251,0.0123854,-0.572771,-0.020332,0.81937,4,81,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1503.55,10.05,959.435,315.114,87.5316,-83.3803,-1.02111e-14,26.6366,-1.26385,0.00302286,0.0502462,0.0136193,-0.590541,-0.0211619,0.806615,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4650,1499.35,10.051,960.704,316.061,87.7946,-84.8497,-1.03911e-14,22.5481,-1.30775,0.00297449,0.0515324,0.0144908,-0.608095,-0.0213534,0.793445,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4700,1495.09,10.05,961.793,317.01,88.0584,-85.8851,-1.05179e-14,19.4431,-1.35152,0.00295903,0.0511503,0.0148412,-0.625316,-0.0208773,0.779951,4,82,0.827451,1,0,0.457764,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4750,1490.77,10.048,962.706,318.281,88.4113,-87.0625,-2.1541,15.2328,-1.39314,0.0029514,0.0488784,0.0145467,-0.641427,-0.0196906,0.766794,4,82,0.654902,1,0,0.518799,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1486.41,10.045,963.448,319.556,88.7657,-87.9185,-2.17528,12.0396,-1.43086,0.00276502,0.0452718,0.0138032,-0.655797,-0.0179909,0.754597,4,83,0.380392,1,0,0.549316,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1482,10.04,964.043,320.517,89.0324,-88.4543,-2.18853,9.8903,-1.46189,0.00264774,0.0396739,0.0122562,-0.667462,-0.0156521,0.744379,4,83,-0.00392157,1,0,0.610352,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4900,1477.57,10.033,964.515,321.801,89.3892,-89.0271,-2.20271,7.72959,-1.4844,0.00245135,0.0324906,0.0100766,-0.675834,-0.0128003,0.736874,4,83,-0.00392157,1,0,0.457764,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
4950,1473.1,10.026,964.894,323.091,89.7475,-89.5485,-2.21561,5.54666,-1.50036,0.00238838,0.0241352,0.00735351,-0.68173,-0.0096421,0.731504,4,84,-0.00392157,1,0,0.305176,True,True,0,-0.00784314,0.0392157,0.0235294,-0.00784314
5000,1468.62,10.018,965.206,324.386,90.1072,-89.9694,-2.22602,4.45614,-1.51158,0.0024646,0.0157502,0.00450441,-0.685848,-0.00657603,0.727701,4,84,-0.00392157,1,0,0.213623,True,True,0,-0.00784314,0.0235294,0.00784314,-0.00784314
5050,1464.11,10.013,965.47,325.361,90.3779,-90.2673,-1.10546e-14,4.46952,-1.51949,0.00257321,0.00894075,0.0021461,-0.688734,-0.00412717,0.724999,4,84,-0.00392157,1,0,0.152588,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
