time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,0.00192995,-0.15603,12.6155,-3.50419e-07,0.00901194,-7.77704e-05,-0.00450595,-5.5182e-19,3.88824e-05,0.99999,1,39,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1584,18.012,789.633,48.276,13.41,0.00205134,-0.165844,13.409,-3.4554e-07,0.00853251,-8.09962e-05,-0.00426624,-5.22464e-19,4.04955e-05,0.999991,1,42,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1584,18.011,790.319,51.1076,14.1966,-0.00651368,-0.175465,14.1955,-3.09371e-07,0.00757371,-8.16981e-05,-0.00378684,-4.63755e-19,4.0847e-05,0.999993,1,44,0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
950,1584,18.009,791.045,53.9433,14.9843,-0.0563967,-0.176538,14.9831,-0.000170149,0.00642111,-6.0287e-05,-0.00321055,-8.49774e-05,2.98696e-05,0.999995,1,47,0.027451,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1584,18.008,791.81,56.7658,15.7683,-0.140438,-0.135321,15.7671,-0.000912536,0.00558254,5.31689e-06,-0.00279127,-0.000456274,-3.93196e-06,0.999996,1,49,0.0431373,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1584,18.008,792.614,59.6166,16.5602,-0.198584,-0.0501508,16.5589,-0.00247233,0.00529871,0.000115681,-0.00264928,-0.00123632,-6.11144e-05,0.999996,1,52,0.0509804,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.99,18.009,793.459,62.4855,17.3571,-0.214412,-0.0106165,17.3557,-0.00496072,0.00571561,0.000287479,-0.00285743,-0.00248076,-0.000150825,0.999993,1,54,0.0588235,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.99,18.01,794.343,65.2962,18.1378,-0.223714,0.0166326,18.1364,-0.00824475,0.00639685,0.000535969,-0.00319729,-0.0041232,-0.00028116,0.999986,1,56,0.0666667,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.98,18.011,795.267,68.1652,18.9348,-0.468197,0.0115841,18.929,-0.0123369,0.00714464,0.000867525,-0.00356957,-0.00616992,-0.000455776,0.999974,1,59,0.0666667,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1250,1583.97,18.012,796.23,71.018,19.7272,-0.487345,-0.0241305,19.7212,-0.017026,0.00760645,0.00127405,-0.00379765,-0.00851524,-0.000669356,0.999956,1,61,0.0666667,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.95,18.012,797.233,73.8425,20.5118,-0.505951,-0.0376161,20.5055,-0.0221521,0.00759664,0.00174284,-0.00378842,-0.0110791,-0.000913404,0.999931,1,64,0.0666667,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.92,18.012,798.274,76.7025,21.3062,-0.78822,-0.0586021,21.2916,-0.027571,0.00711843,0.00224154,-0.00354342,-0.013789,-0.00116969,0.999898,1,66,0.0666667,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.89,18.011,799.355,79.5141,22.0872,-0.813109,-0.101085,22.072,-0.0331845,0.00599498,0.00277717,-0.00297403,-0.0165956,-0.0014381,0.999857,1,69,0.0431373,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.85,18.001,800.471,82.4287,22.8969,-0.922619,-0.656473,22.8688,-0.0383874,-0.00282346,0.00341772,0.00144426,-0.0191901,-0.00168144,0.999813,1,71,0.0117647,1,0,0,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1583.81,17.966,801.618,85.4502,23.7362,-1.00247,-1.44644,23.6708,-0.0424016,-0.0321198,0.00423867,0.0161005,-0.0211624,-0.00177705,0.999645,1,74,-0.00392157,1,0,0.0305176,True,True,0,0.0862745,0.0862745,0.00784314,0.00784314
1550,1583.76,17.9,802.797,88.6711,24.6309,-1.14782,-2.48376,24.4784,-0.0454272,-0.0847166,0.0053674,0.0423952,-0.022578,-0.00170925,0.998844,1,76,-0.00392157,1,0,0,True,True,0,0.117647,0.101961,0.0235294,0.0235294
1600,1583.71,17.782,804.017,92.1054,25.5848,-1.15132,-3.60399,25.3036,-0.0477966,-0.141162,0.00901011,0.0706078,-0.0235218,-0.00276267,0.997223,1,79,0.0117647,1,0,0,True,True,0,0.117647,0.117647,0.054902,0.054902
1650,1583.64,17.596,805.275,94.6261,26.285,-1.32723,-4.99447,25.772,-0.050084,-0.191256,0.013099,0.0956105,-0.0243107,-0.00400788,0.995114,1,83,0.0509804,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.0862745,0.0862745
1700,1583.58,17.342,806.566,98.5864,27.3851,-1.39953,-6.55769,26.5515,-0.0531964,-0.236631,0.0174576,0.118218,-0.0254069,-0.00528404,0.992649,1,85,0.0509804,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.117647,0.117647
1750,1583.5,17.015,807.9,102.098,28.3606,-1.46825,-7.8229,27.2207,-0.0572878,-0.276413,0.0220939,0.138004,-0.0269018,-0.00657649,0.990044,2,88,0.0509804,1,0,-0.0305176,True,True,0,0.133333,0.133333,0.133333,0.133333
1800,1583.42,16.619,809.253,103.641,28.7892,-1.6785,-8.94314,27.3134,-0.0619747,-0.310853,0.0265898,0.155102,-0.028648,-0.00770334,0.987453,2,84,0.0509804,1,0,-0.0305176,True,True,0,0.117647,0.133333,0.14902,0.133333
1850,1583.34,16.166,810.614,105.418,29.2828,-1.89621,-10.1031,27.4192,-0.067038,-0.339946,0.0287577,0.169493,-0.0307349,-0.00768478,0.985022,2,77,0.0745098,1,0,-0.0305176,True,True,0,0.101961,0.117647,0.133333,0.133333
1900,1583.24,15.665,811.987,107.225,29.7849,-2.05538,-10.9512,27.6222,-0.0728401,-0.363447,0.0303013,0.181094,-0.0332513,-0.0073387,0.982876,2,70,0.0823529,1,0,-0.0305176,True,True,0,0.0862745,0.0862745,0.117647,0.117647
1950,1583.14,15.124,813.377,109.173,30.3258,-2.15672,-11.4911,27.9814,-0.079137,-0.380172,0.0321094,0.189353,-0.0360267,-0.00715515,0.981222,2,63,0.0431373,1,0,0,True,True,0,0.054902,0.054902,0.101961,0.0862745
2000,1583.03,14.553,814.789,111.825,31.0625,-2.27433,-12.1178,28.5108,-0.0847694,-0.389821,0.0342235,0.194138,-0.0385017,-0.00730903,0.980191,2,58,0.0117647,1,0,0,True,True,0,0.0235294,0.0392157,0.0705882,0.0705882
2050,1582.91,13.952,816.243,115.924,32.2011,-2.35769,-12.5619,29.5559,-0.0889948,-0.390953,0.0363145,0.194747,-0.0403719,-0.00781265,0.979991,2,59,0.0196078,1,0,0,True,True,0,0.00784314,0.00784314,0.054902,0.054902
2100,1582.77,13.337,817.757,119.813,33.2814,-2.67812,-12.5487,30.7085,-0.0924209,-0.380678,0.0371461,0.189744,-0.0420941,-0.00817597,0.980897,2,62,0.0823529,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.0235294,0.0235294
2150,1582.62,12.725,819.334,123.709,34.3637,-2.99329,-12.502,31.8685,-0.0968276,-0.35921,0.0376835,0.179244,-0.0444616,-0.00869126,0.982761,2,64,0.176471,1,0,-0.0610352,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1582.46,12.128,820.977,127.477,35.4102,-3.48867,-11.9309,33.1567,-0.103616,-0.329614,0.037752,0.164728,-0.0481487,-0.00909959,0.985121,2,65,0.176471,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2250,1582.28,11.574,822.688,131.097,36.4157,-3.9124,-11.2768,34.4039,-0.112233,-0.296367,0.0370948,0.14837,-0.0528488,-0.0092371,0.987476,2,68,0.129412,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1582.08,11.066,824.466,134.281,37.3002,-4.33058,-10.0142,35.6689,-0.120503,-0.248697,0.0343935,0.124782,-0.0576783,-0.00904127,0.990465,2,69,0.0509804,1,0,0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1581.86,10.638,826.31,137.268,38.1299,-4.75589,-8.56042,36.851,-0.126735,-0.194875,0.0278337,0.0979395,-0.0616935,-0.0074012,0.993251,2,71,-0.00392157,1,0,0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2400,1581.62,10.312,828.214,139.761,38.8225,-4.93939,-6.42342,37.9675,-0.130447,-0.131234,0.0203665,0.0660835,-0.064373,-0.00577895,0.995719,2,73,-0.00392157,1,0,0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2450,1581.37,10.111,830.169,141.873,39.4092,-5.331,-4.2053,38.8199,-0.13207,-0.0554906,0.0119564,0.0280745,-0.0657952,-0.00412308,0.99743,2,73,-0.00392157,1,0,0,True,True,0,-0.00784314,0.00784314,-0.00784314,0.00784314
2500,1581.1,10.03,832.225,153.689,42.6915,-6.08083,-1.69672,42.2221,-0.133406,0.00950732,-0.00163688,-0.00479762,-0.0666488,0.000499725,0.997765,2,78,0.0509804,1,0,-0.0305176,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1580.81,10.043,834.421,164.998,45.8328,-6.14813,-0.919277,45.4093,-0.136047,0.0250092,-0.0124881,-0.0128993,-0.0678866,0.00537723,0.997595,3,82,0.105882,1,0,0,True,True,0,0.054902,0.054902,-0.00784314,0.00784314
2600,1580.49,10.022,836.746,174.676,48.5212,-7.12037,-0.8852,47.9877,-0.139894,0.012671,-0.0059219,-0.00652684,-0.0698696,0.00251063,0.997532,3,78,0.121569,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,-0.00784314
2650,1580.13,10.003,839.203,184.368,51.2133,-7.57098,-0.187321,50.6503,-0.144856,-0.000150157,0.00186137,0.00014223,-0.0723644,-0.000922814,0.997378,3,71,0.0352941,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1579.75,10.009,841.808,195.965,54.4346,-8.71222,0.215558,53.7325,-0.149369,-0.00158577,0.0053652,0.000990836,-0.0746128,-0.00261595,0.997209,3,73,0.0196078,1,0,0,True,True,0,-0.00784314,-0.00784314,0.00784314,-0.00784314
2750,1579.33,10.013,844.569,205.6,57.1112,-9.1406,0.226157,56.3745,-0.153082,0.00334786,0.00730997,-0.00138954,-0.0764716,-0.00377225,0.997064,3,77,0.0823529,1,0,-0.0305176,True,True,0,-0.00784314,0.00784314,0.00784314,-0.00784314
2800,1578.88,10.021,847.441,213.137,59.2046,-9.47566,0.234447,58.441,-0.157253,0.0105654,0.00724567,-0.00498177,-0.0785628,-0.00402631,0.996889,3,79,0.152941,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,-0.00784314
2850,1578.41,10.027,850.413,220.508,61.2522,-10.5502,0.261033,60.3362,-0.162725,0.0167587,0.00624749,-0.00809769,-0.0812957,-0.00379386,0.99665,3,83,0.184314,1,0,-0.0305176,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
2900,1577.89,10.03,853.483,227.906,63.3073,-10.9042,0.269791,62.3605,-0.169645,0.0198578,0.00556413,-0.00965737,-0.0847438,-0.00361254,0.996349,3,86,0.2,1,0,-0.0305176,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
2950,1577.34,10.03,856.648,235.082,65.3005,-12.042,-0.297942,64.1799,-0.17788,0.0193619,0.00621756,-0.00936644,-0.088848,-0.00395563,0.995993,3,88,0.207843,1,0,0,True,True,0,0.0392157,0.054902,-0.00784314,-0.00784314
3000,1576.75,10.028,859.9,241.274,67.0206,-13.1726,-0.325918,65.7125,-0.187016,0.0158136,0.00801862,-0.00749784,-0.0933998,-0.00472942,0.995589,4,87,0.215686,1,0,0,True,True,0,0.0392157,0.0392157,-0.00784314,-0.00784314
3050,1576.1,10.024,863.228,247.382,68.7172,-13.5061,-0.334168,67.376,-0.196885,0.0105831,0.0105088,-0.00474944,-0.0983087,-0.00574864,0.995128,4,79,0.239216,1,0,0.0305176,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
3100,1575.41,10.02,866.633,253.391,70.3864,-14.6864,-0.363371,68.8362,-0.207628,0.00575389,0.0129304,-0.00219144,-0.103644,-0.00672834,0.994589,4,72,0.286275,1,0,0,True,True,0.0784314,0.00784314,0.0235294,0.00784314,-0.00784314
3150,1574.66,10.018,870.115,260.066,72.2404,-15.9457,-0.394528,70.4575,-0.219699,0.00297759,0.0146273,-0.000678007,-0.109637,-0.00743269,0.993944,4,67,0.34902,1,0,0,True,True,0.278431,-0.00784314,0.0235294,0.00784314,-0.00784314
3200,1573.84,10.019,873.683,267.45,74.2918,-17.2931,0.427866,72.2498,-0.233405,0.00375822,0.0148925,-0.000999264,-0.116448,-0.00761425,0.993167,4,69,0.411765,1,0,0,True,True,0.478431,-0.00784314,0.0235294,0.00784314,-0.00784314
3250,1572.95,10.023,877.34,274.77,76.325,-19.5963,0.484853,73.7648,-0.248981,0.00670038,0.0148934,-0.00239954,-0.12419,-0.00780478,0.992225,4,71,0.47451,1,0,0.0305176,True,True,0.678431,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1571.98,10.027,881.081,282.008,78.3354,-21.0471,0.520746,75.4532,-0.26688,0.010137,0.0153664,-0.00400115,-0.133077,-0.00828864,0.991063,4,73,0.513726,1,0,0.0610352,True,True,0.878431,0.00784314,0.0392157,0.00784314,-0.00784314
3350,1570.9,10.032,884.897,287.417,79.838,-23.3529,2.8599e-15,76.3463,-0.286563,0.0125037,0.0169147,-0.00498003,-0.142836,-0.00926245,0.98969,4,75,0.521569,1,0,0.0915527,True,True,0,0.0235294,0.054902,0.00784314,-0.00784314
3400,1569.75,10.033,888.725,288.569,80.158,-24.3853,-0.60334,76.3564,-0.307668,0.0109582,0.0201165,-0.00387302,-0.153272,-0.0107781,0.988118,4,75,0.521569,1,0,0.12207,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3450,1568.5,10.031,892.541,289.725,80.4793,-26.3711,-0.652474,76.0332,-0.329912,0.00602527,0.0247819,-0.0009369,-0.164232,-0.0127168,0.986339,4,75,0.576471,1,0,0.12207,True,True,0,0.00784314,0.0392157,0.0235294,-0.00784314
3500,1567.17,10.028,896.343,290.887,80.8019,-28.365,-3.47371e-15,75.6595,-0.353478,0.00089435,0.028689,0.00208181,-0.175809,-0.0141992,0.98432,4,76,0.615686,1,0,0.12207,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3550,1565.73,10.028,900.128,292.053,81.1257,-30.3489,-3.71667e-15,75.2351,-0.379169,-0.000435372,0.0300416,0.00304434,-0.188427,-0.0147101,0.981972,4,76,1,1,0,0,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3600,1564.19,10.03,903.887,293.223,81.4509,-33.2517,-4.07216e-15,74.3543,-0.40969,-0.000249799,0.0320669,0.00338358,-0.203387,-0.0156721,0.978967,4,76,1,1,0,0.0610352,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3650,1562.51,10.033,907.609,294.398,81.7773,-35.2213,-4.31336e-15,73.8037,-0.444561,0.000253778,0.0349673,0.00373041,-0.220423,-0.0170806,0.975248,4,76,1,1,0,0.152588,True,True,0,-0.00784314,0.0392157,0.0392157,-0.00784314
3700,1560.71,10.037,911.284,295.283,82.023,-38.0489,-4.65964e-15,72.664,-0.482444,0.000857538,0.0386725,0.00420266,-0.238853,-0.0188776,0.970863,4,77,1,1,0,0.213623,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3750,1558.75,10.041,914.901,296.466,82.3518,-40.8815,-5.00654e-15,71.4879,-0.522337,0.00134098,0.0425051,0.00483958,-0.258165,-0.0207034,0.965867,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3800,1556.65,10.044,918.449,297.655,82.6818,-44.5446,-5.45515e-15,69.6567,-0.563722,0.00177597,0.0457302,0.00550651,-0.278091,-0.0222078,0.960282,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3850,1554.39,10.046,921.919,298.549,82.9303,-47.2395,-5.78518e-15,68.1605,-0.606172,0.00210902,0.0476835,0.00610913,-0.298406,-0.0230675,0.954141,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1551.97,10.047,925.303,299.746,83.2626,-50.7396,-1.2554,66.0044,-0.64921,0.0023696,0.0481729,0.00655864,-0.318869,-0.0232041,0.947492,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1549.41,10.047,928.592,300.646,83.5128,-53.3122,-1.31905,64.2686,-0.69261,0.00249625,0.0474737,0.00688239,-0.339356,-0.022749,0.940358,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1546.7,10.046,931.778,301.851,83.8475,-56.6505,-1.40165,61.7994,-0.736418,0.00257619,0.0460829,0.00709145,-0.359877,-0.0219586,0.932714,4,79,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1543.84,10.044,934.852,302.758,84.0994,-59.0803,-1.46176,59.8339,-0.780394,0.00265191,0.0447028,0.00727509,-0.380303,-0.0211738,0.924591,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4100,1540.83,10.044,937.809,303.971,84.4365,-62.2145,-1.53931,57.0659,-0.824422,0.0027522,0.0437821,0.00750908,-0.400567,-0.0206069,0.916005,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4150,1537.69,10.044,940.639,304.885,84.6902,-64.5009,-7.89908e-15,54.8823,-0.86859,0.00279387,0.0437032,0.00792679,-0.420698,-0.020409,0.906937,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4200,1534.41,10.044,943.337,306.107,85.0296,-67.4052,-8.25475e-15,51.8323,-0.912813,0.00283046,0.0444034,0.00851394,-0.440644,-0.020551,0.897406,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4250,1531.01,10.045,945.896,307.026,85.2851,-70.096,-8.58428e-15,48.5809,-0.957109,0.00288544,0.0455428,0.00920487,-0.460406,-0.0208756,0.887415,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4300,1527.48,10.047,948.311,308.257,85.6269,-72.1379,-8.83434e-15,46.1313,-1.0014,0.00296197,0.0467359,0.00991764,-0.479939,-0.0212082,0.876989,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1523.84,10.047,950.574,309.183,85.8842,-74.5543,-9.13027e-15,42.6351,-1.04561,0.00306927,0.0476077,0.0105551,-0.499202,-0.0213882,0.866157,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1520.09,10.048,952.682,310.422,86.2284,-76.3896,-9.35503e-15,39.9997,-1.08993,0.00306341,0.0481023,0.0111571,-0.518271,-0.0213589,0.854877,4,80,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4450,1516.24,10.048,954.629,311.355,86.4875,-78.5094,-9.61463e-15,36.2817,-1.13418,0.00302554,0.0479912,0.0116131,-0.537057,-0.0210498,0.843204,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4500,1512.29,10.047,956.409,312.29,86.7474,-80.0411,-9.8022e-15,33.4444,-1.17844,0.00301144,0.0475541,0.0119604,-0.555585,-0.0206022,0.831118,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4550,1508.25,10.047,958.018,313.542,87.095,-81.9241,-1.00328e-14,29.5632,-1.2227,0.00301653,0.046969,0.0122434,-0.573843,-0.0200944,0.818627,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4600,1504.13,10.046,959.453,314.484,87.3567,-83.5361,-1.02302e-14,25.5521,-1.26685,0.00299263,0.0465487,0.0125693,-0.591777,-0.0196429,0.805764,4,81,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4650,1499.94,10.046,960.707,315.429,87.6192,-84.6802,-1.03703e-14,22.503,-1.31109,0.00300011,0.046375,0.0129447,-0.609454,-0.0192935,0.792481,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4700,1495.68,10.046,961.779,316.693,87.9704,-86.0329,-1.0536e-14,18.361,-1.35522,0.00296885,0.0465464,0.0134332,-0.626789,-0.0190602,0.77884,4,82,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1491.36,10.047,962.666,317.645,88.2347,-86.9152,-1.0644e-14,15.2024,-1.39905,0.00303171,0.0468435,0.0139192,-0.643705,-0.018895,0.764913,4,82,0.811765,1,0,0.457764,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1487,10.046,963.374,318.918,88.5883,-87.7697,-1.07487e-14,12.0156,-1.44022,0.00296515,0.0466206,0.0142567,-0.659313,-0.0184989,0.751506,4,82,0.45098,1,0,0.579834,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4850,1482.6,10.044,963.921,319.876,88.8545,-88.3928,-2.18701,8.77762,-1.47453,0.00279679,0.0444029,0.013889,-0.672122,-0.0173744,0.740106,4,82,0.027451,1,0,0.671387,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4900,1478.16,10.04,964.334,321.158,89.2106,-88.9379,-2.2005,6.61432,-1.4996,0.00267699,0.0392121,0.0123811,-0.681379,-0.0152592,0.731667,4,83,-0.00392157,1,0,0.488281,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4950,1473.7,10.032,964.643,322.445,89.5682,-89.4312,-2.21271,4.42948,-1.51722,0.00248184,0.031094,0.00979396,-0.687843,-0.0121369,0.725692,4,83,-0.00392157,1,0,0.366211,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
5000,1469.22,10.023,964.879,323.738,89.9272,-89.8378,-2.22277,3.33602,-1.52974,0.00252889,0.0209474,0.00634008,-0.692414,-0.00843184,0.721423,4,84,-0.00392157,1,0,0.244141,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
