time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen
650,1584,18.009,787.28,36.9267,10.2574,0.00156909,0.126856,10.2566,-1.65765e-07,0.00575223,-5.76358e-05,-0.00287611,-3.52222e-19,2.8817e-05,0.999996,1,32,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
700,1584,18.01,787.81,39.7629,11.0452,0.00168961,0.136599,11.0444,-2.29063e-07,0.00728625,-6.28767e-05,-0.00364312,-4.46153e-19,3.14369e-05,0.999993,1,34,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
750,1584,18.012,788.379,42.6034,11.8343,7.2464e-16,0,11.8343,-3.03661e-07,0.0085326,-7.11787e-05,-0.00426629,-5.2247e-19,3.55871e-05,0.999991,1,37,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
800,1584,18.012,788.987,45.4192,12.6164,-0.152996,-0.0306789,12.6155,-0.000560441,0.00899483,-4.24887e-06,-0.0044974,-0.000280208,8.64064e-07,0.99999,1,39,0.2,1,0,-0.12207,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
850,1583.99,18.012,789.633,48.2277,13.3966,-0.158445,-0.0484652,13.3956,-0.00467623,0.00857935,0.000383014,-0.0042892,-0.00233891,-0.000201527,0.999988,1,42,0.2,1,0,-0.12207,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
900,1583.99,18.011,790.319,51.0565,14.1824,-0.342135,-0.0774544,14.178,-0.0117848,0.0075083,0.000783362,-0.00375177,-0.00589379,-0.000413781,0.999976,1,44,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
950,1583.97,18.01,791.043,53.8894,14.9693,-0.549209,-0.0821184,14.959,-0.0211895,0.00628543,0.00134883,-0.00313539,-0.0105966,-0.000707657,0.999939,1,47,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1000,1583.95,18.01,791.807,56.7091,15.7525,-0.582761,-0.0433268,15.7417,-0.0322876,0.00527675,0.00210929,-0.002621,-0.0161458,-0.00109708,0.999866,1,49,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1050,1583.93,18.01,792.611,59.557,16.5436,-0.817142,-0.0404602,16.5234,-0.0446989,0.00476,0.00303897,-0.00234544,-0.0223511,-0.00157227,0.999746,1,52,0.2,1,0,-0.0915527,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1100,1583.88,18.011,793.453,62.423,17.3397,-1.07132,-0.0265066,17.3066,-0.0581367,0.00477078,0.00407552,-0.00232515,-0.029069,-0.0021062,0.999572,1,54,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1150,1583.83,18.012,794.335,65.2309,18.1197,-1.56635,-0.0387547,18.0518,-0.0723934,0.00510797,0.00515693,-0.00245899,-0.0361951,-0.00266916,0.999338,1,56,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.00784314,0.00784314,0.00784314
1200,1583.76,18.014,795.255,68.097,18.9158,-1.86806,-0.0462195,18.8233,-0.0874099,0.0055004,0.00624125,-0.00261121,-0.0436992,-0.00323774,0.999036,1,59,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1250,1583.67,18.015,796.213,70.9471,19.7075,-2.18857,-0.0541496,19.5855,-0.103021,0.005729,0.00717344,-0.00267601,-0.0514975,-0.00372937,0.998663,1,61,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1300,1583.57,18.015,797.209,73.7687,20.4913,-2.52723,-0.0625287,20.3348,-0.11905,0.0057279,0.0077369,-0.00262873,-0.0595004,-0.00403188,0.998217,1,64,0.2,1,0,-0.0610352,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1350,1583.44,18.015,798.242,76.6258,21.2849,-3.1466,-0.0778531,21.0509,-0.135589,0.00550542,0.00788479,-0.0024793,-0.0677528,-0.00411973,0.997691,1,66,0.2,1,0,-0.0305176,True,True,0,0.00784314,0.0235294,0.00784314,0.00784314
1400,1583.29,18.014,799.311,79.4346,22.0652,-3.52827,-0.1747,21.7805,-0.152337,0.00480772,0.0078475,-0.0020983,-0.0761037,-0.00409522,0.997089,1,69,0.2,1,0,-0.0305176,True,True,0,0.0235294,0.0235294,0.00784314,0.00784314
1450,1583.12,18.007,800.414,82.3463,22.874,-3.88213,-0.679024,22.5319,-0.167437,-0.00403691,0.0118249,0.00250574,-0.0836072,-0.00572286,0.996479,1,71,-0.2,1,0,0.152588,True,True,0,0.054902,0.054902,0.00784314,0.00784314
1500,1582.93,17.976,801.547,85.3648,23.7124,-4.14988,-1.38251,23.3055,-0.173718,-0.0314846,0.0180176,0.0164627,-0.0865946,-0.00760365,0.996079,1,74,-0.2,1,0,0.0610352,True,True,0,0.0862745,0.0862745,0.0235294,0.00784314
1550,1582.72,17.91,802.709,88.5825,24.6062,-4.31318,-2.19096,24.126,-0.173527,-0.0806762,0.0229446,0.0411629,-0.0861189,-0.00788818,0.995403,1,76,-0.2,1,0,0.0305176,True,True,0,0.117647,0.101961,0.0392157,0.00784314
1600,1582.52,17.801,803.91,92.0134,25.5593,-4.343,-3.60371,24.9285,-0.168679,-0.139623,0.0258828,0.0705783,-0.0831369,-0.00686285,0.994012,1,79,-0.2,1,0,0.0610352,True,True,0,0.117647,0.101961,0.0705882,0.054902
1650,1582.31,17.626,805.156,95.6728,26.5758,-4.2169,-4.95594,25.7668,-0.160253,-0.193338,0.0290408,0.0973344,-0.0782879,-0.00641286,0.992147,1,84,-0.2,1,0,0.0610352,True,True,0,0.133333,0.117647,0.101961,0.0862745
1700,1582.11,17.379,806.449,99.6769,27.688,-3.93122,-6.31829,26.6693,-0.149248,-0.240433,0.0324479,0.120745,-0.0721229,-0.00665962,0.990038,1,86,-0.2,1,0,0.0305176,True,True,0,0.133333,0.117647,0.117647,0.101961
1750,1581.91,17.059,807.785,102.507,28.4742,-3.63496,-7.86564,27.1238,-0.136319,-0.280908,0.0352493,0.14079,-0.0650611,-0.00719483,0.987873,2,88,-0.2,1,0,0.0305176,True,True,0,0.133333,0.117647,0.133333,0.133333
1800,1581.72,16.671,809.137,104.056,28.9046,-3.32587,-8.87128,27.3078,-0.124307,-0.315702,0.0379869,0.157975,-0.0584988,-0.00803324,0.985676,2,83,-0.00392157,1,0,-0.152588,True,True,0,0.133333,0.117647,0.14902,0.14902
1850,1581.55,16.22,810.497,105.841,29.4002,-3.24406,-10.1549,27.3993,-0.116052,-0.343701,0.0412802,0.171796,-0.0538109,-0.00919913,0.983619,2,76,-0.00392157,1,0,-0.12207,True,True,0,0.117647,0.101961,0.164706,0.14902
1900,1581.39,15.711,811.87,107.655,29.9042,-2.96102,-11.1425,27.5924,-0.110265,-0.362791,0.0431771,0.181185,-0.050554,-0.00988323,0.982099,2,68,-0.00392157,1,0,-0.0610352,True,True,0,0.0862745,0.0862745,0.133333,0.117647
1950,1581.23,15.162,813.261,109.611,30.4474,-2.81397,-11.753,27.9462,-0.106156,-0.375195,0.042918,0.18724,-0.0483936,-0.00969623,0.981074,2,61,-0.00392157,1,0,-0.0305176,True,True,0,0.054902,0.054902,0.0862745,0.0862745
2000,1581.08,14.585,814.677,112.61,31.2807,-2.89098,-12.0747,28.711,-0.103181,-0.382332,0.0414423,0.190689,-0.0469708,-0.0090538,0.980484,2,57,-0.00392157,1,0,-0.0305176,True,True,0,0.0235294,0.0392157,0.054902,0.054902
2050,1580.93,13.982,816.14,116.622,32.3949,-2.99395,-12.5048,29.7337,-0.100912,-0.383873,0.0394441,0.191391,-0.0460164,-0.008309,0.980399,2,60,-0.00392157,1,0,-0.0305176,True,True,0,0.00784314,0.00784314,0.0235294,0.0235294
2100,1580.78,13.365,817.661,120.655,33.5152,-3.00867,-12.5662,30.9242,-0.0990394,-0.377312,0.0379394,0.188137,-0.0453104,-0.0080198,0.981064,2,62,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2150,1580.62,12.754,819.248,124.578,34.6051,-3.01432,-12.5898,32.0924,-0.097241,-0.360292,0.0356719,0.179734,-0.0448212,-0.00769454,0.982663,2,64,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,0.00784314,0.00784314
2200,1580.46,12.157,820.901,128.244,35.6233,-3.21171,-12.0859,33.3562,-0.0954975,-0.333001,0.0339675,0.166278,-0.0444074,-0.00790123,0.985047,2,66,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,0.00784314
2250,1580.3,11.593,822.623,131.885,36.6348,-3.2497,-11.1137,34.7568,-0.0937926,-0.297647,0.0316867,0.148797,-0.0441122,-0.00801247,0.987851,2,67,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2300,1580.13,11.079,824.414,135.089,37.5247,-3.2048,-10.032,36.0166,-0.0934904,-0.251708,0.027072,0.125982,-0.0447109,-0.00712649,0.990999,2,70,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2350,1579.96,10.643,826.274,138.094,38.3594,-3.51369,-8.71048,37.1917,-0.0933416,-0.196032,0.0226705,0.0982629,-0.0453402,-0.00648736,0.994106,2,71,-0.00392157,1,0,0,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2400,1579.78,10.312,828.196,140.602,39.0561,-3.65356,-6.20934,38.3859,-0.0928884,-0.131839,0.0166678,0.0661812,-0.0457815,-0.0051765,0.996743,2,72,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2450,1579.6,10.108,830.174,142.727,39.6464,-3.87228,-3.7312,39.28,-0.0924162,-0.0550479,0.00968123,0.0277139,-0.0460407,-0.00355508,0.998549,2,74,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2500,1579.41,10.028,832.252,154.614,42.9484,-3.99083,-1.44013,42.7383,-0.092173,0.01083,0.000106031,-0.00540676,-0.0460698,-0.000302423,0.998924,2,79,-0.00392157,1,0,-0.0305176,True,True,0.0392157,0.00784314,0.00784314,-0.00784314,-0.00784314
2550,1579.21,10.044,834.473,165.825,46.0625,-4.4823,-0.784001,45.8372,-0.0922873,0.0272817,-0.0102454,-0.0138619,-0.0460526,0.00448566,0.998833,3,83,-0.00392157,1,0,-0.0610352,True,True,0,0.054902,0.054902,-0.00784314,0.00784314
2600,1578.99,10.025,836.821,175.552,48.7644,-4.74522,-0.829988,48.5259,-0.0923171,0.0130888,-0.00853694,-0.00673426,-0.0461129,0.00396149,0.998906,3,78,-0.00392157,1,0,-0.0610352,True,True,0,0.0392157,0.0235294,-0.00784314,0.00784314
2650,1578.76,10.005,839.305,185.292,51.47,-5.07832,-0.251449,51.2183,-0.0923005,-0.000929415,-0.0020032,0.000418005,-0.0461343,0.00102197,0.998935,3,70,-0.00392157,1,0,-0.0305176,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2700,1578.51,10.008,841.943,197.144,54.7622,-5.40811,0.133807,54.4943,-0.0925655,-0.00291564,0.00101919,0.00147984,-0.0462654,-0.000441599,0.998928,3,74,1,1,0,-0.183105,True,True,0,-0.00784314,-0.00784314,-0.00784314,-0.00784314
2750,1578.23,10.011,844.736,206.424,57.3401,-6.36192,0.315006,56.9852,-0.100288,0.00150375,0.00397864,-0.000651219,-0.0501245,-0.0020245,0.998741,3,78,-0.00392157,1,0,-0.335693,True,True,0,-0.00784314,0.00784314,-0.00784314,-0.00784314
2800,1577.92,10.018,847.638,213.991,59.4419,-7.32436,0.36266,58.9878,-0.116921,0.00852353,0.00664429,-0.00406035,-0.0584406,-0.00356532,0.998276,3,80,-0.00392157,1,0,0.183105,True,True,0,0.00784314,0.0235294,-0.00784314,-0.00784314
2850,1577.56,10.028,850.639,221.392,61.4977,-8.33862,0.206314,60.9294,-0.129787,0.0150268,0.00941403,-0.00719223,-0.0648809,-0.00518365,0.997854,3,83,-0.00392157,1,0,0.152588,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
2900,1577.15,10.035,853.738,228.82,63.561,-9.39636,0.232485,62.8622,-0.13894,0.0187535,0.0122087,-0.00893019,-0.0694671,-0.00673912,0.997522,3,86,-0.00392157,1,0,0.12207,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
2950,1576.7,10.037,856.933,236.024,65.5622,-9.69221,-0.239805,64.8414,-0.145369,0.0190422,0.0135579,-0.0090034,-0.0726799,-0.00745086,0.997287,4,88,-0.00392157,1,0,0.0915527,True,True,0,0.0392157,0.0705882,0.00784314,-0.00784314
3000,1576.22,10.032,860.215,241.999,67.222,-10.7588,-0.266195,66.3549,-0.150161,0.0161797,0.0128389,-0.00758536,-0.0750576,-0.00700706,0.997126,4,85,1,1,0,-0.0610352,True,True,0,0.0392157,0.054902,0.00784314,-0.00784314
3050,1575.69,10.026,863.575,248.125,68.9237,-11.8715,-0.293726,67.893,-0.160345,0.0114473,0.0119435,-0.00522694,-0.0801179,-0.00641042,0.996751,4,78,1,1,0,-0.335693,True,True,0,0.0235294,0.0392157,0.00784314,-0.00784314
3100,1575.1,10.02,867.01,254.407,70.6685,-13.0319,-0.322434,69.4558,-0.18159,0.00659395,0.0122791,-0.00272667,-0.0906883,-0.00641298,0.995855,4,71,-0.00392157,1,0,0.0610352,True,True,0.0784314,0.00784314,0.0235294,0.00784314,-0.00784314
3150,1574.44,10.018,870.522,261.108,72.53,-14.2555,-0.35271,71.1144,-0.202554,0.0031971,0.0137201,-0.00089675,-0.101112,-0.00698643,0.99485,4,67,-0.00392157,1,0,0.305176,True,True,0.278431,-0.00784314,0.0235294,0.00784314,-0.00784314
3200,1573.69,10.019,874.121,268.522,74.5895,-16.4642,0.407357,72.7486,-0.217438,0.00336866,0.0152326,-0.000847944,-0.108514,-0.00775397,0.994064,4,69,-0.00392157,1,0,0.213623,True,True,0.478431,-0.00784314,0.0235294,0.00784314,-0.00784314
3250,1572.86,10.023,877.809,275.871,76.6309,-17.8376,0.441337,74.5246,-0.229203,0.00597701,0.0163446,-0.00203432,-0.114371,-0.00846015,0.9934,4,72,1,1,0,-0.12207,True,True,0.678431,0.00784314,0.0235294,0.00784314,-0.00784314
3300,1571.94,10.029,881.582,283.138,78.6494,-20.1931,0.499619,76.0113,-0.247807,0.00934968,0.0178004,-0.00353893,-0.123622,-0.00940909,0.992278,4,73,1,1,0,-0.152588,True,True,0.878431,0.00784314,0.0392157,0.0235294,-0.00784314
3350,1570.92,10.034,885.43,288.569,80.158,-22.4966,2.75504e-15,76.9364,-0.274532,0.0119161,0.0201542,-0.0045229,-0.136885,-0.0107965,0.990518,4,75,1,1,0,0,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3400,1569.79,10.037,889.282,289.725,80.4793,-24.483,-0.605758,76.6625,-0.306415,0.0104172,0.025348,-0.00321319,-0.15266,-0.0133192,0.988184,4,75,-0.00392157,1,0,0.335693,True,True,0,0.0235294,0.054902,0.0235294,-0.00784314
3450,1568.55,10.036,893.115,290.887,80.8019,-26.4768,-0.65509,76.338,-0.334539,0.00525685,0.0316111,3.99111e-05,-0.16651,-0.0160216,0.98591,4,75,1,1,0,0.457764,True,True,0,0.00784314,0.054902,0.0392157,-0.00784314
3500,1567.2,10.034,896.927,292.053,81.1257,-29.416,-3.60243e-15,75.6048,-0.35862,0.000565804,0.0358155,0.00291537,-0.178327,-0.0176702,0.983808,4,76,1,1,0,-0.0305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3550,1565.73,10.034,900.715,293.223,81.4509,-31.3928,-0.776721,75.1541,-0.388036,-0.000320633,0.036623,0.0036876,-0.192768,-0.017936,0.981074,4,76,1,1,0,0.0305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3600,1564.14,10.034,904.473,294.104,81.6956,-33.3414,-0.824933,74.5777,-0.422014,-5.88736e-05,0.0366377,0.00386535,-0.209409,-0.0179054,0.977657,4,76,1,1,0,0.12207,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3650,1562.42,10.035,908.188,295.283,82.023,-36.2399,-4.43811e-15,73.5829,-0.459287,0.000437849,0.0372515,0.0040264,-0.227595,-0.0181856,0.973578,4,77,1,1,0,0.183105,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3700,1560.55,10.037,911.848,296.466,82.3518,-39.9942,-4.89788e-15,71.988,-0.498872,0.000943959,0.0388923,0.00434284,-0.246819,-0.0189596,0.968866,4,77,1,1,0,0.244141,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3750,1558.52,10.04,915.444,297.655,82.6818,-42.8081,-5.24248e-15,70.7372,-0.53993,0.00138762,0.0413518,0.00484529,-0.266655,-0.0201106,0.96357,4,77,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
3800,1556.35,10.043,918.967,298.549,82.9303,-45.5392,-5.57694e-15,69.3081,-0.582122,0.00175349,0.0441082,0.00548866,-0.286917,-0.0213763,0.957701,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
3850,1554.02,10.045,922.407,299.746,83.2626,-49.107,-6.01388e-15,67.2396,-0.625016,0.00209526,0.0464656,0.00614556,-0.307386,-0.0224275,0.951301,4,78,1,1,0,0.305176,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3900,1551.53,10.047,925.756,300.646,83.5128,-51.7067,-1.27933,65.568,-0.668367,0.00233068,0.0478439,0.00674501,-0.32793,-0.0229784,0.944398,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
3950,1548.9,10.047,929.006,301.851,83.8475,-55.105,-1.36341,63.1822,-0.71198,0.00246458,0.048143,0.00723382,-0.348445,-0.0229893,0.937019,4,78,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4000,1546.11,10.047,932.149,302.758,84.0994,-57.5827,-1.42471,61.2774,-0.75593,0.00260217,0.0474932,0.00755343,-0.368954,-0.0225483,0.929143,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4050,1543.18,10.046,935.177,303.971,84.4365,-60.7844,-1.50393,58.5877,-0.79999,0.0026902,0.0463438,0.00778401,-0.389338,-0.0218644,0.920803,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4100,1540.11,10.045,938.083,304.885,84.6902,-63.1043,-1.56133,56.4609,-0.84413,0.00276257,0.045174,0.00799208,-0.409569,-0.0211687,0.911999,4,79,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4150,1536.9,10.044,940.861,306.107,85.0296,-66.0823,-1.63501,53.4836,-0.888328,0.0027973,0.0445167,0.00830102,-0.429624,-0.0206977,0.902732,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4200,1533.56,10.044,943.502,307.026,85.2851,-68.8729,-8.4345e-15,50.2999,-0.932585,0.00283069,0.0444544,0.00872805,-0.449494,-0.0204887,0.893005,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4250,1530.09,10.045,946.002,308.257,85.6269,-70.9748,-8.6919e-15,47.9015,-0.97681,0.00287904,0.0450157,0.00928925,-0.469127,-0.0205498,0.882843,4,80,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4300,1526.51,10.046,948.355,309.183,85.8842,-73.477,-8.99833e-15,44.4661,-1.02111,0.00292619,0.0459723,0.00995525,-0.488562,-0.0207677,0.872225,4,80,-0.00392157,1,0,0.427246,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4350,1522.82,10.046,950.568,310.422,86.2284,-75.3768,-9.231e-15,41.8769,-1.06143,0.00290752,0.045702,0.0103115,-0.506048,-0.0204415,0.862201,4,81,1,1,0,0.701904,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4400,1519.03,10.044,952.644,311.355,86.4875,-77.0858,-1.90726,39.1692,-1.0949,0.00278531,0.0439746,0.0102548,-0.520412,-0.019497,0.853631,4,81,1,1,0,0.183105,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4450,1515.16,10.042,954.585,312.603,86.8342,-78.8,-1.94967,36.4271,-1.1305,0.00287446,0.0412527,0.00983378,-0.535537,-0.0181864,0.844259,4,81,1,1,0,0.213623,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4500,1511.2,10.039,956.392,313.542,87.095,-80.3373,-1.98771,33.5785,-1.16858,0.00295984,0.0383203,0.00933403,-0.551531,-0.0167967,0.833933,4,82,1,1,0,0.274658,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4550,1507.16,10.038,958.051,314.799,87.4441,-81.8791,-1.00273e-14,30.6967,-1.20843,0.0029472,0.0369633,0.00928662,-0.568043,-0.0160455,0.82279,4,82,1,1,0,0.305176,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4600,1503.05,10.039,959.551,315.745,87.7068,-83.2107,-1.01904e-14,27.7212,-1.24956,0.0030003,0.0378133,0.00984162,-0.584837,-0.0162113,0.810929,4,82,1,1,0,0.335693,True,True,0,-0.00784314,0.054902,0.054902,-0.00784314
4650,1498.86,10.041,960.884,317.01,88.0584,-84.8184,-1.03873e-14,23.6667,-1.29159,0.00305512,0.0407751,0.0110493,-0.601733,-0.0171998,0.798436,4,82,1,1,0,0.335693,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
4700,1494.61,10.045,962.043,317.963,88.323,-85.8953,-1.05191e-14,20.5655,-1.33416,0.00304735,0.0448091,0.0126636,-0.618567,-0.0185426,0.785412,4,82,1,1,0,0.366211,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4750,1490.29,10.048,963.023,318.918,88.5883,-86.8593,-1.06372e-14,17.417,-1.37712,0.00297804,0.048777,0.0143461,-0.635265,-0.0197758,0.771908,4,83,1,1,0,0.396729,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4800,1485.93,10.051,963.82,320.196,88.9434,-87.9655,-1.07727e-14,13.1527,-1.42041,0.00301527,0.0513493,0.0155949,-0.651802,-0.0204477,0.757953,4,83,1,1,0,0.396729,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4850,1481.52,10.051,964.432,321.158,89.2106,-88.6585,-1.08575e-14,9.9101,-1.46347,0.00293159,0.0520659,0.0163019,-0.667963,-0.0203457,0.743738,4,83,-0.00392157,1,0,0.610352,True,True,0,-0.00784314,0.0862745,0.0705882,-0.00784314
4900,1477.07,10.048,964.88,322.445,89.5682,-89.2943,-2.20932,6.64083,-1.49898,0.00269917,0.0486337,0.0155769,-0.681087,-0.0187182,0.731798,4,84,-0.00392157,1,0,0.732422,True,True,0,-0.00784314,0.0705882,0.0705882,-0.00784314
4950,1472.59,10.042,965.186,323.414,89.8373,-89.6999,-2.21935,4.44279,-1.52429,0.00245222,0.0417827,0.0135371,-0.690342,-0.0159572,0.72318,4,84,-0.00392157,1,0,0.518799,True,True,0,-0.00784314,0.0705882,0.054902,-0.00784314
5000,1468.1,10.032,965.387,324.71,90.1973,-90.1422,-2.2303,2.23098,-1.54224,0.00243449,0.0315558,0.0101229,-0.696866,-0.0121625,0.717027,4,84,-0.00392157,1,0,0.366211,True,True,0,-0.00784314,0.054902,0.0392157,-0.00784314
5050,1463.58,10.022,965.508,326.012,90.5589,-90.5242,-2.23975,1.12005,-1.5543,0.00240473,0.0197985,0.00608457,-0.701224,-0.00790029,0.712871,4,84,-0.2,1,0,0.305176,True,True,0,-0.00784314,0.0235294,0.0235294,-0.00784314
